Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1705981080,"2024-01-23 03:38:00",B5957,CA4306,0,16.668,154,113.30243682861,23.376567840576
1705981085,"2024-01-23 03:38:05",B5957,CA4306,0,16.668,149,113.30251312256,23.376491546631
1705981085,"2024-01-23 03:38:05",B5957,CA4306,0,16.668,146,113.30255126953,23.376462936401
1705981085,"2024-01-23 03:38:05",B5957,CA4306,0,16.668,137,113.30262756348,23.376411437988
1705981090,"2024-01-23 03:38:10",B5957,CA4306,0,16.668,120,113.30281829834,23.376369476318
1705981095,"2024-01-23 03:38:15",B5957,CA4306,0,16.668,115,113.3028793335,23.376354217529
1705981095,"2024-01-23 03:38:15",B5957,CA4306,0,14.816,115,113.30289459229,23.376358032227
1705981105,"2024-01-23 03:38:25",B5957,CA4306,0,16.668,104,113.30337524414,23.376264572144
1705981115,"2024-01-23 03:38:35",B5957,CA4306,0,16.668,104,113.30382537842,23.376171112061
1705981115,"2024-01-23 03:38:35",B5957,CA4306,0,16.668,104,113.303855896,23.376159667969
1705981120,"2024-01-23 03:38:40",B5957,CA4306,0,16.668,104,113.30400085449,23.376125335693
1705981124,"2024-01-23 03:38:44",B5957,CA4306,0,18.52,104,113.30421447754,23.376079559326
1705981124,"2024-01-23 03:38:44",B5957,CA4306,0,18.52,104,113.30426025391,23.376068115234
1705981130,"2024-01-23 03:38:50",B5957,CA4306,0,20.372,104,113.30431365967,23.376054763794
1705981130,"2024-01-23 03:38:50",B5957,CA4306,0,20.372,104,113.30457305908,23.375997543335
1705981140,"2024-01-23 03:39:00",B5957,CA4306,0,24.076,104,113.30508422852,23.375873565674
1705981216,"2024-01-23 03:40:16",B5957,CA4306,0,274.096,13,113.31134033203,23.39813041687
1705981231,"2024-01-23 03:40:31",B5957,CA4306,198.12,270.392,13,113.31329345703,23.405910491943
1705981246,"2024-01-23 03:40:46",B5957,CA4306,419.1,274.096,14,113.31594085693,23.416009902954
1705981261,"2024-01-23 03:41:01",B5957,CA4306,601.98,268.54,15,113.31867980957,23.42573928833
1705981276,"2024-01-23 03:41:16",B5957,CA4306,800.1,255.576,18,113.32179260254,23.435190200806
1705981291,"2024-01-23 03:41:31",B5957,CA4306,944.88,257.428,17,113.32487487793,23.444320678711
1705981306,"2024-01-23 03:41:46",B5957,CA4306,990.6,300.024,17,113.32842254639,23.45475769043
1705981321,"2024-01-23 03:42:01",B5957,CA4306,1051.56,346.324,17,113.33216094971,23.466020584106
1705981336,"2024-01-23 03:42:16",B5957,CA4306,1173.48,372.252,17,113.33670806885,23.479520797729
1705981351,"2024-01-23 03:42:31",B5957,CA4306,1341.12,388.92,16,113.34100341797,23.49294090271
1705981366,"2024-01-23 03:42:46",B5957,CA4306,1501.14,407.44,16,113.34545135498,23.507490158081
1705981381,"2024-01-23 03:43:01",B5957,CA4306,1592.58,444.48,14,113.34979248047,23.523056030273
1705981396,"2024-01-23 03:43:16",B5957,CA4306,1684.02,487.076,13,113.35429382324,23.541090011597
1705981411,"2024-01-23 03:43:31",B5957,CA4306,1836.42,509.3,13,113.35865783691,23.558849334717
1705981426,"2024-01-23 03:43:46",B5957,CA4306,2004.06,525.968,13,113.36357116699,23.578060150146
1705981441,"2024-01-23 03:44:01",B5957,CA4306,2247.9,525.968,14,113.36889648438,23.598209381104
1705981456,"2024-01-23 03:44:16",B5957,CA4306,2491.74,525.968,14,113.37377929688,23.616180419922
1705981526,"2024-01-23 03:45:26",B5957,CA4306,3322.32,564.86,341,113.3842010498,23.710460662842
1705981541,"2024-01-23 03:45:41",B5957,CA4306,3390.9,587.084,326,113.37398529053,23.727535247803
1705981556,"2024-01-23 03:45:56",B5957,CA4306,3512.82,594.492,305,113.35601806641,23.742691040039
1705981571,"2024-01-23 03:46:11",B5957,CA4306,3749.04,590.788,291,113.33364105225,23.751619338989
1705981587,"2024-01-23 03:46:27",B5957,CA4306,3939.54,598.196,294,113.31079864502,23.760179519653
1705981601,"2024-01-23 03:46:41",B5957,CA4306,4107.18,607.456,295,113.28842163086,23.769329071045
1705981616,"2024-01-23 03:46:56",B5957,CA4306,4290.06,614.864,295,113.26579284668,23.7786693573
1705981631,"2024-01-23 03:47:11",B5957,CA4306,4480.56,620.42,294,113.24313354492,23.787870407104
1705981646,"2024-01-23 03:47:26",B5957,CA4306,4671.06,624.124,294,113.21909332275,23.797485351562
1705981661,"2024-01-23 03:47:41",B5957,CA4306,4846.32,627.828,294,113.19477844238,23.806959152222
1705981672,"2024-01-23 03:47:52",B5957,CA4306,4968.24,631.532,294,113.17951965332,23.812870025635
1705981686,"2024-01-23 03:48:06",B5957,CA4306,5151.12,635.236,294,113.15602874756,23.821979522705
1705981701,"2024-01-23 03:48:21",B5957,CA4306,5318.76,633.384,294,113.1287612915,23.832559585571
1705981716,"2024-01-23 03:48:36",B5957,CA4306,5379.72,629.68,294,113.10749816895,23.840789794922
1705981731,"2024-01-23 03:48:51",B5957,CA4306,5394.96,624.124,294,113.08441162109,23.849720001221
1705981746,"2024-01-23 03:49:06",B5957,CA4306,5394.96,624.124,293,113.06102752686,23.858720779419
1705981761,"2024-01-23 03:49:21",B5957,CA4306,5394.96,624.124,293,113.03670501709,23.868118286133
1705981776,"2024-01-23 03:49:36",B5957,CA4306,5394.96,624.124,294,113.01454162598,23.876640319824
1705981791,"2024-01-23 03:49:51",B5957,CA4306,5394.96,625.976,293,112.98905181885,23.886470794678
1705981806,"2024-01-23 03:50:06",B5957,CA4306,5394.96,625.976,293,112.96691894531,23.894979476929
1705981821,"2024-01-23 03:50:21",B5957,CA4306,5394.96,625.976,294,112.9434967041,23.903970718384
1705981836,"2024-01-23 03:50:36",B5957,CA4306,5394.96,625.976,294,112.91914367676,23.913370132446
1705981851,"2024-01-23 03:50:51",B5957,CA4306,5394.96,627.828,293,112.89621734619,23.922039031982
1705981866,"2024-01-23 03:51:06",B5957,CA4306,5394.96,627.828,292,112.87233734131,23.930690765381
1705981881,"2024-01-23 03:51:21",B5957,CA4306,5410.2,627.828,292,112.84825897217,23.939210891724
1705981896,"2024-01-23 03:51:36",B5957,CA4306,5577.84,624.124,292,112.82398986816,23.947860717773
