Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719799968,"2024-07-01 02:12:48",B6845,MU3464,99.06,201.868,195,113.29015350342,23.401580810547
1719799983,"2024-07-01 02:13:03",B6845,MU3464,91.44,307.432,194,113.28714752197,23.390399932861
1719799999,"2024-07-01 02:13:19",B6845,MU3464,266.7,322.248,195,113.28407287598,23.378860473633
1719800013,"2024-07-01 02:13:33",B6845,MU3464,472.44,318.544,216,113.27773284912,23.368059158325
1719800028,"2024-07-01 02:13:48",B6845,MU3464,678.18,320.396,208,113.27149200439,23.357482910156
1719800043,"2024-07-01 02:14:03",B6845,MU3464,861.06,312.988,208,113.2654800415,23.346920013428
1719800059,"2024-07-01 02:14:19",B6845,MU3464,1013.46,316.692,209,113.25975036621,23.336790084839
1719800073,"2024-07-01 02:14:33",B6845,MU3464,1127.76,340.768,209,113.25332641602,23.325740814209
1719800088,"2024-07-01 02:14:48",B6845,MU3464,1226.82,372.252,210,113.2458190918,23.313400268555
1719800099,"2024-07-01 02:14:59",B6845,MU3464,1280.16,405.588,210,113.24063110352,23.304840087891
1719800113,"2024-07-01 02:15:13",B6845,MU3464,1463.04,412.996,210,113.23204040527,23.290740966797
1719800128,"2024-07-01 02:15:28",B6845,MU3464,1684.02,416.7,205,113.22438812256,23.277189254761
1719800143,"2024-07-01 02:15:43",B6845,MU3464,1821.18,429.664,194,113.21959686279,23.26197052002
1719800158,"2024-07-01 02:15:58",B6845,MU3464,1874.52,433.368,194,113.21566009521,23.245929718018
1719800173,"2024-07-01 02:16:13",B6845,MU3464,1882.14,431.516,193,113.21182250977,23.229940414429
1719800188,"2024-07-01 02:16:28",B6845,MU3464,1882.14,435.22,193,113.20806121826,23.214019775391
1719800203,"2024-07-01 02:16:43",B6845,MU3464,1927.86,433.368,192,113.20419311523,23.197910308838
1719800218,"2024-07-01 02:16:58",B6845,MU3464,2034.54,438.924,193,113.20043182373,23.182359695435
1719800233,"2024-07-01 02:17:13",B6845,MU3464,2141.22,459.296,203,113.19493865967,23.166090011597
