Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1703135384,"2023-12-21 05:09:44",B6348,G58726,0,12.964,348,113.28356933594,23.377370834351
1703135462,"2023-12-21 05:11:02",B6348,G58726,38.1,296.32,15,113.29006958008,23.400970458984
1703135477,"2023-12-21 05:11:17",B6348,G58726,281.94,290.764,5,113.29231262207,23.410680770874
1703135492,"2023-12-21 05:11:32",B6348,G58726,518.16,294.468,1,113.29165649414,23.421569824219
1703135507,"2023-12-21 05:11:47",B6348,G58726,701.04,300.024,1,113.29206085205,23.432420730591
1703135522,"2023-12-21 05:12:02",B6348,G58726,762,351.88,359,113.29183197021,23.44506072998
1703135537,"2023-12-21 05:12:17",B6348,G58726,784.86,418.552,359,113.29126739502,23.460433959961
1703135552,"2023-12-21 05:12:32",B6348,G58726,1074.42,416.7,359,113.29075622559,23.475130081177
1703135567,"2023-12-21 05:12:47",B6348,G58726,1211.58,450.036,359,113.29030609131,23.491981506348
1703135582,"2023-12-21 05:13:02",B6348,G58726,1310.64,455.592,359,113.28991699219,23.50895690918
1703135597,"2023-12-21 05:13:17",B6348,G58726,1417.32,455.592,0,113.28948974609,23.526430130005
1703135612,"2023-12-21 05:13:32",B6348,G58726,1531.62,459.296,359,113.28917694092,23.542959213257
1703135627,"2023-12-21 05:13:47",B6348,G58726,1645.92,464.852,355,113.28868103027,23.560739517212
1703135642,"2023-12-21 05:14:02",B6348,G58726,1752.6,474.112,333,113.28302764893,23.577209472656
1703135657,"2023-12-21 05:14:17",B6348,G58726,1874.52,509.3,311,113.26956176758,23.590669631958
1703135672,"2023-12-21 05:14:32",B6348,G58726,1950.72,509.3,310,113.25052642822,23.605220794678
1703135687,"2023-12-21 05:14:47",B6348,G58726,1965.96,511.152,310,113.23694610596,23.615341186523
1703135702,"2023-12-21 05:15:02",B6348,G58726,1981.2,511.152,311,113.22090148926,23.627588272095
1703135717,"2023-12-21 05:15:17",B6348,G58726,2118.36,524.116,311,113.2049407959,23.639919281006
1703135732,"2023-12-21 05:15:32",B6348,G58726,2362.2,525.968,311,113.18782043457,23.653200149536
1703135747,"2023-12-21 05:15:47",B6348,G58726,2598.42,529.672,304,113.17109680176,23.665479660034
1703135762,"2023-12-21 05:16:02",B6348,G58726,2872.74,525.968,296,113.15286254883,23.674560546875
1703135777,"2023-12-21 05:16:17",B6348,G58726,3101.34,529.672,296,113.1325302124,23.683359146118
1703135792,"2023-12-21 05:16:32",B6348,G58726,3261.36,548.192,296,113.11254119873,23.69202041626
1703135807,"2023-12-21 05:16:47",B6348,G58726,3421.38,570.416,296,113.09208679199,23.700849533081
1703135822,"2023-12-21 05:17:02",B6348,G58726,3573.78,585.232,296,113.0708770752,23.710010528564
1703135837,"2023-12-21 05:17:17",B6348,G58726,3733.8,601.9,296,113.04891204834,23.719440460205
1703135852,"2023-12-21 05:17:32",B6348,G58726,3886.2,616.716,296,113.02591705322,23.729320526123
1703135867,"2023-12-21 05:17:47",B6348,G58726,4030.98,631.532,296,113.00273132324,23.73929977417
1703135882,"2023-12-21 05:18:02",B6348,G58726,4175.76,644.496,295,112.978515625,23.749694824219
1703135897,"2023-12-21 05:18:17",B6348,G58726,4328.16,655.608,295,112.95497131348,23.759809494019
1703135912,"2023-12-21 05:18:32",B6348,G58726,4488.18,666.72,295,112.93115997314,23.77001953125
1703135927,"2023-12-21 05:18:47",B6348,G58726,4663.44,668.572,296,112.90624237061,23.780685424805
1703135942,"2023-12-21 05:19:02",B6348,G58726,4861.56,670.424,295,112.88140869141,23.791309356689
1703135957,"2023-12-21 05:19:17",B6348,G58726,5044.44,672.276,295,112.85582733154,23.802249908447
1703135972,"2023-12-21 05:19:32",B6348,G58726,5173.98,681.536,296,112.82845306396,23.813936233521
1703135983,"2023-12-21 05:19:43",B6348,G58726,5242.56,687.092,295,112.8141784668,23.820009231567
1703135997,"2023-12-21 05:19:57",B6348,G58726,5379.72,694.5,295,112.78858947754,23.830949783325
1703136012,"2023-12-21 05:20:12",B6348,G58726,5524.5,700.056,295,112.7619934082,23.842300415039
1703136027,"2023-12-21 05:20:27",B6348,G58726,5676.9,703.76,295,112.73635864258,23.853227615356
1703136042,"2023-12-21 05:20:42",B6348,G58726,5829.3,707.464,295,112.7105178833,23.864179611206
1703136056,"2023-12-21 05:20:56",B6348,G58726,5966.46,711.168,295,112.68585205078,23.874660491943
1703136071,"2023-12-21 05:21:11",B6348,G58726,6118.86,713.02,296,112.65908813477,23.88604927063
1703136086,"2023-12-21 05:21:26",B6348,G58726,6263.64,713.02,296,112.6335067749,23.89695930481
1703136101,"2023-12-21 05:21:41",B6348,G58726,6416.04,716.724,295,112.60620117188,23.908538818359
1703136116,"2023-12-21 05:21:56",B6348,G58726,6568.44,713.02,295,112.58041381836,23.919429779053
1703136131,"2023-12-21 05:22:11",B6348,G58726,6720.84,711.168,295,112.55335235596,23.930923461914
1703136146,"2023-12-21 05:22:26",B6348,G58726,6873.24,709.316,296,112.52731323242,23.941955566406
1703136161,"2023-12-21 05:22:41",B6348,G58726,7025.64,703.76,295,112.50076293945,23.953170776367
1703136176,"2023-12-21 05:22:56",B6348,G58726,7200.9,698.204,295,112.4729385376,23.965030670166
1703136356,"2023-12-21 05:25:56",B6348,G58726,9006.84,698.204,295,112.17910766602,24.088851928711
1703136370,"2023-12-21 05:26:10",B6348,G58726,9067.8,625.976,295,112.1611328125,24.096368789673
1703136385,"2023-12-21 05:26:25",B6348,G58726,9136.38,627.828,296,112.13822937012,24.105960845947
1703136400,"2023-12-21 05:26:40",B6348,G58726,9220.2,627.828,296,112.1153717041,24.115600585938
1703136415,"2023-12-21 05:26:55",B6348,G58726,9296.4,629.68,295,112.09259033203,24.125152587891
1703136430,"2023-12-21 05:27:10",B6348,G58726,9372.6,633.384,295,112.06903839111,24.13508605957
1703136445,"2023-12-21 05:27:25",B6348,G58726,9448.8,635.236,295,112.04360961914,24.145751953125
1703136460,"2023-12-21 05:27:40",B6348,G58726,9517.38,637.088,295,112.02163696289,24.15495300293
1703136475,"2023-12-21 05:27:55",B6348,G58726,9593.58,637.088,295,111.9970703125,24.165298461914
1703136490,"2023-12-21 05:28:10",B6348,G58726,9669.78,638.94,294,111.97441864014,24.17476272583
1703136505,"2023-12-21 05:28:25",B6348,G58726,9738.36,638.94,294,111.95031738281,24.184818267822
1703136520,"2023-12-21 05:28:40",B6348,G58726,9784.08,646.348,295,111.92672729492,24.194732666016
1703136535,"2023-12-21 05:28:55",B6348,G58726,9784.08,657.46,294,111.90207672119,24.20502281189
1703136550,"2023-12-21 05:29:10",B6348,G58726,9784.08,668.572,294,111.87657928467,24.215635299683
1703136565,"2023-12-21 05:29:25",B6348,G58726,9776.46,674.128,295,111.85241699219,24.225723266602
1703136580,"2023-12-21 05:29:40",B6348,G58726,9784.08,668.572,295,111.82733917236,24.236251831055
1703136595,"2023-12-21 05:29:55",B6348,G58726,9784.08,666.72,294,111.80165863037,24.247009277344
1703136610,"2023-12-21 05:30:10",B6348,G58726,9784.08,663.016,294,111.77800750732,24.256896972656
1703136625,"2023-12-21 05:30:25",B6348,G58726,9784.08,664.868,294,111.75267791748,24.267471313477
1703136640,"2023-12-21 05:30:40",B6348,G58726,9784.08,670.424,295,111.72800445557,24.277736663818
1703136655,"2023-12-21 05:30:55",B6348,G58726,9784.08,670.424,294,111.70302581787,24.288164138794
1703136670,"2023-12-21 05:31:10",B6348,G58726,9784.08,670.424,294,111.67778778076,24.298639297485
1703136685,"2023-12-21 05:31:25",B6348,G58726,9784.08,672.276,294,111.6527557373,24.309019088745
1703136700,"2023-12-21 05:31:40",B6348,G58726,9784.08,672.276,294,111.62811279297,24.319290161133
1703136715,"2023-12-21 05:31:55",B6348,G58726,9784.08,674.128,294,111.60054779053,24.330825805664
1703136730,"2023-12-21 05:32:10",B6348,G58726,9784.08,675.98,294,111.57678985596,24.340713500977
1703136745,"2023-12-21 05:32:25",B6348,G58726,9784.08,674.128,294,111.5521774292,24.350921630859
1703136760,"2023-12-21 05:32:40",B6348,G58726,9784.08,674.128,294,111.52689361572,24.361450195312
1703136775,"2023-12-21 05:32:55",B6348,G58726,9784.08,674.128,295,111.50192260742,24.371841430664
1703136790,"2023-12-21 05:33:10",B6348,G58726,9791.7,685.24,302,111.47765350342,24.383829116821
1703136805,"2023-12-21 05:33:25",B6348,G58726,9791.7,698.204,310,111.45360565186,24.399948120117
1703136820,"2023-12-21 05:33:40",B6348,G58726,9791.7,716.724,318,111.43380737305,24.417766571045
1703136835,"2023-12-21 05:33:55",B6348,G58726,9791.7,742.652,329,111.41596221924,24.440185546875
1703136850,"2023-12-21 05:34:10",B6348,G58726,9799.32,768.58,338,111.40245819092,24.465761184692
1703136865,"2023-12-21 05:34:25",B6348,G58726,9799.32,774.136,340,111.39199066162,24.492994308472
1703136880,"2023-12-21 05:34:40",B6348,G58726,9799.32,753.764,336,111.38046264648,24.519012451172
1703136895,"2023-12-21 05:34:55",B6348,G58726,9799.32,737.096,330,111.36638641357,24.543876647949
1703136910,"2023-12-21 05:35:10",B6348,G58726,9791.7,718.576,325,111.35047912598,24.566547393799
1703136925,"2023-12-21 05:35:25",B6348,G58726,9784.08,703.76,320,111.33171844482,24.588613510132
1703136940,"2023-12-21 05:35:40",B6348,G58726,9784.08,690.796,315,111.3130645752,24.607000350952
