Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712730210,"2024-04-10 06:23:30",B8961,CZ9556,0,9.26,11,113.28366088867,23.377370834351
1712730221,"2024-04-10 06:23:41",B8961,CZ9556,0,33.336,14,113.28379058838,23.377870559692
1712730246,"2024-04-10 06:24:06",B8961,CZ9556,7.62,240.76,14,113.2861328125,23.386489868164
1712730257,"2024-04-10 06:24:17",B8961,CZ9556,7.62,307.432,14,113.28801727295,23.393650054932
1712730271,"2024-04-10 06:24:31",B8961,CZ9556,114.3,344.472,14,113.29106903076,23.405179977417
1712730286,"2024-04-10 06:24:46",B8961,CZ9556,335.28,342.62,353,113.29167938232,23.418380737305
1712730297,"2024-04-10 06:24:57",B8961,CZ9556,472.44,342.62,359,113.29086303711,23.426580429077
1712730311,"2024-04-10 06:25:11",B8961,CZ9556,655.32,346.324,0,113.29061126709,23.439329147339
1712730322,"2024-04-10 06:25:22",B8961,CZ9556,739.14,351.88,0,113.29051208496,23.448179244995
1712730336,"2024-04-10 06:25:36",B8961,CZ9556,883.92,355.584,0,113.29046630859,23.461399078369
1712730352,"2024-04-10 06:25:52",B8961,CZ9556,975.36,377.808,0,113.29042053223,23.475130081177
1712730366,"2024-04-10 06:26:06",B8961,CZ9556,1051.56,407.44,0,113.29025268555,23.490400314331
1712730381,"2024-04-10 06:26:21",B8961,CZ9556,1127.76,437.072,0,113.29006958008,23.506210327148
1712730396,"2024-04-10 06:26:36",B8961,CZ9556,1242.06,470.408,0,113.28977203369,23.523740768433
1712730407,"2024-04-10 06:26:47",B8961,CZ9556,1363.98,479.668,0,113.28957366943,23.535459518433
1712730421,"2024-04-10 06:27:01",B8961,CZ9556,1577.34,481.52,0,113.28923797607,23.554639816284
1712730432,"2024-04-10 06:27:12",B8961,CZ9556,1699.26,474.112,349,113.28769683838,23.565769195557
1712730447,"2024-04-10 06:27:27",B8961,CZ9556,1882.14,466.704,323,113.279296875,23.581079483032
1712730461,"2024-04-10 06:27:41",B8961,CZ9556,1996.44,485.224,311,113.26509857178,23.593229293823
1712730472,"2024-04-10 06:27:52",B8961,CZ9556,2095.5,494.484,310,113.25469207764,23.601190567017
1712730486,"2024-04-10 06:28:06",B8961,CZ9556,2270.76,500.04,311,113.23908996582,23.613109588623
1712730501,"2024-04-10 06:28:21",B8961,CZ9556,2453.64,503.744,311,113.22281646729,23.625589370728
1712730512,"2024-04-10 06:28:32",B8961,CZ9556,2567.94,507.448,310,113.21269226074,23.633419036865
