Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1716801491,"2024-05-27 09:18:11",B6135,GJ5239,121.92,209.276,194,113.28987121582,23.400470733643
1716801506,"2024-05-27 09:18:26",B6135,GJ5239,129.54,316.692,195,113.28629302979,23.38743019104
1716801522,"2024-05-27 09:18:42",B6135,GJ5239,327.66,296.32,196,113.2829284668,23.375930786133
1716801536,"2024-05-27 09:18:56",B6135,GJ5239,541.02,288.912,209,113.27908325195,23.365859985352
1716801547,"2024-05-27 09:19:07",B6135,GJ5239,640.08,296.32,243,113.2734375,23.360960006714
1716801561,"2024-05-27 09:19:21",B6135,GJ5239,792.48,305.58,282,113.2615737915,23.359680175781
1716801577,"2024-05-27 09:19:37",B6135,GJ5239,960.12,301.876,279,113.24931335449,23.361959457397
1716801591,"2024-05-27 09:19:51",B6135,GJ5239,1104.9,311.136,310,113.23770904541,23.366239547729
1716801607,"2024-05-27 09:20:07",B6135,GJ5239,1211.58,340.768,329,113.229637146,23.375930786133
1716801621,"2024-05-27 09:20:21",B6135,GJ5239,1272.54,390.772,330,113.22200012207,23.387889862061
1716801636,"2024-05-27 09:20:36",B6135,GJ5239,1432.56,411.144,331,113.21385955811,23.4007396698
1716801651,"2024-05-27 09:20:51",B6135,GJ5239,1653.54,412.996,332,113.20516967773,23.414890289307
1716801662,"2024-05-27 09:21:02",B6135,GJ5239,1775.46,420.404,331,113.19988250732,23.423450469971
1716801676,"2024-05-27 09:21:16",B6135,GJ5239,1882.14,453.74,330,113.19087219238,23.437889099121
1716801687,"2024-05-27 09:21:27",B6135,GJ5239,1897.38,485.224,331,113.18444824219,23.448209762573
1716801701,"2024-05-27 09:21:41",B6135,GJ5239,1897.38,505.596,329,113.17416381836,23.464370727539
1716801716,"2024-05-27 09:21:56",B6135,GJ5239,1905,498.188,306,113.15998840332,23.477739334106
1716801731,"2024-05-27 09:22:11",B6135,GJ5239,1912.62,498.188,299,113.14214324951,23.487190246582
1716801742,"2024-05-27 09:22:22",B6135,GJ5239,1950.72,498.188,300,113.13041687012,23.493070602417
1716801756,"2024-05-27 09:22:36",B6135,GJ5239,2019.3,500.04,299,113.1124420166,23.501949310303
1716801771,"2024-05-27 09:22:51",B6135,GJ5239,2095.5,509.3,312,113.09496307373,23.512800216675
1716801786,"2024-05-27 09:23:06",B6135,GJ5239,2171.7,507.448,326,113.08206939697,23.52693939209
1716801801,"2024-05-27 09:23:21",B6135,GJ5239,2270.76,507.448,320,113.0690536499,23.542119979858
1716801817,"2024-05-27 09:23:37",B6135,GJ5239,2484.12,509.3,317,113.05522155762,23.55611038208
1716801831,"2024-05-27 09:23:51",B6135,GJ5239,2697.48,514.856,302,113.0387878418,23.567920684814
1716801842,"2024-05-27 09:24:02",B6135,GJ5239,2842.26,520.412,298,113.02604675293,23.574430465698
1716801856,"2024-05-27 09:24:16",B6135,GJ5239,3063.24,525.968,299,113.00676727295,23.583879470825
1716801871,"2024-05-27 09:24:31",B6135,GJ5239,3291.84,527.82,300,112.98811340332,23.593189239502
1716801886,"2024-05-27 09:24:46",B6135,GJ5239,3520.44,531.524,300,112.969871521,23.602590560913
1716801902,"2024-05-27 09:25:02",B6135,GJ5239,3710.94,538.932,301,112.95085144043,23.612550735474
1716801917,"2024-05-27 09:25:17",B6135,GJ5239,3893.82,548.192,301,112.93106079102,23.622840881348
1716801931,"2024-05-27 09:25:31",B6135,GJ5239,4137.66,540.784,301,112.91204071045,23.632759094238
1716801946,"2024-05-27 09:25:46",B6135,GJ5239,4404.36,525.968,300,112.89311981201,23.64262008667
1716801962,"2024-05-27 09:26:02",B6135,GJ5239,4640.58,518.56,299,112.87420654297,23.652069091797
1716801976,"2024-05-27 09:26:16",B6135,GJ5239,4853.94,511.152,298,112.85571289062,23.660919189453
1716801992,"2024-05-27 09:26:32",B6135,GJ5239,5097.78,501.892,298,112.83757781982,23.669490814209
1716802007,"2024-05-27 09:26:47",B6135,GJ5239,5250.18,511.152,299,112.81864929199,23.678600311279
1716802021,"2024-05-27 09:27:01",B6135,GJ5239,5372.1,529.672,299,112.80030822754,23.687450408936
1716802036,"2024-05-27 09:27:16",B6135,GJ5239,5394.96,564.86,299,112.7804107666,23.697240829468
1716802047,"2024-05-27 09:27:27",B6135,GJ5239,5394.96,594.492,299,112.76651763916,23.704120635986
1716802062,"2024-05-27 09:27:42",B6135,GJ5239,5394.96,629.68,299,112.74490356445,23.714860916138
1716802076,"2024-05-27 09:27:56",B6135,GJ5239,5394.96,666.72,299,112.72064208984,23.727039337158
1716802092,"2024-05-27 09:28:12",B6135,GJ5239,5532.12,672.276,299,112.69714355469,23.738710403442
1716802106,"2024-05-27 09:28:26",B6135,GJ5239,5753.1,661.164,299,112.67298126221,23.750749588013
1716802117,"2024-05-27 09:28:37",B6135,GJ5239,5905.5,653.756,300,112.65618896484,23.759099960327
1716802136,"2024-05-27 09:28:56",B6135,GJ5239,6118.86,650.052,300,112.63198852539,23.771390914917
1716802151,"2024-05-27 09:29:11",B6135,GJ5239,6324.6,642.644,300,112.6092376709,23.782890319824
1716802166,"2024-05-27 09:29:26",B6135,GJ5239,6530.34,637.088,300,112.58580780029,23.794689178467
1716802181,"2024-05-27 09:29:41",B6135,GJ5239,6697.98,635.236,299,112.56321716309,23.806020736694
1716802196,"2024-05-27 09:29:56",B6135,GJ5239,6888.48,629.68,298,112.54052734375,23.817335128784
1716802212,"2024-05-27 09:30:12",B6135,GJ5239,7040.88,631.532,298,112.51766967773,23.828601837158
1716802226,"2024-05-27 09:30:26",B6135,GJ5239,7162.8,637.088,298,112.49404144287,23.840099334717
1716802241,"2024-05-27 09:30:41",B6135,GJ5239,7193.28,659.312,298,112.47197723389,23.85090637207
1716802256,"2024-05-27 09:30:56",B6135,GJ5239,7193.28,685.24,299,112.44760894775,23.862909317017
