Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715054749,"2024-05-07 04:05:49",B6363,TV6264,15.24,218.536,14,113.28568267822,23.384960174561
1715054764,"2024-05-07 04:06:04",B6363,TV6264,15.24,301.876,14,113.28775787354,23.392780303955
1715054779,"2024-05-07 04:06:19",B6363,TV6264,106.68,324.1,14,113.29112243652,23.404819488525
1715054794,"2024-05-07 04:06:34",B6363,TV6264,312.42,312.988,357,113.29238891602,23.416660308838
1715054809,"2024-05-07 04:06:49",B6363,TV6264,480.06,318.544,0,113.29235839844,23.428440093994
1715054824,"2024-05-07 04:07:04",B6363,TV6264,632.46,324.1,358,113.29200744629,23.440570831299
1715054839,"2024-05-07 04:07:19",B6363,TV6264,739.14,329.656,358,113.29141998291,23.453109741211
1715054854,"2024-05-07 04:07:34",B6363,TV6264,845.82,333.36,359,113.29096984863,23.46515083313
1715054869,"2024-05-07 04:07:49",B6363,TV6264,937.26,340.768,359,113.29051971436,23.478200912476
1715054884,"2024-05-07 04:08:04",B6363,TV6264,1005.84,364.844,359,113.29015350342,23.491800308228
1715054899,"2024-05-07 04:08:19",B6363,TV6264,1066.8,388.92,359,113.28978729248,23.505479812622
1715054914,"2024-05-07 04:08:34",B6363,TV6264,1127.76,414.848,359,113.28942108154,23.520999908447
1715054929,"2024-05-07 04:08:49",B6363,TV6264,1203.96,444.48,0,113.28907775879,23.536720275879
1715054944,"2024-05-07 04:09:04",B6363,TV6264,1295.4,474.112,359,113.28856658936,23.554370880127
1715054959,"2024-05-07 04:09:19",B6363,TV6264,1379.22,498.188,339,113.28401947021,23.572839736938
1715054974,"2024-05-07 04:09:34",B6363,TV6264,1508.76,505.596,312,113.27230834961,23.586759567261
1715054989,"2024-05-07 04:09:49",B6363,TV6264,1676.4,511.152,311,113.2562789917,23.599319458008
1715055004,"2024-05-07 04:10:04",B6363,TV6264,1844.04,516.708,311,113.24024963379,23.611629486084
1715055019,"2024-05-07 04:10:19",B6363,TV6264,2019.3,514.856,311,113.22387695312,23.624359130859
1715055034,"2024-05-07 04:10:34",B6363,TV6264,2202.18,514.856,309,113.20752716064,23.636810302734
1715055049,"2024-05-07 04:10:49",B6363,TV6264,2385.06,511.152,297,113.18991088867,23.646259307861
1715055064,"2024-05-07 04:11:04",B6363,TV6264,2545.08,518.56,296,113.16996002197,23.655029296875
1715055079,"2024-05-07 04:11:19",B6363,TV6264,2697.48,524.116,296,113.15155792236,23.663009643555
1715055094,"2024-05-07 04:11:34",B6363,TV6264,2872.74,522.264,296,113.13237762451,23.671419143677
1715055109,"2024-05-07 04:11:49",B6363,TV6264,3063.24,518.56,297,113.11222839355,23.680250167847
1715055124,"2024-05-07 04:12:04",B6363,TV6264,3215.64,524.116,296,113.09326171875,23.688529968262
