Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1713230430,"2024-04-16 01:20:30",B2029,MF1261,22.86,200.016,194,113.28967285156,23.399730682373
1713230445,"2024-04-16 01:20:45",B2029,MF1261,30.48,275.948,194,113.28771972656,23.392589569092
1713230461,"2024-04-16 01:21:01",B2029,MF1261,152.4,294.468,195,113.28485870361,23.381700515747
1713230475,"2024-04-16 01:21:15",B2029,MF1261,327.66,294.468,195,113.28201293945,23.370710372925
1713230491,"2024-04-16 01:21:31",B2029,MF1261,510.54,292.616,207,113.2774810791,23.360275268555
1713230502,"2024-04-16 01:21:42",B2029,MF1261,647.7,285.208,221,113.27304077148,23.354509353638
1713230515,"2024-04-16 01:21:55",B2029,MF1261,845.82,279.652,237,113.26441192627,23.347810745239
1713230531,"2024-04-16 01:22:11",B2029,MF1261,1005.84,296.32,256,113.25346374512,23.343570709229
1713230545,"2024-04-16 01:22:25",B2029,MF1261,1127.76,322.248,266,113.24108123779,23.342290878296
1713230556,"2024-04-16 01:22:36",B2029,MF1261,1196.34,350.028,267,113.23146057129,23.341619491577
1713230570,"2024-04-16 01:22:50",B2029,MF1261,1341.12,375.956,266,113.21691131592,23.340549468994
1713230585,"2024-04-16 01:23:05",B2029,MF1261,1569.72,374.104,269,113.20159912109,23.339710235596
1713230601,"2024-04-16 01:23:21",B2029,MF1261,1722.12,401.884,288,113.18569946289,23.341829299927
1713230615,"2024-04-16 01:23:35",B2029,MF1261,1882.14,422.256,303,113.17066955566,23.348880767822
1713230626,"2024-04-16 01:23:46",B2029,MF1261,1981.2,438.924,308,113.16103363037,23.355150222778
1713230641,"2024-04-16 01:24:01",B2029,MF1261,2065.02,474.112,311,113.14672088623,23.365730285645
1713230655,"2024-04-16 01:24:15",B2029,MF1261,2171.7,509.3,311,113.13105773926,23.378080368042
1713230670,"2024-04-16 01:24:30",B2029,MF1261,2286,535.228,312,113.11508178711,23.390960693359
1713230681,"2024-04-16 01:24:41",B2029,MF1261,2522.22,524.116,315,113.10140228271,23.402620315552
1713230695,"2024-04-16 01:24:55",B2029,MF1261,2651.76,540.784,317,113.08896636963,23.414249420166
1713230710,"2024-04-16 01:25:10",B2029,MF1261,2796.54,559.304,319,113.07348632812,23.429859161377
1713230726,"2024-04-16 01:25:26",B2029,MF1261,3040.38,555.6,320,113.0584564209,23.445880889893
1713230740,"2024-04-16 01:25:40",B2029,MF1261,3215.64,564.86,320,113.04386901855,23.461580276489
1713230751,"2024-04-16 01:25:51",B2029,MF1261,3307.08,577.824,321,113.03383636475,23.472379684448
1713230765,"2024-04-16 01:26:05",B2029,MF1261,3390.9,609.308,320,113.01804351807,23.489469528198
1713230776,"2024-04-16 01:26:16",B2029,MF1261,3489.96,622.272,320,113.00617218018,23.502180099487
1713230790,"2024-04-16 01:26:30",B2029,MF1261,3627.12,638.94,320,112.989402771,23.520240783691
