Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1709168157,"2024-02-29 00:55:57",B6816,CZ3401,-22.86,233.352,15,113.30774688721,23.384490966797
1709168171,"2024-02-29 00:56:11",B6816,CZ3401,22.86,300.024,15,113.31034088135,23.393989562988
1709168187,"2024-02-29 00:56:27",B6816,CZ3401,274.32,283.356,14,113.31339263916,23.404819488525
1709168201,"2024-02-29 00:56:41",B6816,CZ3401,472.44,301.876,15,113.31652832031,23.415800094604
1709168216,"2024-02-29 00:56:56",B6816,CZ3401,647.7,316.692,17,113.3200302124,23.426700592041
1709168231,"2024-02-29 00:57:11",B6816,CZ3401,754.38,346.324,17,113.32402801514,23.438772201538
1709168246,"2024-02-29 00:57:26",B6816,CZ3401,906.78,357.436,16,113.32804107666,23.451620101929
1709168261,"2024-02-29 00:57:41",B6816,CZ3401,1013.46,394.476,16,113.33220672607,23.465419769287
1709168276,"2024-02-29 00:57:56",B6816,CZ3401,1104.9,440.776,16,113.33669281006,23.480110168457
1709168291,"2024-02-29 00:58:11",B6816,CZ3401,1226.82,485.224,16,113.34217834473,23.497749328613
1709168306,"2024-02-29 00:58:26",B6816,CZ3401,1371.6,525.968,14,113.34735107422,23.515869140625
1709168321,"2024-02-29 00:58:41",B6816,CZ3401,1592.58,548.192,13,113.35259246826,23.535779953003
1709168336,"2024-02-29 00:58:56",B6816,CZ3401,1836.42,544.488,14,113.35781097412,23.555620193481
1709168337,"2024-02-29 00:58:57",B6816,CZ3401,1889.76,542.636,14,113.35910797119,23.560649871826
1709168351,"2024-02-29 00:59:11",B6816,CZ3401,1988.82,544.488,14,113.36305236816,23.575359344482
1709168366,"2024-02-29 00:59:26",B6816,CZ3401,2049.78,550.044,14,113.36843109131,23.595565795898
1709168381,"2024-02-29 00:59:41",B6816,CZ3401,2057.4,550.044,13,113.37383270264,23.615579605103
1709168396,"2024-02-29 00:59:56",B6816,CZ3401,2125.98,555.6,14,113.37921905518,23.635499954224
1709168407,"2024-02-29 01:00:07",B6816,CZ3401,2255.52,561.156,14,113.3829498291,23.649559020996
1709168421,"2024-02-29 01:00:21",B6816,CZ3401,2545.08,563.008,14,113.38872528076,23.670867919922
1709168432,"2024-02-29 01:00:32",B6816,CZ3401,2735.58,563.008,14,113.39212799072,23.683502197266
1709168446,"2024-02-29 01:00:46",B6816,CZ3401,3025.14,559.304,14,113.39772033691,23.704210281372
1709168461,"2024-02-29 01:01:01",B6816,CZ3401,3268.98,564.86,9,113.40254211426,23.725299835205
1709168476,"2024-02-29 01:01:16",B6816,CZ3401,3398.52,570.416,349,113.40093231201,23.745920181274
1709168491,"2024-02-29 01:01:31",B6816,CZ3401,3474.72,583.38,322,113.38989257812,23.764778137207
1709168506,"2024-02-29 01:01:46",B6816,CZ3401,3558.54,598.196,297,113.37055969238,23.777765274048
1709168522,"2024-02-29 01:02:02",B6816,CZ3401,3657.6,622.272,291,113.34609985352,23.786750793457
1709168536,"2024-02-29 01:02:16",B6816,CZ3401,3832.86,637.088,291,113.32301330566,23.794689178467
1709168547,"2024-02-29 01:02:27",B6816,CZ3401,3977.64,637.088,292,113.3067779541,23.800369262695
1709168561,"2024-02-29 01:02:41",B6816,CZ3401,4175.76,644.496,292,113.28256988525,23.808860778809
1709168576,"2024-02-29 01:02:56",B6816,CZ3401,4411.98,644.496,292,113.25628662109,23.818170547485
1709168591,"2024-02-29 01:03:11",B6816,CZ3401,4579.62,653.756,292,113.232421875,23.826690673828
1709168606,"2024-02-29 01:03:26",B6816,CZ3401,4739.64,666.72,291,113.20735168457,23.835569381714
1709168622,"2024-02-29 01:03:42",B6816,CZ3401,4975.86,659.312,292,113.18177032471,23.844659805298
1709168637,"2024-02-29 01:03:57",B6816,CZ3401,5212.08,653.756,292,113.15683746338,23.853469848633
1709168652,"2024-02-29 01:04:12",B6816,CZ3401,5349.24,659.312,292,113.13213348389,23.862209320068
1709168666,"2024-02-29 01:04:26",B6816,CZ3401,5394.96,661.164,292,113.10724639893,23.87100982666
1709168677,"2024-02-29 01:04:37",B6816,CZ3401,5402.58,659.312,292,113.0902633667,23.876970291138
1709168691,"2024-02-29 01:04:51",B6816,CZ3401,5417.82,659.312,292,113.06471252441,23.885999679565
1709168706,"2024-02-29 01:05:06",B6816,CZ3401,5509.26,670.424,291,113.03812408447,23.895355224609
1709168721,"2024-02-29 01:05:21",B6816,CZ3401,5615.94,672.276,292,113.01365661621,23.904010772705
1709168736,"2024-02-29 01:05:36",B6816,CZ3401,5722.62,672.276,292,112.98818206787,23.912979125977
1709168751,"2024-02-29 01:05:51",B6816,CZ3401,5836.92,666.72,292,112.96240997314,23.922119140625
1709168766,"2024-02-29 01:06:06",B6816,CZ3401,5943.6,663.016,292,112.93705749512,23.931060791016
1709168781,"2024-02-29 01:06:21",B6816,CZ3401,5996.94,663.016,295,112.91223907471,23.940309524536
1709168796,"2024-02-29 01:06:36",B6816,CZ3401,6035.04,674.128,307,112.88833618164,23.953990936279
1709168810,"2024-02-29 01:06:50",B6816,CZ3401,6118.86,685.24,308,112.86773681641,23.968280792236
1709168821,"2024-02-29 01:07:01",B6816,CZ3401,6187.44,688.944,308,112.85150909424,23.979570388794
1709168835,"2024-02-29 01:07:15",B6816,CZ3401,6271.26,692.648,308,112.83026123047,23.994329452515
1709168850,"2024-02-29 01:07:30",B6816,CZ3401,6370.32,700.056,308,112.80786895752,24.009841918945
1709168861,"2024-02-29 01:07:41",B6816,CZ3401,6461.76,701.908,308,112.79248809814,24.020490646362
1709168875,"2024-02-29 01:07:55",B6816,CZ3401,6583.68,709.316,308,112.76927185059,24.03657913208
1709168890,"2024-02-29 01:08:10",B6816,CZ3401,6797.04,698.204,308,112.74630737305,24.052520751953
1709168905,"2024-02-29 01:08:25",B6816,CZ3401,7025.64,688.944,308,112.72257232666,24.068939208984
1709168920,"2024-02-29 01:08:40",B6816,CZ3401,7147.56,692.648,308,112.70085906982,24.083909988403
1709168935,"2024-02-29 01:08:55",B6816,CZ3401,7261.86,698.204,308,112.67796325684,24.099720001221
1709168950,"2024-02-29 01:09:10",B6816,CZ3401,7452.36,692.648,307,112.65551757812,24.115270614624
1709168965,"2024-02-29 01:09:25",B6816,CZ3401,7627.62,687.092,307,112.63275146484,24.130970001221
1709168980,"2024-02-29 01:09:40",B6816,CZ3401,7780.02,688.944,308,112.6092376709,24.147199630737
1709168995,"2024-02-29 01:09:55",B6816,CZ3401,7886.7,688.944,303,112.58711242676,24.161542892456
1709169006,"2024-02-29 01:10:06",B6816,CZ3401,7970.52,681.536,297,112.57125854492,24.169359207153
1709169021,"2024-02-29 01:10:21",B6816,CZ3401,8122.92,666.72,288,112.54389190674,24.178720474243
1709169035,"2024-02-29 01:10:35",B6816,CZ3401,8237.22,666.72,289,112.51917266846,24.185943603516
1709169050,"2024-02-29 01:10:50",B6816,CZ3401,8359.14,670.424,288,112.49326324463,24.193431854248
1709169065,"2024-02-29 01:11:05",B6816,CZ3401,8572.5,661.164,288,112.46559143066,24.201438903809
1709169080,"2024-02-29 01:11:20",B6816,CZ3401,8686.8,661.164,287,112.44061279297,24.208560943604
1709169095,"2024-02-29 01:11:35",B6816,CZ3401,8778.24,664.868,288,112.41481018066,24.215879440308
1709169110,"2024-02-29 01:11:50",B6816,CZ3401,8862.06,675.98,288,112.38906860352,24.223159790039
1709169121,"2024-02-29 01:12:01",B6816,CZ3401,8923.02,679.684,288,112.37116241455,24.228239059448
1709169134,"2024-02-29 01:12:14",B6816,CZ3401,9060.18,677.832,288,112.34420776367,24.235889434814
1709169151,"2024-02-29 01:12:31",B6816,CZ3401,9189.72,674.128,288,112.32054138184,24.242589950562
1709169164,"2024-02-29 01:12:44",B6816,CZ3401,9304.02,677.832,287,112.29358673096,24.250270843506
1709169179,"2024-02-29 01:12:59",B6816,CZ3401,9486.9,666.72,287,112.26592254639,24.258089065552
1709169195,"2024-02-29 01:13:15",B6816,CZ3401,9616.44,659.312,288,112.24182128906,24.264949798584
1709169209,"2024-02-29 01:13:29",B6816,CZ3401,9784.08,650.052,287,112.21518707275,24.272476196289
1709169224,"2024-02-29 01:13:44",B6816,CZ3401,9913.62,648.2,287,112.19019317627,24.27946472168
1709169239,"2024-02-29 01:13:59",B6816,CZ3401,10043.16,648.2,287,112.16522979736,24.286535263062
1709169253,"2024-02-29 01:14:13",B6816,CZ3401,10157.46,644.496,287,112.14082336426,24.293378829956
1709169264,"2024-02-29 01:14:24",B6816,CZ3401,10187.94,648.2,287,112.12429046631,24.298034667969
1709169278,"2024-02-29 01:14:38",B6816,CZ3401,10210.8,659.312,287,112.09869384766,24.305145263672
1709169293,"2024-02-29 01:14:53",B6816,CZ3401,10271.76,663.016,287,112.07318878174,24.312324523926
1709169308,"2024-02-29 01:15:08",B6816,CZ3401,10363.2,661.164,287,112.04660797119,24.319839477539
1709169324,"2024-02-29 01:15:24",B6816,CZ3401,10393.68,668.572,287,112.02056884766,24.327255249023
1709169338,"2024-02-29 01:15:38",B6816,CZ3401,10393.68,672.276,287,111.99411010742,24.334669113159
1709169353,"2024-02-29 01:15:53",B6816,CZ3401,10401.3,674.128,287,111.96817779541,24.341903686523
1709169368,"2024-02-29 01:16:08",B6816,CZ3401,10393.68,681.536,288,111.94116973877,24.349456787109
1709169384,"2024-02-29 01:16:24",B6816,CZ3401,10393.68,685.24,287,111.9141998291,24.357019424438
1709169398,"2024-02-29 01:16:38",B6816,CZ3401,10393.68,685.24,287,111.88787841797,24.364370346069
1709169413,"2024-02-29 01:16:53",B6816,CZ3401,10393.68,685.24,287,111.8607711792,24.371912002563
1709169428,"2024-02-29 01:17:08",B6816,CZ3401,10393.68,687.092,287,111.83381652832,24.37944984436
1709169443,"2024-02-29 01:17:23",B6816,CZ3401,10393.68,683.388,287,111.8060836792,24.387176513672
1709169458,"2024-02-29 01:17:38",B6816,CZ3401,10393.68,681.536,287,111.7787399292,24.394815444946
1709169473,"2024-02-29 01:17:53",B6816,CZ3401,10386.06,679.684,287,111.75374603271,24.401779174805
1709169488,"2024-02-29 01:18:08",B6816,CZ3401,10386.06,674.128,287,111.72375488281,24.410177230835
1709169503,"2024-02-29 01:18:23",B6816,CZ3401,10386.06,674.128,287,111.6985168457,24.417207717896
1709169518,"2024-02-29 01:18:38",B6816,CZ3401,10378.44,674.128,287,111.67364501953,24.424144744873
1709169533,"2024-02-29 01:18:53",B6816,CZ3401,10378.44,674.128,286,111.64716339111,24.431266784668
1709169548,"2024-02-29 01:19:08",B6816,CZ3401,10378.44,666.72,275,111.62063598633,24.435195922852
1709169563,"2024-02-29 01:19:23",B6816,CZ3401,10393.68,659.312,269,111.59383392334,24.435363769531
1709169574,"2024-02-29 01:19:34",B6816,CZ3401,10393.68,661.164,269,111.5757522583,24.434944152832
1709169589,"2024-02-29 01:19:49",B6816,CZ3401,10393.68,659.312,269,111.54797363281,24.434385299683
1709169604,"2024-02-29 01:20:04",B6816,CZ3401,10393.68,659.312,269,111.52084350586,24.433822631836
1709169618,"2024-02-29 01:20:18",B6816,CZ3401,10393.68,661.164,269,111.49393463135,24.433364868164
1709169633,"2024-02-29 01:20:33",B6816,CZ3401,10386.06,663.016,269,111.46520233154,24.432907104492
1709169648,"2024-02-29 01:20:48",B6816,CZ3401,10386.06,663.016,269,111.43956756592,24.432403564453
1709169664,"2024-02-29 01:21:04",B6816,CZ3401,10386.06,664.868,269,111.41240692139,24.431777954102
1709169678,"2024-02-29 01:21:18",B6816,CZ3401,10393.68,664.868,269,111.38285064697,24.431121826172
1709169694,"2024-02-29 01:21:34",B6816,CZ3401,10393.68,666.72,269,111.35555267334,24.430614471436
1709169708,"2024-02-29 01:21:48",B6816,CZ3401,10393.68,668.572,269,111.33010864258,24.430114746094
1709169724,"2024-02-29 01:22:04",B6816,CZ3401,10401.3,668.572,269,111.3025970459,24.429637908936
1709169738,"2024-02-29 01:22:18",B6816,CZ3401,10393.68,672.276,269,111.27305603027,24.429170608521
1709169754,"2024-02-29 01:22:34",B6816,CZ3401,10393.68,672.276,269,111.24584960938,24.428659439087
1709169769,"2024-02-29 01:22:49",B6816,CZ3401,10401.3,672.276,270,111.21887207031,24.428466796875
1709169784,"2024-02-29 01:23:04",B6816,CZ3401,10408.92,672.276,270,111.19288635254,24.428426742554
1709169798,"2024-02-29 01:23:18",B6816,CZ3401,10408.92,670.424,270,111.16516113281,24.428333282471
1709169813,"2024-02-29 01:23:33",B6816,CZ3401,10408.92,668.572,270,111.13697052002,24.428239822388
1709169828,"2024-02-29 01:23:48",B6816,CZ3401,10408.92,666.72,270,111.10580444336,24.428146362305
1709169843,"2024-02-29 01:24:03",B6816,CZ3401,10401.3,666.72,270,111.08358001709,24.428009033203
1709169859,"2024-02-29 01:24:19",B6816,CZ3401,10401.3,666.72,270,111.05488586426,24.427820205688
1709169873,"2024-02-29 01:24:33",B6816,CZ3401,10393.68,663.016,269,111.02705383301,24.427589416504
1709169888,"2024-02-29 01:24:48",B6816,CZ3401,10393.68,664.868,269,111.00160980225,24.427122116089
1709169903,"2024-02-29 01:25:03",B6816,CZ3401,10386.06,664.868,269,110.97442626953,24.426635742188
1709169918,"2024-02-29 01:25:18",B6816,CZ3401,10378.44,666.72,269,110.94711303711,24.426179885864
1709169933,"2024-02-29 01:25:33",B6816,CZ3401,10378.44,668.572,270,110.91827392578,24.425857543945
1709169948,"2024-02-29 01:25:48",B6816,CZ3401,10393.68,670.424,275,110.89200592041,24.427030563354
1709169963,"2024-02-29 01:26:03",B6816,CZ3401,10393.68,677.832,282,110.86476898193,24.431442260742
1709169978,"2024-02-29 01:26:18",B6816,CZ3401,10401.3,677.832,284,110.83765411377,24.437118530273
1709169993,"2024-02-29 01:26:33",B6816,CZ3401,10401.3,674.128,282,110.81053924561,24.442670822144
1709170009,"2024-02-29 01:26:49",B6816,CZ3401,10401.3,672.276,282,110.78338623047,24.44797706604
1709170024,"2024-02-29 01:27:04",B6816,CZ3401,10393.68,674.128,282,110.75647735596,24.453369140625
1709170038,"2024-02-29 01:27:18",B6816,CZ3401,10393.68,670.424,282,110.72743988037,24.459274291992
1709170049,"2024-02-29 01:27:29",B6816,CZ3401,10393.68,670.424,282,110.71125030518,24.462549209595
