Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1701229884,"2023-11-29 03:51:24",B6523,ZH4404,0,11.112,222,113.28515625,23.376720428467
1701229934,"2023-11-29 03:52:14",B6523,ZH4404,0,18.52,286,113.28392791748,23.377010345459
1701229947,"2023-11-29 03:52:27",B6523,ZH4404,0,12.964,326,113.28357696533,23.377349853516
1701229968,"2023-11-29 03:52:48",B6523,ZH4404,0,7.408,8,113.28369140625,23.377809524536
1701229992,"2023-11-29 03:53:12",B6523,ZH4404,0,0,14,113.28373718262,23.377920150757
1701230015,"2023-11-29 03:53:35",B6523,ZH4404,0,87.044,14,113.28426361084,23.37984085083
1701230030,"2023-11-29 03:53:50",B6523,ZH4404,-38.1,177.792,14,113.28568267822,23.385049819946
1701230045,"2023-11-29 03:54:05",B6523,ZH4404,-38.1,268.54,13,113.28791809082,23.393369674683
1701230060,"2023-11-29 03:54:20",B6523,ZH4404,0,322.248,13,113.29102325439,23.405250549316
1701230075,"2023-11-29 03:54:35",B6523,ZH4404,182.88,307.432,13,113.2936630249,23.41535949707
1701230090,"2023-11-29 03:54:50",B6523,ZH4404,365.76,303.728,14,113.29666137695,23.426469802856
1701230105,"2023-11-29 03:55:05",B6523,ZH4404,541.02,296.32,14,113.29965209961,23.437549591064
1701230120,"2023-11-29 03:55:20",B6523,ZH4404,632.46,314.84,14,113.30251312256,23.448360443115
1701230135,"2023-11-29 03:55:35",B6523,ZH4404,754.38,320.396,14,113.30570983887,23.460050582886
1701230150,"2023-11-29 03:55:50",B6523,ZH4404,861.06,337.064,14,113.30908966064,23.47233581543
1701230165,"2023-11-29 03:56:05",B6523,ZH4404,937.26,362.992,14,113.31272888184,23.485189437866
1701230180,"2023-11-29 03:56:20",B6523,ZH4404,990.6,403.736,10,113.31558227539,23.499380111694
1701230195,"2023-11-29 03:56:35",B6523,ZH4404,1066.8,444.48,5,113.31817626953,23.515460968018
1701230210,"2023-11-29 03:56:50",B6523,ZH4404,1143,485.224,347,113.3161315918,23.532760620117
1701230225,"2023-11-29 03:57:05",B6523,ZH4404,1333.5,494.484,332,113.3083114624,23.549743652344
1701230240,"2023-11-29 03:57:20",B6523,ZH4404,1508.76,513.004,330,113.29791259766,23.566509246826
1701230255,"2023-11-29 03:57:35",B6523,ZH4404,1684.02,518.56,330,113.28730010986,23.582790374756
1701230270,"2023-11-29 03:57:50",B6523,ZH4404,1813.56,516.708,331,113.27681732178,23.599550247192
1701230285,"2023-11-29 03:58:05",B6523,ZH4404,1905,525.968,333,113.26665496826,23.617584228516
1701230300,"2023-11-29 03:58:20",B6523,ZH4404,1958.34,525.968,335,113.2575378418,23.635129928589
1701230315,"2023-11-29 03:58:35",B6523,ZH4404,1996.44,525.968,335,113.24839019775,23.653520584106
1701230330,"2023-11-29 03:58:50",B6523,ZH4404,2019.3,518.56,317,113.23645019531,23.669069290161
1701230345,"2023-11-29 03:59:05",B6523,ZH4404,2049.78,507.448,300,113.21935272217,23.680009841919
1701230360,"2023-11-29 03:59:20",B6523,ZH4404,2225.04,507.448,296,113.2008895874,23.688766479492
1701230375,"2023-11-29 03:59:35",B6523,ZH4404,2453.64,503.744,293,113.18099975586,23.696670532227
1701230390,"2023-11-29 03:59:50",B6523,ZH4404,2674.62,507.448,291,113.16307067871,23.703189849854
1701230405,"2023-11-29 04:00:05",B6523,ZH4404,2887.98,511.152,293,113.1428527832,23.710649490356
1701230420,"2023-11-29 04:00:20",B6523,ZH4404,3139.44,503.744,293,113.12378692627,23.71789932251
1701230435,"2023-11-29 04:00:35",B6523,ZH4404,3261.36,522.264,293,113.10491943359,23.725160598755
1701230450,"2023-11-29 04:00:50",B6523,ZH4404,3322.32,555.6,294,113.08364868164,23.733539581299
1701230465,"2023-11-29 04:01:05",B6523,ZH4404,3451.86,575.972,295,113.06310272217,23.741830825806
1701230480,"2023-11-29 04:01:20",B6523,ZH4404,3611.88,577.824,295,113.04190826416,23.75066947937
1701230495,"2023-11-29 04:01:35",B6523,ZH4404,3741.42,577.824,295,113.01936340332,23.760360717773
1701230510,"2023-11-29 04:01:50",B6523,ZH4404,3870.96,594.492,302,112.99826812744,23.770219802856
1701230525,"2023-11-29 04:02:05",B6523,ZH4404,3977.64,625.976,322,112.98075866699,23.785539627075
1701230540,"2023-11-29 04:02:20",B6523,ZH4404,4046.22,668.572,340,112.96829223633,23.807739257812
1701230555,"2023-11-29 04:02:35",B6523,ZH4404,4091.94,685.24,343,112.95948791504,23.8327293396
1701230570,"2023-11-29 04:02:50",B6523,ZH4404,4145.28,683.388,344,112.95085144043,23.859560012817
1701230585,"2023-11-29 04:03:05",B6523,ZH4404,4175.76,685.24,345,112.94438171387,23.881299972534
1701230600,"2023-11-29 04:03:20",B6523,ZH4404,4198.62,685.24,346,112.93685913086,23.906480789185
1701230615,"2023-11-29 04:03:35",B6523,ZH4404,4206.24,683.388,345,112.92938232422,23.931060791016
1701230630,"2023-11-29 04:03:50",B6523,ZH4404,4213.86,677.832,345,112.92111206055,23.957410812378
1701230645,"2023-11-29 04:04:05",B6523,ZH4404,4328.16,681.536,345,112.91390228271,23.979940414429
1701230660,"2023-11-29 04:04:20",B6523,ZH4404,4472.94,688.944,343,112.90588378906,24.004440307617
1701230675,"2023-11-29 04:04:35",B6523,ZH4404,4640.58,692.648,343,112.89698028564,24.030530929565
1701230690,"2023-11-29 04:04:50",B6523,ZH4404,4800.6,692.648,343,112.88887023926,24.054010391235
1701230705,"2023-11-29 04:05:05",B6523,ZH4404,4968.24,694.5,344,112.88005065918,24.079790115356
1701230720,"2023-11-29 04:05:20",B6523,ZH4404,5120.64,698.204,343,112.87171936035,24.104469299316
1701230735,"2023-11-29 04:05:35",B6523,ZH4404,5273.04,700.056,343,112.86341094971,24.129089355469
1701230750,"2023-11-29 04:05:50",B6523,ZH4404,5417.82,701.908,343,112.85373687744,24.158100128174
1701230765,"2023-11-29 04:06:05",B6523,ZH4404,5509.26,705.612,344,112.84470367432,24.185119628906
1701230780,"2023-11-29 04:06:20",B6523,ZH4404,5570.22,707.464,344,112.83766937256,24.206279754639
1701230795,"2023-11-29 04:06:35",B6523,ZH4404,5646.42,713.02,343,112.82903289795,24.232269287109
1701230809,"2023-11-29 04:06:49",B6523,ZH4404,5692.14,716.724,344,112.82144927979,24.255069732666
1701230824,"2023-11-29 04:07:04",B6523,ZH4404,5707.38,720.428,344,112.81253814697,24.281930923462
