Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1717457261,"2024-06-03 23:27:41",B20EC,ZH5238,0,279.652,358,121.33235931396,31.200389862061
1717457276,"2024-06-03 23:27:56",B20EC,ZH5238,106.68,307.432,357,121.3316116333,31.212890625
1717457291,"2024-06-03 23:28:11",B20EC,ZH5238,274.32,312.988,353,121.3306350708,31.224655151367
1717457306,"2024-06-03 23:28:26",B20EC,ZH5238,464.82,311.136,328,121.32638549805,31.235641479492
1717457321,"2024-06-03 23:28:41",B20EC,ZH5238,632,322.4,298.5,121.31550598145,31.242416381836
1717457336,"2024-06-03 23:28:56",B20EC,ZH5238,830,328.1,295.4,121.30274200439,31.247589111328
1717457351,"2024-06-03 23:29:11",B20EC,ZH5238,1028.7,337.064,296,121.2890625,31.253219604492
1717457366,"2024-06-03 23:29:26",B20EC,ZH5238,1143,367.8,295.7,121.27635192871,31.258483886719
1717457381,"2024-06-03 23:29:41",B20EC,ZH5238,1242.06,412.996,296,121.25950622559,31.265367507935
1717457396,"2024-06-03 23:29:56",B20EC,ZH5238,1379,449.2,287.8,121.24199676514,31.271713256836
1717457411,"2024-06-03 23:30:11",B20EC,ZH5238,1569.72,466.704,265,121.22163391113,31.27262878418
1717457426,"2024-06-03 23:30:26",B20EC,ZH5238,1813.56,488.928,244,121.20246124268,31.267499923706
1717457441,"2024-06-03 23:30:41",B20EC,ZH5238,1958.34,525.968,234,121.1817855835,31.255233764648
1717457456,"2024-06-03 23:30:56",B20EC,ZH5238,2148.84,537.08,234,121.16535949707,31.244884490967
1717457471,"2024-06-03 23:31:11",B20EC,ZH5238,2400.3,546.34,233,121.14462280273,31.231796264648
1717457486,"2024-06-03 23:31:26",B20EC,ZH5238,2567.94,546.34,214,121.12799835205,31.216999053955
1717457501,"2024-06-03 23:31:41",B20EC,ZH5238,2727.96,559.304,190,121.11979675293,31.197418212891
1717457516,"2024-06-03 23:31:56",B20EC,ZH5238,2933,567.3,177.4,121.11981964111,31.177522659302
1717457531,"2024-06-03 23:32:11",B20EC,ZH5238,3154.68,577.824,178,121.12104034424,31.15526008606
1717457546,"2024-06-03 23:32:26",B20EC,ZH5238,3261.36,611.16,177,121.12217712402,31.132459640503
1717457557,"2024-06-03 23:32:37",B20EC,ZH5238,3322.32,627.828,186,121.12184906006,31.116912841797
1717457571,"2024-06-03 23:32:51",B20EC,ZH5238,3429,641.5,199.7,121.11410522461,31.094287872314
1717457586,"2024-06-03 23:33:06",B20EC,ZH5238,3550.92,659.312,222,121.09750366211,31.073780059814
1717457601,"2024-06-03 23:33:21",B20EC,ZH5238,3733.8,657.46,240,121.07691955566,31.060350418091
1717457616,"2024-06-03 23:33:36",B20EC,ZH5238,3924.3,663.016,255,121.04753112793,31.05094909668
1717457631,"2024-06-03 23:33:51",B20EC,ZH5238,4114.8,666.72,254,121.01983642578,31.044200897217
1717457646,"2024-06-03 23:34:06",B20EC,ZH5238,4290,662.2,254.8,120.99342346191,31.037633895874
1717457661,"2024-06-03 23:34:21",B20EC,ZH5238,4434.84,685.24,254,120.9646987915,31.030654907227
1717457676,"2024-06-03 23:34:36",B20EC,ZH5238,4503.42,696.352,254,120.93437194824,31.023109436035
1717457691,"2024-06-03 23:34:51",B20EC,ZH5238,4564.38,700.056,254,120.90492248535,31.015779495239
1717457706,"2024-06-03 23:35:06",B20EC,ZH5238,4754,702.1,253.8,120.87626647949,31.008682250977
1717457721,"2024-06-03 23:35:21",B20EC,ZH5238,4930,703.4,254,120.84785461426,31.001508712769
1717457736,"2024-06-03 23:35:36",B20EC,ZH5238,5113.02,703.76,254,120.82038879395,30.99471282959
1717457751,"2024-06-03 23:35:51",B20EC,ZH5238,5265,705.7,253.8,120.78913116455,30.986892700195
1717457766,"2024-06-03 23:36:06",B20EC,ZH5238,5425.44,716.724,254,120.75672149658,30.978790283203
1717457781,"2024-06-03 23:36:21",B20EC,ZH5238,5608,720.4,254,120.72638702393,30.971328735352
1717457796,"2024-06-03 23:36:36",B20EC,ZH5238,5783.58,722.28,254,120.69860076904,30.964416503906
1717457811,"2024-06-03 23:36:51",B20EC,ZH5238,5943,726.6,253.4,120.66575622559,30.956027984619
1717457826,"2024-06-03 23:37:06",B20EC,ZH5238,6057.9,738.948,254,120.63569641113,30.948390960693
1717457841,"2024-06-03 23:37:21",B20EC,ZH5238,6195.06,744.504,254,120.60482788086,30.940670013428
1717457856,"2024-06-03 23:37:36",B20EC,ZH5238,6339.84,751.912,254,120.57511901855,30.933216094971
1717457871,"2024-06-03 23:37:51",B20EC,ZH5238,6477,759.32,254,120.5419921875,30.924869537354
1717457886,"2024-06-03 23:38:06",B20EC,ZH5238,6621.78,764.876,254,120.50985717773,30.916879653931
1717457901,"2024-06-03 23:38:21",B20EC,ZH5238,6758.94,768.58,254,120.47734069824,30.908679962158
1717457916,"2024-06-03 23:38:36",B20EC,ZH5238,6850.38,777.84,241,120.4453125,30.896530151367
1717457931,"2024-06-03 23:38:51",B20EC,ZH5238,6934.2,792.656,227,120.41889190674,30.879119873047
1717457946,"2024-06-03 23:39:06",B20EC,ZH5238,7002.78,800.064,216,120.39663696289,30.856309890747
1717457961,"2024-06-03 23:39:21",B20EC,ZH5238,7086.6,796.36,216,120.37686920166,30.832109451294
1717457976,"2024-06-03 23:39:36",B20EC,ZH5238,7155.18,796.36,216,120.35688781738,30.807859420776
1717457991,"2024-06-03 23:39:51",B20EC,ZH5238,7231.38,805.62,216,120.33561706543,30.782039642334
1717458007,"2024-06-03 23:40:07",B20EC,ZH5238,7307.58,816.732,216,120.31781768799,30.760322570801
1717458021,"2024-06-03 23:40:21",B20EC,ZH5238,7391.4,824.14,215,120.2967376709,30.734664916992
1717458036,"2024-06-03 23:40:36",B20EC,ZH5238,7467.6,827.844,216,120.27439117432,30.707609176636
1717458051,"2024-06-03 23:40:51",B20EC,ZH5238,7543.8,829.696,216,120.25392150879,30.682939529419
1717458066,"2024-06-03 23:41:06",B20EC,ZH5238,7620,829.696,216,120.23223114014,30.656740188599
1717458081,"2024-06-03 23:41:21",B20EC,ZH5238,7696.2,831.548,216,120.21148681641,30.631530761719
1717458096,"2024-06-03 23:41:36",B20EC,ZH5238,7764.78,831.548,215,120.19075012207,30.605989456177
1717458111,"2024-06-03 23:41:51",B20EC,ZH5238,7840.98,829.696,216,120.17053985596,30.580909729004
1717458126,"2024-06-03 23:42:06",B20EC,ZH5238,7909.56,829.696,216,120.15208435059,30.558099746704
1717458141,"2024-06-03 23:42:21",B20EC,ZH5238,7993.38,829.696,216,120.12906646729,30.529890060425
1717458156,"2024-06-03 23:42:36",B20EC,ZH5238,8069.58,833.4,216,120.1110458374,30.50798034668
1717458171,"2024-06-03 23:42:51",B20EC,ZH5238,8145.78,837.104,216,120.08709716797,30.478820800781
1717458182,"2024-06-03 23:43:02",B20EC,ZH5238,8229.6,837.104,215,120.07321166992,30.461639404297
1717458196,"2024-06-03 23:43:16",B20EC,ZH5238,8397.24,837.104,213,120.0528793335,30.435060501099
1717458211,"2024-06-03 23:43:31",B20EC,ZH5238,8519.16,840.808,212,120.0337677002,30.408550262451
1717458225,"2024-06-03 23:43:45",B20EC,ZH5238,8663.94,840.808,210,120.01555633545,30.381679534912
1717458240,"2024-06-03 23:44:00",B20EC,ZH5238,8793.48,840.808,210,119.99741363525,30.354309082031
1717458255,"2024-06-03 23:44:15",B20EC,ZH5238,8915.4,842.66,210,119.97894287109,30.32626914978
1717458270,"2024-06-03 23:44:30",B20EC,ZH5238,9006.84,848.216,210,119.96073913574,30.298919677734
1717458285,"2024-06-03 23:44:45",B20EC,ZH5238,9098.28,855.624,211,119.94220733643,30.27121925354
1717458300,"2024-06-03 23:45:00",B20EC,ZH5238,9174.48,863.032,210,119.9236831665,30.243545532227
1717458311,"2024-06-03 23:45:11",B20EC,ZH5238,9182.1,863.032,211,119.91082000732,30.2242603302
1717458325,"2024-06-03 23:45:25",B20EC,ZH5238,9166.86,866.736,210,119.89228820801,30.19647026062
1717458340,"2024-06-03 23:45:40",B20EC,ZH5238,9166.86,866.736,210,119.87387084961,30.168640136719
1717458355,"2024-06-03 23:45:55",B20EC,ZH5238,9166.86,864.884,210,119.8546295166,30.139499664307
1717458369,"2024-06-03 23:46:09",B20EC,ZH5238,9166.86,863.032,210,119.8412322998,30.119199752808
1717458384,"2024-06-03 23:46:24",B20EC,ZH5238,9166.86,863.032,210,119.8228225708,30.091279983521
1717458399,"2024-06-03 23:46:39",B20EC,ZH5238,9166.86,861.18,211,119.80410003662,30.063020706177
1717458414,"2024-06-03 23:46:54",B20EC,ZH5238,9166.86,861.18,211,119.78536224365,30.035039901733
1717458430,"2024-06-03 23:47:10",B20EC,ZH5238,9166.86,863.032,210,119.76647186279,30.007110595703
1717458444,"2024-06-03 23:47:24",B20EC,ZH5238,9166.86,864.884,211,119.74774932861,29.979349136353
1717458459,"2024-06-03 23:47:39",B20EC,ZH5238,9166.86,864.884,211,119.72900390625,29.951524734497
1717458474,"2024-06-03 23:47:54",B20EC,ZH5238,9174.48,866.736,211,119.71005249023,29.923280715942
1717458490,"2024-06-03 23:48:10",B20EC,ZH5238,9174.48,866.736,211,119.69109344482,29.894920349121
1717458504,"2024-06-03 23:48:24",B20EC,ZH5238,9174.48,863.032,212,119.6720123291,29.867250442505
1717458519,"2024-06-03 23:48:39",B20EC,ZH5238,9174.48,857.476,213,119.65189361572,29.839599609375
1717458534,"2024-06-03 23:48:54",B20EC,ZH5238,9166.86,853.772,215,119.63144683838,29.81282043457
1717458549,"2024-06-03 23:49:09",B20EC,ZH5238,9166.86,851.92,214,119.61084747314,29.786636352539
1717458564,"2024-06-03 23:49:24",B20EC,ZH5238,9166.86,850.068,215,119.58989715576,29.759870529175
1717458579,"2024-06-03 23:49:39",B20EC,ZH5238,9166.86,853.772,215,119.56867980957,29.732730865479
1717458594,"2024-06-03 23:49:54",B20EC,ZH5238,9174.48,853.772,215,119.54920959473,29.707859039307
1717458609,"2024-06-03 23:50:09",B20EC,ZH5238,9166.86,851.92,215,119.52855682373,29.681400299072
1717458624,"2024-06-03 23:50:24",B20EC,ZH5238,9166.86,844.512,218,119.50707244873,29.654850006104
1717458639,"2024-06-03 23:50:39",B20EC,ZH5238,9166.86,837.104,222,119.48401641846,29.630500793457
1717458654,"2024-06-03 23:50:54",B20EC,ZH5238,9174.48,833.4,226,119.45816802979,29.606990814209
1717458669,"2024-06-03 23:51:09",B20EC,ZH5238,9174.48,831.548,229,119.43242645264,29.58650970459
1717458684,"2024-06-03 23:51:24",B20EC,ZH5238,9174.48,829.696,229,119.40596008301,29.565809249878
1717458695,"2024-06-03 23:51:35",B20EC,ZH5238,9166.86,831.548,228,119.38864135742,29.55212020874
1717458709,"2024-06-03 23:51:49",B20EC,ZH5238,9166.86,831.548,228,119.3624420166,29.531520843506
1717458724,"2024-06-03 23:52:04",B20EC,ZH5238,9174.48,833.4,229,119.33582305908,29.510650634766
1717458739,"2024-06-03 23:52:19",B20EC,ZH5238,9174.48,833.4,229,119.30919647217,29.48969078064
1717458754,"2024-06-03 23:52:34",B20EC,ZH5238,9174.48,831.548,228,119.28225708008,29.468439102173
1717458769,"2024-06-03 23:52:49",B20EC,ZH5238,9166.86,833.4,226,119.25559234619,29.447019577026
1717458784,"2024-06-03 23:53:04",B20EC,ZH5238,9174.48,848.216,218,119.23155975342,29.422899246216
1717458799,"2024-06-03 23:53:19",B20EC,ZH5238,9204.96,859.328,214,119.21086883545,29.396669387817
1717458814,"2024-06-03 23:53:34",B20EC,ZH5238,9326.88,859.328,213,119.19114685059,29.370119094849
1717458844,"2024-06-03 23:54:04",B20EC,ZH5238,9585.96,859.328,214,119.15196228027,29.31734085083
1717458859,"2024-06-03 23:54:19",B20EC,ZH5238,9692.64,861.18,214,119.13191986084,29.290390014648
1717458874,"2024-06-03 23:54:34",B20EC,ZH5238,9799.32,866.736,214,119.11139678955,29.262830734253
1717458889,"2024-06-03 23:54:49",B20EC,ZH5238,9875.52,874.144,214,119.09130859375,29.235780715942
1717458904,"2024-06-03 23:55:04",B20EC,ZH5238,9989.82,877.848,214,119.07112121582,29.208549499512
