Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719459565,"2024-06-27 03:39:25",B20EC,ZH5240,22.86,229.648,177,121.33225250244,31.202909469604
1719459586,"2024-06-27 03:39:46",B20EC,ZH5240,60.96,298.172,176,121.33294677734,31.191059112549
1719459600,"2024-06-27 03:40:00",B20EC,ZH5240,213.36,303.728,178,121.33365631104,31.178970336914
1719459615,"2024-06-27 03:40:15",B20EC,ZH5240,388.62,307.432,180,121.3337097168,31.167659759521
1719459630,"2024-06-27 03:40:30",B20EC,ZH5240,548,311.2,179,121.33383178711,31.156108856201
1719459645,"2024-06-27 03:40:45",B20EC,ZH5240,731.52,318.544,177,121.33451843262,31.144130706787
1719459660,"2024-06-27 03:41:00",B20EC,ZH5240,922.02,322.248,177,121.33521270752,31.132095336914
1719459675,"2024-06-27 03:41:15",B20EC,ZH5240,1082,337.7,176.5,121.33592224121,31.120218276978
1719459690,"2024-06-27 03:41:30",B20EC,ZH5240,1188.72,375.956,177,121.33674621582,31.106624603271
1719459705,"2024-06-27 03:41:45",B20EC,ZH5240,1272,420.9,177.2,121.33757019043,31.09158706665
1719459720,"2024-06-27 03:42:00",B20EC,ZH5240,1386.84,459.296,183,121.33822631836,31.073909759521
1719459735,"2024-06-27 03:42:15",B20EC,ZH5240,1478,462.2,206.7,121.33274078369,31.058532714844
1719459750,"2024-06-27 03:42:30",B20EC,ZH5240,1508.76,451.888,236,121.31884002686,31.046009063721
1719459765,"2024-06-27 03:42:45",B20EC,ZH5240,1508.76,451.888,262,121.30004882812,31.040313720703
1719459780,"2024-06-27 03:43:00",B20EC,ZH5240,1508,455.6,282.7,121.28098297119,31.042007446289
1719459795,"2024-06-27 03:43:15",B20EC,ZH5240,1508.76,453.74,282,121.26176452637,31.045593261719
1719459810,"2024-06-27 03:43:30",B20EC,ZH5240,1508,455.8,281.7,121.24247741699,31.049011230469
1719459826,"2024-06-27 03:43:46",B20EC,ZH5240,1508.76,457.444,282,121.22281646729,31.052576065063
1719459840,"2024-06-27 03:44:00",B20EC,ZH5240,1546.86,463,283,121.20232391357,31.056348800659
1719459855,"2024-06-27 03:44:15",B20EC,ZH5240,1752.6,466.704,282,121.18249511719,31.059978485107
1719459870,"2024-06-27 03:44:30",B20EC,ZH5240,2011.68,466.704,282,121.16298675537,31.063610076904
1719459885,"2024-06-27 03:44:45",B20EC,ZH5240,2240.28,474.112,282,121.14289855957,31.067230224609
1719459900,"2024-06-27 03:45:00",B20EC,ZH5240,2461.26,475.964,265,121.12217712402,31.068357467651
1719459915,"2024-06-27 03:45:15",B20EC,ZH5240,2682.24,479.668,253,121.1021270752,31.064540863037
1719459930,"2024-06-27 03:45:30",B20EC,ZH5240,2895.6,485.224,255,121.08131408691,31.059326171875
1719459945,"2024-06-27 03:45:45",B20EC,ZH5240,3108,486.7,254.3,121.06279754639,31.054857254028
1719459960,"2024-06-27 03:46:00",B20EC,ZH5240,3345.18,490.78,255,121.04093933105,31.049499511719
1719459975,"2024-06-27 03:46:15",B20EC,ZH5240,3528.06,500.04,254,121.02027130127,31.044387817383
1719459991,"2024-06-27 03:46:31",B20EC,ZH5240,3703.32,511.152,254,120.99864196777,31.038940429688
