Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712385331,"2024-04-06 06:35:31",B6089,HU7132,38.1,298.172,177,121.33278656006,31.191160202026
1712385346,"2024-04-06 06:35:46",B6089,HU7132,228.6,292.616,178,121.3332824707,31.181529998779
1712385361,"2024-04-06 06:36:01",B6089,HU7132,449.58,283.356,179,121.33349609375,31.17073059082
1712385376,"2024-04-06 06:36:16",B6089,HU7132,609.6,288.912,178,121.33383178711,31.160209655762
1712385391,"2024-04-06 06:36:31",B6089,HU7132,746.76,290.764,177,121.33429718018,31.149124145508
1712385406,"2024-04-06 06:36:46",B6089,HU7132,883.92,292.616,177,121.33499908447,31.138320922852
1712385421,"2024-04-06 06:37:01",B6089,HU7132,998,302.2,177.2,121.33554077148,31.127380371094
1712385436,"2024-04-06 06:37:16",B6089,HU7132,1059.18,344.472,177,121.3363571167,31.114816665649
1712385451,"2024-04-06 06:37:31",B6089,HU7132,1120.14,390.772,177,121.33725738525,31.101009368896
1712385466,"2024-04-06 06:37:46",B6089,HU7132,1135,433.9,177.1,121.33818054199,31.085678100586
1712385481,"2024-04-06 06:38:01",B6089,HU7132,1150.62,440.776,197,121.33602905273,31.068960189819
1712385496,"2024-04-06 06:38:16",B6089,HU7132,1150,445.1,218.9,121.32649230957,31.054595947266
1712385511,"2024-04-06 06:38:31",B6089,HU7132,1158.24,464.852,247,121.30960845947,31.044429779053
1712385526,"2024-04-06 06:38:46",B6089,HU7132,1257.3,496.336,271,121.28988647461,31.041543960571
1712385541,"2024-04-06 06:39:01",B6089,HU7132,1440.18,516.708,283,121.26795196533,31.044845581055
1712385556,"2024-04-06 06:39:16",B6089,HU7132,1684.02,520.412,282,121.24613952637,31.048828125
1712385571,"2024-04-06 06:39:31",B6089,HU7132,1943,518.3,281.8,121.22411346436,31.052719116211
1712385586,"2024-04-06 06:39:46",B6089,HU7132,2217.42,514.856,282,121.20188903809,31.05676651001
1712385601,"2024-04-06 06:40:01",B6089,HU7132,2468.88,503.744,282,121.17974853516,31.060817718506
1712385616,"2024-04-06 06:40:16",B6089,HU7132,2613.66,503.744,282,121.15873718262,31.06462097168
1712385631,"2024-04-06 06:40:31",B6089,HU7132,2667,505.596,279,121.13690185547,31.068359375
1712385646,"2024-04-06 06:40:46",B6089,HU7132,2720.34,511.152,257,121.11479187012,31.067279815674
1712385661,"2024-04-06 06:41:01",B6089,HU7132,2872.74,511.152,254,121.09378051758,31.062026977539
1712385676,"2024-04-06 06:41:16",B6089,HU7132,2964.18,509.3,255,121.07202911377,31.056859970093
1712385691,"2024-04-06 06:41:31",B6089,HU7132,3131.82,511.152,255,121.05088043213,31.051790237427
1712385706,"2024-04-06 06:41:46",B6089,HU7132,3307,529.4,254.2,121.02896118164,31.046432495117
1712385721,"2024-04-06 06:42:01",B6089,HU7132,3398.52,563.008,254,121.00611114502,31.040859222412
1712385736,"2024-04-06 06:42:16",B6089,HU7132,3634.74,559.304,254,120.98246765137,31.034957885742
1712385751,"2024-04-06 06:42:31",B6089,HU7132,3870.96,559.304,254,120.95881652832,31.02911567688
1712385766,"2024-04-06 06:42:46",B6089,HU7132,4084.32,564.86,254,120.93557739258,31.023300170898
1712385781,"2024-04-06 06:43:01",B6089,HU7132,4305,560.9,253.9,120.91377258301,31.017896652222
1712385796,"2024-04-06 06:43:16",B6089,HU7132,4549.14,563.008,254,120.88833618164,31.011560440063
1712385811,"2024-04-06 06:43:31",B6089,HU7132,4693,570.9,253.8,120.86420440674,31.005523681641
1712385826,"2024-04-06 06:43:46",B6089,HU7132,4861.56,583.38,254,120.83996582031,30.999481201172
1712385841,"2024-04-06 06:44:01",B6089,HU7132,5067.3,583.38,254,120.81549835205,30.993410110474
1712385856,"2024-04-06 06:44:16",B6089,HU7132,5219,587.9,253.9,120.79344177246,30.987899780273
1712385871,"2024-04-06 06:44:31",B6089,HU7132,5425.44,600.048,254,120.76561737061,30.980979919434
1712385886,"2024-04-06 06:44:46",B6089,HU7132,5593,611.3,253.8,120.74308776855,30.975357055664
1712385902,"2024-04-06 06:45:02",B6089,HU7132,5829.3,614.864,254,120.71518707275,30.968349456787
1712385916,"2024-04-06 06:45:16",B6089,HU7132,6057.9,616.716,254,120.6893157959,30.961893081665
1712385931,"2024-04-06 06:45:31",B6089,HU7132,6278.88,618.568,254,120.66333770752,30.955379486084
1712385946,"2024-04-06 06:45:46",B6089,HU7132,6484.62,622.272,254,120.63710021973,30.948810577393
1712385961,"2024-04-06 06:46:01",B6089,HU7132,6682.74,625.976,254,120.61157226562,30.942399978638
1712385976,"2024-04-06 06:46:16",B6089,HU7132,6888.48,627.828,254,120.58499908447,30.935729980469
1712385991,"2024-04-06 06:46:31",B6089,HU7132,7101.84,627.828,254,120.55869293213,30.929069519043
1712386006,"2024-04-06 06:46:46",B6089,HU7132,7299.96,627.828,254,120.53186798096,30.92234992981
1712386021,"2024-04-06 06:47:01",B6089,HU7132,7467.6,631.532,254,120.50579833984,30.915760040283
1712386036,"2024-04-06 06:47:16",B6089,HU7132,7642.86,637.088,253,120.47946929932,30.909120559692
1712386051,"2024-04-06 06:47:31",B6089,HU7132,7802.88,642.644,245,120.45329284668,30.900379180908
1712386066,"2024-04-06 06:47:46",B6089,HU7132,7978.14,653.756,232,120.42816925049,30.886390686035
1712386081,"2024-04-06 06:48:01",B6089,HU7132,8115.3,666.72,221,120.40902709961,30.870210647583
1712386096,"2024-04-06 06:48:16",B6089,HU7132,8237.22,679.684,216,120.39192199707,30.850259780884
1712386111,"2024-04-06 06:48:31",B6089,HU7132,8359.14,690.796,216,120.37428283691,30.828847885132
1712386126,"2024-04-06 06:48:46",B6089,HU7132,8496.3,696.352,216,120.35694885254,30.807952880859
1712386141,"2024-04-06 06:49:01",B6089,HU7132,8625.84,690.796,230,120.33688354492,30.78862953186
1712386156,"2024-04-06 06:49:16",B6089,HU7132,8770.62,688.944,243,120.31117248535,30.774940490723
1712386171,"2024-04-06 06:49:31",B6089,HU7132,8900.16,692.648,242,120.28453063965,30.763069152832
1712386186,"2024-04-06 06:49:46",B6089,HU7132,9044.94,700.056,236,120.25856018066,30.749179840088
1712386201,"2024-04-06 06:50:01",B6089,HU7132,9212.58,700.056,230,120.23480987549,30.732999801636
1712386216,"2024-04-06 06:50:16",B6089,HU7132,9364.98,705.612,224,120.21321105957,30.714979171753
1712386231,"2024-04-06 06:50:31",B6089,HU7132,9525,709.316,218,120.19284820557,30.694120407104
1712386246,"2024-04-06 06:50:46",B6089,HU7132,9685.02,711.168,215,120.17520904541,30.672849655151
1712386261,"2024-04-06 06:51:01",B6089,HU7132,9852.66,705.612,216,120.15714263916,30.650831222534
1712386276,"2024-04-06 06:51:16",B6089,HU7132,10027.92,698.204,215,120.13967132568,30.629560470581
1712386291,"2024-04-06 06:51:31",B6089,HU7132,10187.94,696.352,215,120.1222076416,30.608329772949
1712386306,"2024-04-06 06:51:46",B6089,HU7132,10347.96,690.796,215,120.10446166992,30.5866355896
1712386321,"2024-04-06 06:52:01",B6089,HU7132,10515.6,685.24,215,120.08743286133,30.565826416016
1712386336,"2024-04-06 06:52:16",B6089,HU7132,10690.86,675.98,215,120.07051086426,30.545064926147
1712386351,"2024-04-06 06:52:31",B6089,HU7132,10873.74,661.164,216,120.05358886719,30.524349212646
1712386366,"2024-04-06 06:52:46",B6089,HU7132,11064.24,648.2,216,120.03726959229,30.504318237305
1712386381,"2024-04-06 06:53:01",B6089,HU7132,11193.78,646.348,215,120.021484375,30.484909057617
1712386396,"2024-04-06 06:53:16",B6089,HU7132,11285.22,651.904,212,120.00580596924,30.464529037476
1712386411,"2024-04-06 06:53:31",B6089,HU7132,11384.28,655.608,210,119.99147033691,30.443626403809
1712386426,"2024-04-06 06:53:46",B6089,HU7132,11452.86,657.46,211,119.97651672363,30.421140670776
1712386441,"2024-04-06 06:54:01",B6089,HU7132,11498.58,666.72,211,119.96190643311,30.400049209595
1712386456,"2024-04-06 06:54:16",B6089,HU7132,11551.92,674.128,210,119.94686126709,30.377939224243
