Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1710757796,"2024-03-18 10:29:56",B20DT,MU3852,-30.48,281.504,358,121.33223724365,31.202850341797
1710757811,"2024-03-18 10:30:11",B20DT,MU3852,83.82,287.06,358,121.33168792725,31.21150970459
1710757826,"2024-03-18 10:30:26",B20DT,MU3852,251.46,292.616,352,121.33103179932,31.222074508667
1710757841,"2024-03-18 10:30:41",B20DT,MU3852,396,304.3,321.2,121.32614135742,31.23171043396
1710757856,"2024-03-18 10:30:56",B20DT,MU3852,601.98,312.988,299,121.31415557861,31.238616943359
1710757871,"2024-03-18 10:31:11",B20DT,MU3852,777,320.7,298.6,121.30247497559,31.244110107422
1710757886,"2024-03-18 10:31:26",B20DT,MU3852,960.12,338.916,298,121.28923034668,31.250190734863
1710757901,"2024-03-18 10:31:41",B20DT,MU3852,1082.04,377.808,298,121.27565002441,31.256423950195
1710757916,"2024-03-18 10:31:56",B20DT,MU3852,1188.72,416.7,298,121.26229858398,31.262512207031
1710757931,"2024-03-18 10:32:11",B20DT,MU3852,1318.26,463,289,121.24237060547,31.27081489563
1710757946,"2024-03-18 10:32:26",B20DT,MU3852,1394,475.7,265.3,121.22249603271,31.27262878418
1710757961,"2024-03-18 10:32:41",B20DT,MU3852,1424.94,487.076,243,121.20230102539,31.267501831055
1710757976,"2024-03-18 10:32:56",B20DT,MU3852,1417.32,509.3,233,121.18381500244,31.256242752075
1710757991,"2024-03-18 10:33:11",B20DT,MU3852,1417.32,513.004,234,121.166015625,31.245023727417
1710758006,"2024-03-18 10:33:26",B20DT,MU3852,1417,513.5,234.2,121.14844512939,31.234039306641
1710758021,"2024-03-18 10:33:41",B20DT,MU3852,1478.28,514.856,220,121.13088989258,31.221269607544
1710758036,"2024-03-18 10:33:56",B20DT,MU3852,1714.5,500.04,195,121.12125396729,31.204284667969
1710758051,"2024-03-18 10:34:11",B20DT,MU3852,2019.3,487.076,178,121.1197052002,31.186042785645
1710758066,"2024-03-18 10:34:26",B20DT,MU3852,2270.76,481.52,177,121.12059020996,31.167560577393
1710758081,"2024-03-18 10:34:41",B20DT,MU3852,2453,478.3,177.3,121.12152099609,31.151092529297
1710758096,"2024-03-18 10:34:56",B20DT,MU3852,2575.56,470.408,177,121.12261962891,31.132413864136
1710758111,"2024-03-18 10:35:11",B20DT,MU3852,2667,477.816,181,121.12329864502,31.114200592041
1710758126,"2024-03-18 10:35:26",B20DT,MU3852,2849,478.2,200.4,121.11927032471,31.097547531128
1710758137,"2024-03-18 10:35:37",B20DT,MU3852,3009,473.8,207,121.11306762695,31.086776733398
1710758151,"2024-03-18 10:35:51",B20DT,MU3852,3200.4,479.668,226,121.0993347168,31.07194519043
1710758166,"2024-03-18 10:36:06",B20DT,MU3852,3284.22,507.448,242,121.08229827881,31.061420440674
