Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1709601062,"2024-03-05 01:11:02",B6103,HU7332,0,13.4,264.4,121.80773925781,31.143354415894
1709601062,"2024-03-05 01:11:02",B6103,HU7332,0,13.4,258.8,121.80765533447,31.143333435059
1709601066,"2024-03-05 01:11:06",B6103,HU7332,0,13.4,255.9,121.80757141113,31.143310546875
1709601066,"2024-03-05 01:11:06",B6103,HU7332,0,14.4,253.1,121.80751037598,31.143295288086
1709601070,"2024-03-05 01:11:10",B6103,HU7332,0,15.3,253.1,121.80741119385,31.143264770508
1709601070,"2024-03-05 01:11:10",B6103,HU7332,0,17.1,253.1,121.80731964111,31.143241882324
1709601074,"2024-03-05 01:11:14",B6103,HU7332,0,18.1,253.1,121.8072052002,31.143213272095
1709601074,"2024-03-05 01:11:14",B6103,HU7332,0,19.9,253.1,121.8070602417,31.143173217773
1709601078,"2024-03-05 01:11:18",B6103,HU7332,0,20.8,253.1,121.80698394775,31.14315032959
1709601078,"2024-03-05 01:11:18",B6103,HU7332,0,21.8,253.1,121.80684661865,31.143110275269
1709601082,"2024-03-05 01:11:22",B6103,HU7332,0,23.6,253.1,121.80668640137,31.143062591553
1709601082,"2024-03-05 01:11:22",B6103,HU7332,0,24.5,253.1,121.80655670166,31.143028259277
1709601086,"2024-03-05 01:11:26",B6103,HU7332,0,25.5,253.1,121.80639648438,31.142993927002
1709601086,"2024-03-05 01:11:26",B6103,HU7332,0,27.3,253.1,121.8062286377,31.142934799194
1709601090,"2024-03-05 01:11:30",B6103,HU7332,0,28.7,253.1,121.80610656738,31.142900466919
1709601090,"2024-03-05 01:11:30",B6103,HU7332,0,28.7,253.1,121.8059387207,31.142854690552
1709601094,"2024-03-05 01:11:34",B6103,HU7332,0,30.6,253.1,121.80559539795,31.142761230469
1709601098,"2024-03-05 01:11:38",B6103,HU7332,0,32.4,253.1,121.80543518066,31.142715454102
1709601098,"2024-03-05 01:11:38",B6103,HU7332,0,34.3,250.3,121.80518341064,31.142644882202
1709601103,"2024-03-05 01:11:43",B6103,HU7332,0,36.1,253.1,121.8049697876,31.142585754395
