Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715222506,"2024-05-09 02:41:46",B32A8,MF3504,-68.58,251.872,177,121.3323135376,31.200529098511
1715222525,"2024-05-09 02:42:05",B32A8,MF3504,53.34,279.652,178,121.33284759521,31.190050125122
1715222540,"2024-05-09 02:42:20",B32A8,MF3504,243.84,281.504,178,121.3332824707,31.179290771484
1715222555,"2024-05-09 02:42:35",B32A8,MF3504,426.72,287.06,179,121.33354949951,31.170135498047
1715222570,"2024-05-09 02:42:50",B32A8,MF3504,624.84,287.06,178,121.33377838135,31.158529281616
1715222585,"2024-05-09 02:43:05",B32A8,MF3504,822.96,285.208,179,121.33408355713,31.147199630737
1715222600,"2024-05-09 02:43:20",B32A8,MF3504,967.74,316.692,179,121.33441162109,31.135389328003
1715222615,"2024-05-09 02:43:35",B32A8,MF3504,1036.32,372.252,176,121.33503723145,31.123197555542
1715222630,"2024-05-09 02:43:50",B32A8,MF3504,1104,408.2,176.6,121.33612823486,31.107650756836
1715222645,"2024-05-09 02:44:05",B32A8,MF3504,1112,482.5,176.3,121.33742523193,31.091491699219
1715222660,"2024-05-09 02:44:20",B32A8,MF3504,1112.52,498.188,189,121.33750915527,31.072687149048
1715222676,"2024-05-09 02:44:36",B32A8,MF3504,1120.14,498.188,218,121.32859039307,31.055690765381
1715222690,"2024-05-09 02:44:50",B32A8,MF3504,1112.52,513.004,248,121.30982971191,31.044200897217
1715222706,"2024-05-09 02:45:06",B32A8,MF3504,1112.52,514.856,273,121.2887878418,31.041080474854
1715222720,"2024-05-09 02:45:20",B32A8,MF3504,1104.9,514.856,286,121.26643371582,31.044942855835
1715222735,"2024-05-09 02:45:35",B32A8,MF3504,1127,516.7,282.8,121.2444152832,31.049697875977
1715222750,"2024-05-09 02:45:50",B32A8,MF3504,1234,519,281.1,121.22373962402,31.053314208984
1715222765,"2024-05-09 02:46:05",B32A8,MF3504,1341.12,518.56,281,121.20375061035,31.056673049927
1715222780,"2024-05-09 02:46:20",B32A8,MF3504,1493,517.6,281.4,121.17777252197,31.061050415039
1715222795,"2024-05-09 02:46:35",B32A8,MF3504,1653.54,522.264,282,121.15590667725,31.064867019653
1715222810,"2024-05-09 02:46:50",B32A8,MF3504,1821.18,524.116,278,121.13363647461,31.068649291992
1715222825,"2024-05-09 02:47:05",B32A8,MF3504,2011.68,527.82,256,121.11096954346,31.067470550537
1715222840,"2024-05-09 02:47:20",B32A8,MF3504,2202.18,535.228,253,121.08822631836,31.061470031738
1715222855,"2024-05-09 02:47:35",B32A8,MF3504,2385,537.8,253.2,121.06713867188,31.055835723877
1715222870,"2024-05-09 02:47:50",B32A8,MF3504,2583.18,542.636,254,121.04499053955,31.050201416016
1715222885,"2024-05-09 02:48:05",B32A8,MF3504,2773.68,548.192,254,121.02075958252,31.044158935547
1715222900,"2024-05-09 02:48:20",B32A8,MF3504,2964.18,550.044,254,120.99722290039,31.038440704346
1715222915,"2024-05-09 02:48:35",B32A8,MF3504,3162,562.2,254.1,120.97348022461,31.032653808594
1715222930,"2024-05-09 02:48:50",B32A8,MF3504,3352.8,574.12,254,120.95172119141,31.027313232422
1715222945,"2024-05-09 02:49:05",B32A8,MF3504,3543.3,588.936,254,120.92596435547,31.020921707153
1715222960,"2024-05-09 02:49:20",B32A8,MF3504,3733.8,601.9,254,120.90107727051,31.014776229858
1715222971,"2024-05-09 02:49:31",B32A8,MF3504,3848,609,253.9,120.88624572754,31.011098861694
1715222985,"2024-05-09 02:49:45",B32A8,MF3504,4053.84,618.568,254,120.85989379883,31.00456237793
1715223000,"2024-05-09 02:50:00",B32A8,MF3504,4244.34,625.976,254,120.83464050293,30.998245239258
