Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1713667808,"2024-04-21 02:50:08",B20EC,MF7952,15.24,303.728,358,121.33223724365,31.203130722046
1713667823,"2024-04-21 02:50:23",B20EC,MF7952,144.78,320.396,357,121.33165740967,31.214679718018
1713667838,"2024-04-21 02:50:38",B20EC,MF7952,320,326.5,356.7,121.33085632324,31.22639465332
1713667853,"2024-04-21 02:50:53",B20EC,MF7952,510.54,327.804,316,121.32460021973,31.237670898438
1713667868,"2024-04-21 02:51:08",B20EC,MF7952,693,327.3,295.1,121.31297302246,31.243515014648
1713667883,"2024-04-21 02:51:23",B20EC,MF7952,899,325.5,296,121.2993927002,31.249214172363
1713667897,"2024-04-21 02:51:37",B20EC,MF7952,1059.18,333.36,296,121.28717803955,31.254140853882
1713667912,"2024-04-21 02:51:52",B20EC,MF7952,1158.24,366.696,295,121.27323913574,31.259874343872
1713667925,"2024-04-21 02:52:05",B20EC,MF7952,1211,403.5,295.3,121.26073455811,31.264938354492
1713667941,"2024-04-21 02:52:21",B20EC,MF7952,1333.5,435.22,291,121.24339294434,31.271709442139
1713667955,"2024-04-21 02:52:35",B20EC,MF7952,1470.66,444.48,266,121.22374725342,31.273885726929
1713667969,"2024-04-21 02:52:49",B20EC,MF7952,1531.62,470.408,243,121.20536804199,31.269380569458
1713667984,"2024-04-21 02:53:04",B20EC,MF7952,1668.78,490.78,234,121.18908691406,31.259590148926
1713667999,"2024-04-21 02:53:19",B20EC,MF7952,1897.38,494.484,234,121.17156219482,31.248609542847
1713668013,"2024-04-21 02:53:33",B20EC,MF7952,2141.22,494.484,233,121.15523529053,31.238159179688
1713668027,"2024-04-21 02:53:47",B20EC,MF7952,2369.82,492.632,233,121.13899230957,31.227890014648
1713668042,"2024-04-21 02:54:02",B20EC,MF7952,2560,504.4,211.2,121.1248626709,31.214080810547
1713668057,"2024-04-21 02:54:17",B20EC,MF7952,2674.62,524.116,183,121.11855316162,31.194421768188
1713668071,"2024-04-21 02:54:31",B20EC,MF7952,2720.34,533.376,177,121.11920928955,31.177049636841
1713668086,"2024-04-21 02:54:46",B20EC,MF7952,2773,539.9,176.7,121.12033843994,31.158233642578
1713668101,"2024-04-21 02:55:01",B20EC,MF7952,2994.66,538.932,176,121.12184143066,31.136672973633
1713668116,"2024-04-21 02:55:16",B20EC,MF7952,3192.78,538.932,186,121.12201690674,31.11602973938
1713668131,"2024-04-21 02:55:31",B20EC,MF7952,3299.46,551.896,203,121.11608123779,31.096799850464
1713668143,"2024-04-21 02:55:43",B20EC,MF7952,3390,549.4,199.3,121.10674285889,31.08246421814
1713668158,"2024-04-21 02:55:58",B20EC,MF7952,3467.1,588.936,233,121.08743286133,31.065580368042
1713668173,"2024-04-21 02:56:13",B20EC,MF7952,3573.78,601.9,249,121.0662612915,31.05565071106
1713668188,"2024-04-21 02:56:28",B20EC,MF7952,3764.28,607.456,255,121.0386428833,31.048830032349
1713668202,"2024-04-21 02:56:42",B20EC,MF7952,3916.68,613.012,254,121.0168762207,31.043550491333
1713668216,"2024-04-21 02:56:56",B20EC,MF7952,4091.94,616.716,254,120.99314880371,31.037450790405
1713668231,"2024-04-21 02:57:11",B20EC,MF7952,4267,621.5,254.3,120.96739196777,31.031066894531
1713668245,"2024-04-21 02:57:25",B20EC,MF7952,4450,626.1,254,120.94046020508,31.024520874023
1713668260,"2024-04-21 02:57:40",B20EC,MF7952,4610,630.1,254,120.91744995117,31.018827438354
1713668275,"2024-04-21 02:57:55",B20EC,MF7952,4777.74,638.94,255,120.88929748535,31.011840820312
1713668290,"2024-04-21 02:58:10",B20EC,MF7952,4907.28,650.052,254,120.8625869751,31.005289077759
1713668305,"2024-04-21 02:58:25",B20EC,MF7952,5059,647.2,254.1,120.83603668213,30.998565673828
1713668320,"2024-04-21 02:58:40",B20EC,MF7952,5212.08,659.312,254,120.80758666992,30.991409301758
1713668335,"2024-04-21 02:58:55",B20EC,MF7952,5372.1,663.016,254,120.77965545654,30.984466552734
1713668350,"2024-04-21 02:59:10",B20EC,MF7952,5524.5,668.572,254,120.75232696533,30.977670669556
1713668366,"2024-04-21 02:59:26",B20EC,MF7952,5669.28,674.128,254,120.72381591797,30.970506668091
