Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1705197933,"2024-01-14 02:05:33",B2048,CZ3548,-68.58,222.24,177,121.3321762085,31.203079223633
1705197953,"2024-01-14 02:05:53",B2048,CZ3548,22.86,287.06,177,121.33284759521,31.190460205078
1705197968,"2024-01-14 02:06:08",B2048,CZ3548,182.88,292.616,177,121.33334350586,31.181060791016
1705197983,"2024-01-14 02:06:23",B2048,CZ3548,403.86,283.356,178,121.3337097168,31.17041015625
1705197998,"2024-01-14 02:06:38",B2048,CZ3548,579.12,296.32,178,121.33388519287,31.159553527832
1705198013,"2024-01-14 02:06:53",B2048,CZ3548,754.38,316.692,178,121.33429718018,31.147888183594
1705198028,"2024-01-14 02:07:08",B2048,CZ3548,876,335.5,177.8,121.33489227295,31.134155273438
1705198043,"2024-01-14 02:07:23",B2048,CZ3548,982.98,403.736,177,121.33570098877,31.120590209961
1705198058,"2024-01-14 02:07:38",B2048,CZ3548,1089,454.5,176.7,121.33668518066,31.10485458374
1705198073,"2024-01-14 02:07:53",B2048,CZ3548,1120.14,492.632,176,121.33783721924,31.086229324341
1705198088,"2024-01-14 02:08:08",B2048,CZ3548,1112.52,485.224,198,121.33432769775,31.066076278687
1705198103,"2024-01-14 02:08:23",B2048,CZ3548,1112.52,479.668,223,121.3239364624,31.052719116211
1705198114,"2024-01-14 02:08:34",B2048,CZ3548,1127.76,474.112,245,121.30867004395,31.043920516968
1705198129,"2024-01-14 02:08:49",B2048,CZ3548,1219.2,481.52,268,121.2911605835,31.040954589844
1705198144,"2024-01-14 02:09:04",B2048,CZ3548,1531.62,472.26,281,121.27114868164,31.04322052002
1705198159,"2024-01-14 02:09:19",B2048,CZ3548,1783,479.9,282.5,121.25141906738,31.046859741211
1705198174,"2024-01-14 02:09:34",B2048,CZ3548,1965.96,481.52,283,121.22998046875,31.050979614258
1705198189,"2024-01-14 02:09:49",B2048,CZ3548,2133,487.1,282.3,121.20908355713,31.054904937744
1705198204,"2024-01-14 02:10:04",B2048,CZ3548,2286,492.632,282,121.18798065186,31.058853149414
1705198219,"2024-01-14 02:10:19",B2048,CZ3548,2453.64,490.78,282,121.16804504395,31.062585830688
1705198234,"2024-01-14 02:10:34",B2048,CZ3548,2628.9,490.78,282,121.14682769775,31.066499710083
1705198249,"2024-01-14 02:10:49",B2048,CZ3548,2804.16,483.372,270,121.12545013428,31.068374633789
1705198264,"2024-01-14 02:11:04",B2048,CZ3548,2895.6,488.928,255,121.10482788086,31.065353393555
1705198279,"2024-01-14 02:11:19",B2048,CZ3548,2926.08,490.78,255,121.08410644531,31.060169219971
1705198294,"2024-01-14 02:11:34",B2048,CZ3548,3108.96,492.632,255,121.06286621094,31.055099487305
1705198309,"2024-01-14 02:11:49",B2048,CZ3548,3284.22,516.708,254,121.04193115234,31.049879074097
1705198324,"2024-01-14 02:12:04",B2048,CZ3548,3383.28,553.748,254,121.0196762085,31.044151306152
1705198339,"2024-01-14 02:12:19",B2048,CZ3548,3482.34,592.64,253,120.99545288086,31.03796005249
1705198354,"2024-01-14 02:12:34",B2048,CZ3548,3589.02,625.976,254,120.96963500977,31.031488418579
1705198369,"2024-01-14 02:12:49",B2048,CZ3548,3794.76,642.644,254,120.94261169434,31.024738311768
1705198384,"2024-01-14 02:13:04",B2048,CZ3548,4038.6,646.348,254,120.9157409668,31.018020629883
1705198399,"2024-01-14 02:13:19",B2048,CZ3548,4251.96,657.46,255,120.89161682129,31.012119293213
1705198414,"2024-01-14 02:13:34",B2048,CZ3548,4442.46,657.46,254,120.85999298096,31.0042552948
