Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715914030,"2024-05-17 02:47:10",B30CW,MF3504,7.62,242.612,176,121.33223724365,31.202850341797
1715914045,"2024-05-17 02:47:25",B30CW,MF3504,106.68,283.356,178,121.33267974854,31.191789627075
1715914060,"2024-05-17 02:47:40",B30CW,MF3504,304.8,274.096,177,121.33312225342,31.182180404663
1715914075,"2024-05-17 02:47:55",B30CW,MF3504,487.68,275.948,177,121.33376312256,31.172199249268
1715914090,"2024-05-17 02:48:10",B30CW,MF3504,647,285.6,177,121.33435058594,31.16194152832
1715914105,"2024-05-17 02:48:25",B30CW,MF3504,830.58,288.912,178,121.3346786499,31.150819778442
1715914120,"2024-05-17 02:48:40",B30CW,MF3504,1005,296.6,177.5,121.33505249023,31.140106201172
1715914135,"2024-05-17 02:48:55",B30CW,MF3504,1104.9,340.768,178,121.33570098877,31.128410339355
1715914150,"2024-05-17 02:49:10",B30CW,MF3504,1181.1,394.476,197,121.33424377441,31.11474609375
1715914165,"2024-05-17 02:49:25",B30CW,MF3504,1287.78,433.368,223,121.32592010498,31.101968765259
1715914180,"2024-05-17 02:49:40",B30CW,MF3504,1386.84,481.52,255,121.30801391602,31.093078613281
1715914195,"2024-05-17 02:49:55",B30CW,MF3504,1485.9,509.3,260,121.2869644165,31.089248657227
1715914210,"2024-05-17 02:50:10",B30CW,MF3504,1485.9,503.744,263,121.26357269287,31.086141586304
1715914221,"2024-05-17 02:50:21",B30CW,MF3504,1485.9,496.336,264,121.24742889404,31.084489822388
1715914235,"2024-05-17 02:50:35",B30CW,MF3504,1485.9,490.78,264,121.22769927979,31.082599639893
1715914246,"2024-05-17 02:50:46",B30CW,MF3504,1501.14,494.484,263,121.21253967285,31.081020355225
1715914260,"2024-05-17 02:51:00",B30CW,MF3504,1645.92,496.336,262,121.19201660156,31.078720092773
1715914275,"2024-05-17 02:51:15",B30CW,MF3504,1897.38,503.744,262,121.16896820068,31.075929641724
1715914290,"2024-05-17 02:51:30",B30CW,MF3504,2141,498.2,261.4,121.1499786377,31.073572158813
1715914304,"2024-05-17 02:51:44",B30CW,MF3504,2392.68,500.04,260,121.12738800049,31.070529937744
1715914318,"2024-05-17 02:51:58",B30CW,MF3504,2606.04,507.448,253,121.10740661621,31.066040039062
1715914333,"2024-05-17 02:52:13",B30CW,MF3504,2827.02,514.856,253,121.08708190918,31.06077003479
