Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1719201369,"2024-06-24 03:56:09",B6668,MU5301,76.2,250.02,177,121.33225250244,31.202089309692
1719201383,"2024-06-24 03:56:23",B6668,MU5301,99.06,322.248,177,121.33283996582,31.190740585327
1719201398,"2024-06-24 03:56:38",B6668,MU5301,304.8,307.432,177,121.33349609375,31.178970336914
1719201413,"2024-06-24 03:56:53",B6668,MU5301,487,311.2,178.6,121.33386993408,31.167388916016
1719201428,"2024-06-24 03:57:08",B6668,MU5301,632.46,318.544,178,121.33422088623,31.155879974365
1719201443,"2024-06-24 03:57:23",B6668,MU5301,754.38,327.804,177,121.33483886719,31.143493652344
1719201458,"2024-06-24 03:57:38",B6668,MU5301,876,333.7,177.5,121.33543395996,31.131912231445
1719201473,"2024-06-24 03:57:53",B6668,MU5301,1021.08,337.064,177,121.33618927002,31.118499755859
1719201488,"2024-06-24 03:58:08",B6668,MU5301,1104,363.5,177.1,121.33690643311,31.105367660522
1719201503,"2024-06-24 03:58:23",B6668,MU5301,1188.72,394.476,177,121.33779144287,31.090839385986
1719201518,"2024-06-24 03:58:38",B6668,MU5301,1264,425.9,187.5,121.33767700195,31.076179504395
1719201533,"2024-06-24 03:58:53",B6668,MU5301,1333.5,464.852,210,121.33108520508,31.059745788574
1719201548,"2024-06-24 03:59:08",B6668,MU5301,1409.7,494.484,237,121.31620025635,31.046850204468
1719201563,"2024-06-24 03:59:23",B6668,MU5301,1463,502.9,263.9,121.29829406738,31.041311264038
1719201578,"2024-06-24 03:59:38",B6668,MU5301,1539.24,505.596,283,121.27424621582,31.043199539185
1719201593,"2024-06-24 03:59:53",B6668,MU5301,1554,506.8,282.7,121.25253295898,31.047409057617
1719201608,"2024-06-24 04:00:08",B6668,MU5301,1554.48,503.744,283,121.2307434082,31.0514793396
1719201623,"2024-06-24 04:00:23",B6668,MU5301,1554,505.2,281.8,121.21051025391,31.055183410645
1719201638,"2024-06-24 04:00:38",B6668,MU5301,1623.06,501.892,282,121.18814086914,31.059219360352
1719201653,"2024-06-24 04:00:53",B6668,MU5301,1805.94,513.004,282,121.16639709473,31.063140869141
1719201668,"2024-06-24 04:01:08",B6668,MU5301,1996.44,518.56,282,121.14419555664,31.067184448242
1719201683,"2024-06-24 04:01:23",B6668,MU5301,2171.7,529.672,264,121.12140655518,31.06822013855
1719201698,"2024-06-24 04:01:38",B6668,MU5301,2369,532.8,255.1,121.09970855713,31.063934326172
1719201713,"2024-06-24 04:01:53",B6668,MU5301,2567.94,535.228,254,121.07653045654,31.058259963989
1719201728,"2024-06-24 04:02:08",B6668,MU5301,2750,540.3,253.7,121.05516052246,31.05290222168
1719201743,"2024-06-24 04:02:23",B6668,MU5301,2933,545.7,253.8,121.03195953369,31.047088623047
1719201758,"2024-06-24 04:02:38",B6668,MU5301,3154.68,540.784,254,121.00853729248,31.041275024414
1719201773,"2024-06-24 04:02:53",B6668,MU5301,3269,560.9,253.9,120.98726654053,31.036050796509
1719201788,"2024-06-24 04:03:08",B6668,MU5301,3390.9,579.676,254,120.96183776855,31.029766082764
1719201803,"2024-06-24 04:03:23",B6668,MU5301,3520,597.3,254,120.9358291626,31.023376464844
1719201818,"2024-06-24 04:03:38",B6668,MU5301,3634.74,611.16,254,120.91159820557,31.017379760742
1719201833,"2024-06-24 04:03:53",B6668,MU5301,3764,624.8,253.8,120.88509368896,31.010772705078
1719201848,"2024-06-24 04:04:08",B6668,MU5301,3916,628.4,253.9,120.86064910889,31.004720687866
1719201863,"2024-06-24 04:04:23",B6668,MU5301,4107.18,625.976,254,120.83323669434,30.997924804688
1719201878,"2024-06-24 04:04:38",B6668,MU5301,4305,623,253.8,120.80857849121,30.991733551025
1719201889,"2024-06-24 04:04:49",B6668,MU5301,4434,621.2,253.7,120.79022979736,30.987171173096
1719201903,"2024-06-24 04:05:03",B6668,MU5301,4602.48,625.976,254,120.76342010498,30.98051071167
1719201918,"2024-06-24 04:05:18",B6668,MU5301,4732.02,635.236,254,120.73622894287,30.973718643188
1719201933,"2024-06-24 04:05:33",B6668,MU5301,4846.32,651.904,237,120.71141815186,30.964050292969
