Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1717306078,"2024-06-02 05:27:58",B2048,3U1264,22.86,225.944,177,121.33225250244,31.20299911499
1717306093,"2024-06-02 05:28:13",B2048,3U1264,38.1,294.468,177,121.33261871338,31.195310592651
1717306108,"2024-06-02 05:28:28",B2048,3U1264,167.64,314.84,177,121.3332824707,31.18390083313
1717306124,"2024-06-02 05:28:44",B2048,3U1264,373.38,312.988,179,121.33371734619,31.172079086304
1717306138,"2024-06-02 05:28:58",B2048,3U1264,548.64,316.692,178,121.33383178711,31.160440444946
1717306149,"2024-06-02 05:29:09",B2048,3U1264,678.18,318.544,177,121.33419036865,31.152509689331
1717306162,"2024-06-02 05:29:22",B2048,3U1264,883,319,177,121.33493041992,31.140235900879
1717306177,"2024-06-02 05:29:37",B2048,3U1264,1051,333.9,176.8,121.33564758301,31.128782272339
1717306193,"2024-06-02 05:29:53",B2048,3U1264,1242.06,348.176,176,121.33657836914,31.115280151367
1717306208,"2024-06-02 05:30:08",B2048,3U1264,1394,358,176.7,121.33740234375,31.102201461792
1717306222,"2024-06-02 05:30:22",B2048,3U1264,1478.28,366.696,177,121.33811950684,31.087879180908
1717306237,"2024-06-02 05:30:37",B2048,3U1264,1516,387.7,176.7,121.33898925781,31.074096679688
1717306252,"2024-06-02 05:30:52",B2048,3U1264,1508.76,387.068,187,121.33921813965,31.060119628906
1717306267,"2024-06-02 05:31:07",B2048,3U1264,1501.14,400.032,215,121.33268737793,31.046539306641
1717306282,"2024-06-02 05:31:22",B2048,3U1264,1501.14,411.144,245,121.31944274902,31.038379669189
1717306297,"2024-06-02 05:31:37",B2048,3U1264,1501.14,403.736,278,121.29982757568,31.037870407104
1717306311,"2024-06-02 05:31:51",B2048,3U1264,1508,437.3,282,121.28153991699,31.040985107422
1717306322,"2024-06-02 05:32:02",B2048,3U1264,1508.76,475.964,283,121.2689743042,31.043426513672
1717306336,"2024-06-02 05:32:16",B2048,3U1264,1501.14,522.264,283,121.24643707275,31.047874450684
1717306351,"2024-06-02 05:32:31",B2048,3U1264,1569.72,537.08,283,121.22325134277,31.052490234375
1717306366,"2024-06-02 05:32:46",B2048,3U1264,1790.7,548.192,283,121.20025634766,31.056884765625
1717306381,"2024-06-02 05:33:01",B2048,3U1264,2057.4,553.748,282,121.17755126953,31.061050415039
1717306396,"2024-06-02 05:33:16",B2048,3U1264,2301.24,561.156,283,121.15367126465,31.065439224243
1717306411,"2024-06-02 05:33:31",B2048,3U1264,2453.64,564.86,273,121.12879180908,31.068328857422
1717306426,"2024-06-02 05:33:46",B2048,3U1264,2583.18,561.156,258,121.1047668457,31.065580368042
1717306442,"2024-06-02 05:34:02",B2048,3U1264,2697.48,557.452,254,121.08322906494,31.060134887695
1717306456,"2024-06-02 05:34:16",B2048,3U1264,2727.96,555.6,254,121.05786132812,31.053970336914
1717306472,"2024-06-02 05:34:32",B2048,3U1264,2727.96,555.6,254,121.03465270996,31.048189163208
1717306486,"2024-06-02 05:34:46",B2048,3U1264,2796.54,563.008,254,121.01116943359,31.042236328125
1717306501,"2024-06-02 05:35:01",B2048,3U1264,3032.76,563.008,253,120.98989868164,31.036743164062
1717306517,"2024-06-02 05:35:17",B2048,3U1264,3223.26,581.528,254,120.96376037598,31.030000686646
1717306531,"2024-06-02 05:35:31",B2048,3U1264,3322.32,618.568,255,120.93830871582,31.023790359497
1717306546,"2024-06-02 05:35:46",B2048,3U1264,3444.24,650.052,255,120.91130065918,31.017150878906
1717306561,"2024-06-02 05:36:01",B2048,3U1264,3581.4,674.128,255,120.88372039795,31.010400772095
1717306575,"2024-06-02 05:36:15",B2048,3U1264,3779.52,687.092,254,120.85498809814,31.003370285034
1717306586,"2024-06-02 05:36:26",B2048,3U1264,3977.64,681.536,254,120.83550262451,30.998609542847
1717306601,"2024-06-02 05:36:41",B2048,3U1264,4320.54,679.684,254,120.80700683594,30.991380691528
1717306616,"2024-06-02 05:36:56",B2048,3U1264,4701.54,670.424,253,120.77890014648,30.984149932861
1717306630,"2024-06-02 05:37:10",B2048,3U1264,4998.72,670.424,254,120.75126647949,30.9771900177
1717306641,"2024-06-02 05:37:21",B2048,3U1264,5151.12,677.832,254,120.73274230957,30.972610473633
1717306656,"2024-06-02 05:37:36",B2048,3U1264,5448.3,674.128,254,120.70388031006,30.96542930603
1717306670,"2024-06-02 05:37:50",B2048,3U1264,5692.14,674.128,255,120.6753692627,30.958450317383
1717306685,"2024-06-02 05:38:05",B2048,3U1264,5867.4,677.832,254,120.64581298828,30.951089859009
1717306700,"2024-06-02 05:38:20",B2048,3U1264,6088.38,683.388,254,120.61824035645,30.944110870361
1717306715,"2024-06-02 05:38:35",B2048,3U1264,6301.74,692.648,254,120.58992004395,30.937000274658
1717306730,"2024-06-02 05:38:50",B2048,3U1264,6484.62,703.76,254,120.56046295166,30.929580688477
1717306746,"2024-06-02 05:39:06",B2048,3U1264,6667.5,714.872,253,120.53095245361,30.922159194946
1717306760,"2024-06-02 05:39:20",B2048,3U1264,6842.76,724.132,254,120.50047302246,30.914379119873
1717306775,"2024-06-02 05:39:35",B2048,3U1264,7025.64,733.392,253,120.46914672852,30.906259536743
1717306791,"2024-06-02 05:39:51",B2048,3U1264,7162.8,759.32,239,120.44068908691,30.894329071045
1717306805,"2024-06-02 05:40:05",B2048,3U1264,7353.3,777.84,226,120.41443634033,30.875400543213
1717306820,"2024-06-02 05:40:20",B2048,3U1264,7581.9,787.1,217,120.39179229736,30.850620269775
1717306831,"2024-06-02 05:40:31",B2048,3U1264,7658.1,788.952,217,120.38323974609,30.840620040894
1717306845,"2024-06-02 05:40:45",B2048,3U1264,7810.5,796.36,216,120.36379241943,30.817440032959
1717306860,"2024-06-02 05:41:00",B2048,3U1264,7955.28,803.768,218,120.34278106689,30.792430877686
1717306875,"2024-06-02 05:41:15",B2048,3U1264,8122.92,800.064,225,120.31852722168,30.769680023193
1717306886,"2024-06-02 05:41:26",B2048,3U1264,8237.22,801.916,227,120.30056762695,30.754781723022
1717306900,"2024-06-02 05:41:40",B2048,3U1264,8366.76,805.62,228,120.27374267578,30.733200073242
1717306916,"2024-06-02 05:41:56",B2048,3U1264,8420.1,803.768,228,120.2483215332,30.713329315186
1717306930,"2024-06-02 05:42:10",B2048,3U1264,8420.1,803.768,230,120.22129058838,30.692600250244
1717306941,"2024-06-02 05:42:21",B2048,3U1264,8412.48,803.768,230,120.2043762207,30.680299758911
1717306956,"2024-06-02 05:42:36",B2048,3U1264,8412.48,805.62,228,120.18127441406,30.662750244141
1717306970,"2024-06-02 05:42:50",B2048,3U1264,8412.48,811.176,223,120.15392303467,30.63862991333
1717306986,"2024-06-02 05:43:06",B2048,3U1264,8412.48,818.584,220,120.13081359863,30.615140914917
1717307000,"2024-06-02 05:43:20",B2048,3U1264,8412.48,822.288,218,120.10836029053,30.590169906616
1717307015,"2024-06-02 05:43:35",B2048,3U1264,8412.48,824.14,217,120.08897399902,30.567455291748
1717307026,"2024-06-02 05:43:46",B2048,3U1264,8412.48,824.14,216,120.07375335693,30.549209594727
1717307040,"2024-06-02 05:44:00",B2048,3U1264,8412.48,825.992,215,120.05507659912,30.526489257812
1717307055,"2024-06-02 05:44:15",B2048,3U1264,8412.48,825.992,215,120.03311920166,30.499603271484
1717307066,"2024-06-02 05:44:26",B2048,3U1264,8412.48,829.696,214,120.01892852783,30.481660842896
1717307080,"2024-06-02 05:44:40",B2048,3U1264,8412.48,833.4,213,120.00021362305,30.45671081543
1717307095,"2024-06-02 05:44:55",B2048,3U1264,8412.48,835.252,211,119.98040008545,30.428560256958
1717307110,"2024-06-02 05:45:10",B2048,3U1264,8412.48,835.252,211,119.96198272705,30.400999069214
1717307125,"2024-06-02 05:45:25",B2048,3U1264,8412.48,837.104,210,119.94422912598,30.374359130859
1717307136,"2024-06-02 05:45:36",B2048,3U1264,8412.48,837.104,210,119.93203735352,30.356000900269
1717307150,"2024-06-02 05:45:50",B2048,3U1264,8412.48,837.104,210,119.91368103027,30.328409194946
1717307165,"2024-06-02 05:46:05",B2048,3U1264,8412.48,837.104,210,119.89560699463,30.301179885864
1717307179,"2024-06-02 05:46:19",B2048,3U1264,8412.48,838.956,210,119.87763977051,30.274059295654
1717307194,"2024-06-02 05:46:34",B2048,3U1264,8412.48,840.808,210,119.85948944092,30.246730804443
1717307209,"2024-06-02 05:46:49",B2048,3U1264,8412.48,840.808,210,119.84178161621,30.219900131226
1717307224,"2024-06-02 05:47:04",B2048,3U1264,8412.48,840.808,210,119.82331848145,30.192150115967
1717307239,"2024-06-02 05:47:19",B2048,3U1264,8412.48,842.66,211,119.80432128906,30.163480758667
1717307250,"2024-06-02 05:47:30",B2048,3U1264,8412.48,842.66,211,119.79239654541,30.14554977417
1717307264,"2024-06-02 05:47:44",B2048,3U1264,8412.48,840.808,210,119.77410125732,30.117990493774
1717307280,"2024-06-02 05:48:00",B2048,3U1264,8412.48,842.66,211,119.75685119629,30.092060089111
1717307294,"2024-06-02 05:48:14",B2048,3U1264,8412.48,842.66,211,119.73811340332,30.063770294189
1717307309,"2024-06-02 05:48:29",B2048,3U1264,8412.48,842.66,211,119.71961212158,30.036249160767
1717307324,"2024-06-02 05:48:44",B2048,3U1264,8412.48,842.66,211,119.70143127441,30.00929069519
1717307339,"2024-06-02 05:48:59",B2048,3U1264,8412.48,842.66,211,119.68338775635,29.982509613037
1717307355,"2024-06-02 05:49:15",B2048,3U1264,8412.48,842.66,211,119.66494750977,29.955059051514
1717307369,"2024-06-02 05:49:29",B2048,3U1264,8412.48,840.808,211,119.64671325684,29.927949905396
1717307385,"2024-06-02 05:49:45",B2048,3U1264,8412.48,838.956,212,119.62770080566,29.900079727173
1717307399,"2024-06-02 05:49:59",B2048,3U1264,8412.48,837.104,213,119.60852813721,29.873359680176
1717307410,"2024-06-02 05:50:10",B2048,3U1264,8412.48,835.252,214,119.59442138672,29.854610443115
1717307424,"2024-06-02 05:50:24",B2048,3U1264,8412.48,835.252,215,119.57357788086,29.827970504761
1717307439,"2024-06-02 05:50:39",B2048,3U1264,8412.48,835.252,215,119.55391693115,29.802980422974
1717307450,"2024-06-02 05:50:50",B2048,3U1264,8412.48,835.252,215,119.53964996338,29.784620285034
1717307464,"2024-06-02 05:51:04",B2048,3U1264,8412.48,837.104,215,119.52010345459,29.759540557861
1717307480,"2024-06-02 05:51:20",B2048,3U1264,8412.48,837.104,215,119.49998474121,29.73371887207
1717307494,"2024-06-02 05:51:34",B2048,3U1264,8412.48,837.104,215,119.47889709473,29.706659317017
1717307509,"2024-06-02 05:51:49",B2048,3U1264,8412.48,833.4,218,119.45790100098,29.681659698486
1717307524,"2024-06-02 05:52:04",B2048,3U1264,8412.48,831.548,222,119.44045257568,29.663639068604
1717307539,"2024-06-02 05:52:19",B2048,3U1264,8412.48,829.696,226,119.41683959961,29.642169952393
1717307554,"2024-06-02 05:52:34",B2048,3U1264,8412.48,825.992,229,119.38980102539,29.620649337769
1717307569,"2024-06-02 05:52:49",B2048,3U1264,8412.48,824.14,228,119.36312866211,29.599639892578
1717307580,"2024-06-02 05:53:00",B2048,3U1264,8412.48,822.288,228,119.34632873535,29.586360931396
1717307594,"2024-06-02 05:53:14",B2048,3U1264,8412.48,820.436,229,119.31954956055,29.565280914307
1717307605,"2024-06-02 05:53:25",B2048,3U1264,8412.48,820.436,229,119.30133056641,29.550979614258
1717307619,"2024-06-02 05:53:39",B2048,3U1264,8412.48,822.288,229,119.27539825439,29.530609130859
1717307634,"2024-06-02 05:53:54",B2048,3U1264,8412.48,822.288,229,119.24898529053,29.509872436523
1717307649,"2024-06-02 05:54:09",B2048,3U1264,8412.48,822.288,229,119.22319793701,29.489629745483
1717307660,"2024-06-02 05:54:20",B2048,3U1264,8412.48,820.436,229,119.20639801025,29.476409912109
1717307674,"2024-06-02 05:54:34",B2048,3U1264,8412.48,825.992,228,119.18032073975,29.455856323242
1717307690,"2024-06-02 05:54:50",B2048,3U1264,8412.48,824.14,229,119.15286254883,29.434160232544
1717307704,"2024-06-02 05:55:04",B2048,3U1264,8412.48,825.992,228,119.12692260742,29.41370010376
1717307719,"2024-06-02 05:55:19",B2048,3U1264,8412.48,825.992,228,119.10099029541,29.393190383911
1717307734,"2024-06-02 05:55:34",B2048,3U1264,8412.48,825.992,228,119.075050354,29.372680664062
1717307749,"2024-06-02 05:55:49",B2048,3U1264,8412.48,824.14,228,119.04795837402,29.351190567017
1717307764,"2024-06-02 05:56:04",B2048,3U1264,8412.48,824.14,228,119.02155303955,29.330200195312
1717307775,"2024-06-02 05:56:15",B2048,3U1264,8412.48,824.14,228,119.00390625,29.316190719604
1717307789,"2024-06-02 05:56:29",B2048,3U1264,8458.2,829.696,228,118.97870635986,29.296140670776
1717307804,"2024-06-02 05:56:44",B2048,3U1264,8625.84,831.548,228,118.95247650146,29.275310516357
1717307815,"2024-06-02 05:56:55",B2048,3U1264,8763,829.696,228,118.93418884277,29.260759353638
1717307829,"2024-06-02 05:57:09",B2048,3U1264,8938.26,831.548,228,118.90852355957,29.240390777588
1717307844,"2024-06-02 05:57:24",B2048,3U1264,9090.66,835.252,228,118.8822479248,29.21949005127
1717307859,"2024-06-02 05:57:39",B2048,3U1264,9174.48,837.104,228,118.8557510376,29.198350906372
1717307874,"2024-06-02 05:57:54",B2048,3U1264,9189.72,838.956,228,118.82914733887,29.177219390869
