Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1690437157,"2023-07-27 05:52:37",B324W,MU5156,114.3,322.248,352,116.59615,40.08022
1690437172,"2023-07-27 05:52:52",B324W,MU5156,304.8,316.692,352,116.59422,40.09176
1690437187,"2023-07-27 05:53:07",B324W,MU5156,518.16,309.284,354,116.59234,40.10303
1690437202,"2023-07-27 05:53:22",B324W,MU5156,693.42,316.692,354,116.59066,40.11495
1690437217,"2023-07-27 05:53:37",B324W,MU5156,876.3,316.692,354,116.58904,40.12677
1690437232,"2023-07-27 05:53:52",B324W,MU5156,1051.56,322.248,352,116.5871,40.1386
1690437247,"2023-07-27 05:54:07",B324W,MU5156,1135.38,368.548,352,116.584729,40.151212
1690437262,"2023-07-27 05:54:22",B324W,MU5156,1211.58,422.256,353,116.58215,40.16606
1690437277,"2023-07-27 05:54:37",B324W,MU5156,1303.02,468.556,353,116.579299,40.182495
1690437292,"2023-07-27 05:54:52",B324W,MU5156,1394.46,516.708,352,116.57599,40.201023
1690437303,"2023-07-27 05:55:03",B324W,MU5156,1516.38,525.968,343,116.57249,40.21424
1690437317,"2023-07-27 05:55:17",B324W,MU5156,1767.84,514.856,315,116.560135,40.23049
1690437332,"2023-07-27 05:55:32",B324W,MU5156,2049.78,503.744,289,116.53954,40.24045
1690437347,"2023-07-27 05:55:47",B324W,MU5156,2247.9,514.856,263,116.51508,40.24255
1690437362,"2023-07-27 05:56:02",B324W,MU5156,2430.78,525.968,245,116.49035,40.2364
1690437377,"2023-07-27 05:56:17",B324W,MU5156,2644.14,535.228,243,116.46759,40.227631
1690437392,"2023-07-27 05:56:32",B324W,MU5156,2880.36,537.08,242,116.44409,40.21825
1690437407,"2023-07-27 05:56:47",B324W,MU5156,3124.2,537.08,241,116.42133,40.20891
1690437422,"2023-07-27 05:57:02",B324W,MU5156,3246.12,568.564,241,116.39752,40.19888
1690437437,"2023-07-27 05:57:17",B324W,MU5156,3314.7,607.456,241,116.37224,40.18817
1690437452,"2023-07-27 05:57:32",B324W,MU5156,3390.9,640.792,241,116.345337,40.17691
1690437467,"2023-07-27 05:57:47",B324W,MU5156,3558.54,651.904,242,116.316563,40.164852
1690437482,"2023-07-27 05:58:02",B324W,MU5156,3741.42,663.016,241,116.289124,40.153336
1690437497,"2023-07-27 05:58:17",B324W,MU5156,3924.3,668.572,241,116.260437,40.141251
1690437512,"2023-07-27 05:58:32",B324W,MU5156,4137.66,674.128,241,116.231981,40.129193
1690437527,"2023-07-27 05:58:47",B324W,MU5156,4373.88,677.832,242,116.19678,40.11447
1690437542,"2023-07-27 05:59:02",B324W,MU5156,4564.38,683.388,241,116.167124,40.102099
1690437557,"2023-07-27 05:59:17",B324W,MU5156,4770.12,688.944,242,116.136963,40.089615
1690437573,"2023-07-27 05:59:33",B324W,MU5156,4960.62,690.796,242,116.106384,40.077301
1690437587,"2023-07-27 05:59:47",B324W,MU5156,5166.36,690.796,242,116.07605,40.065137
1690437602,"2023-07-27 06:00:02",B324W,MU5156,5334,694.5,242,116.047086,40.053359
1690437617,"2023-07-27 06:00:17",B324W,MU5156,5547.36,696.352,232,116.018799,40.039581
1690437637,"2023-07-27 06:00:37",B324W,MU5156,5676.9,709.316,223,115.99178,40.01961
1690437652,"2023-07-27 06:00:52",B324W,MU5156,5836.92,724.132,202,115.97143,39.99275
1690437667,"2023-07-27 06:01:07",B324W,MU5156,5928.36,744.504,186,115.96319,39.966679
1690437682,"2023-07-27 06:01:22",B324W,MU5156,5989.32,768.58,170,115.964688,39.938468
