Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1673397876,"2023-01-11 00:44:36",B327V,CA1501,-38.1,287.06,353,116.61494,40.07575
1673397890,"2023-01-11 00:44:50",B327V,CA1501,121.92,281.504,352,116.61353,40.08398
1673397905,"2023-01-11 00:45:05",B327V,CA1501,320.04,285.208,354,116.61188,40.09456
1673397920,"2023-01-11 00:45:20",B327V,CA1501,480.06,294.468,15,116.61224,40.1055
1673397935,"2023-01-11 00:45:35",B327V,CA1501,670.56,300.024,24,116.61743,40.11603
1673397950,"2023-01-11 00:45:50",B327V,CA1501,830.58,320.396,27,116.62384,40.12633
1673397965,"2023-01-11 00:46:05",B327V,CA1501,944.88,362.992,30,116.6318,40.13739
1673397980,"2023-01-11 00:46:20",B327V,CA1501,1028.7,420.404,30,116.64147,40.15042
1673397995,"2023-01-11 00:46:35",B327V,CA1501,1135.38,472.26,50,116.65502,40.16332
1673398011,"2023-01-11 00:46:51",B327V,CA1501,1249.68,503.744,80,116.67649,40.17095
1673398025,"2023-01-11 00:47:05",B327V,CA1501,1447.8,522.264,87,116.70227,40.17247
1673398040,"2023-01-11 00:47:20",B327V,CA1501,1684.02,533.376,86,116.72754,40.17371
1673398055,"2023-01-11 00:47:35",B327V,CA1501,1927.86,544.488,84,116.75366,40.17563
1673398070,"2023-01-11 00:47:50",B327V,CA1501,2171.7,553.748,83,116.78009,40.17787
1673398085,"2023-01-11 00:48:05",B327V,CA1501,2423.16,563.008,83,116.80762,40.18039
1673398100,"2023-01-11 00:48:20",B327V,CA1501,2651.76,570.416,72,116.83496,40.18469
1673398115,"2023-01-11 00:48:35",B327V,CA1501,2727.96,564.86,64,116.8597,40.19288
1673398130,"2023-01-11 00:48:50",B327V,CA1501,2811.78,559.304,64,116.88452,40.20204
1673398145,"2023-01-11 00:49:05",B327V,CA1501,2887.98,564.86,65,116.90973,40.21115
1673398160,"2023-01-11 00:49:20",B327V,CA1501,2964.18,581.528,66,116.93479,40.21997
1673398175,"2023-01-11 00:49:35",B327V,CA1501,3040.38,581.528,70,116.961,40.22864
1673398190,"2023-01-11 00:49:50",B327V,CA1501,3124.2,618.568,87,116.98969,40.23322
1673398205,"2023-01-11 00:50:05",B327V,CA1501,3208.02,651.904,105,117.02057,40.23088
1673398220,"2023-01-11 00:50:20",B327V,CA1501,3284.22,666.72,124,117.05072,40.2204
1673398235,"2023-01-11 00:50:35",B327V,CA1501,3360.42,659.312,143,117.07418,40.2034
1673398250,"2023-01-11 00:50:50",B327V,CA1501,3436.62,646.348,158,117.0891,40.1825
1673398265,"2023-01-11 00:51:05",B327V,CA1501,3505.2,648.2,157,117.10121,40.15996
1673398280,"2023-01-11 00:51:20",B327V,CA1501,3604.26,655.608,154,117.11475,40.13704
1673398295,"2023-01-11 00:51:35",B327V,CA1501,3832.86,653.756,155,117.12799,40.1156
1673398310,"2023-01-11 00:51:50",B327V,CA1501,3992.88,672.276,154,117.14221,40.09268
1673398325,"2023-01-11 00:52:05",B327V,CA1501,4175.76,681.536,155,117.15596,40.07035
1673398345,"2023-01-11 00:52:25",B327V,CA1501,4480.56,677.832,165,117.17407,40.03757
1673398360,"2023-01-11 00:52:40",B327V,CA1501,4632.96,672.276,186,117.17706,40.01184
