Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1700967580,"2023-11-26 02:59:40",B5783,CA8707,-15.24,294.468,360,117.215998,36.862427
1700967595,"2023-11-26 02:59:55",B5783,CA8707,167.64,296.32,1,117.21606,36.873236
1700967610,"2023-11-26 03:00:10",B5783,CA8707,350.52,300.024,0,117.21606,36.884409
1700967625,"2023-11-26 03:00:25",B5783,CA8707,510.54,311.136,360,117.21606,36.895954
1700967640,"2023-11-26 03:00:40",B5783,CA8707,670.56,320.396,1,117.21618,36.907825
1700967655,"2023-11-26 03:00:55",B5783,CA8707,868.68,314.84,0,117.216359,36.919695
1700967670,"2023-11-26 03:01:10",B5783,CA8707,1043.94,322.248,359,117.216174,36.932098
1700967685,"2023-11-26 03:01:25",B5783,CA8707,1203.96,325.952,359,117.21594,36.94368
1700967700,"2023-11-26 03:01:40",B5783,CA8707,1287.78,362.992,359,117.215822,36.95703
1700967711,"2023-11-26 03:01:51",B5783,CA8707,1356.36,383.364,0,117.215823,36.96611
1700967725,"2023-11-26 03:02:05",B5783,CA8707,1478.28,414.848,1,117.216001,36.981703
1700967745,"2023-11-26 03:02:25",B5783,CA8707,1638.3,438.924,0,117.216232,36.998703
1700967760,"2023-11-26 03:02:40",B5783,CA8707,1783.08,464.852,0,117.216419,37.0155
1700967775,"2023-11-26 03:02:55",B5783,CA8707,2004.06,468.556,360,117.216349,37.03331
1700967790,"2023-11-26 03:03:10",B5783,CA8707,2232.66,472.26,360,117.21618,37.051438
1700967805,"2023-11-26 03:03:25",B5783,CA8707,2506.98,464.852,0,117.216057,37.068192
1700967820,"2023-11-26 03:03:40",B5783,CA8707,2712.72,468.556,353,117.214986,37.086352
1700967835,"2023-11-26 03:03:55",B5783,CA8707,2964.18,451.888,326,117.205421,37.102936
1700967850,"2023-11-26 03:04:10",B5783,CA8707,3169.92,453.74,303,117.189935,37.114288
1700967865,"2023-11-26 03:04:25",B5783,CA8707,3390.9,455.592,278,117.169891,37.119553
1700967880,"2023-11-26 03:04:40",B5783,CA8707,3596.64,466.704,269,117.14871,37.119544
