Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1710141174,"2024-03-11 07:12:54",B5731,MU2642,45.72,285.208,1,117.21612,36.861319
1710141179,"2024-03-11 07:12:59",B5731,MU2642,99.06,285.208,1,117.21618,36.864438
1710141184,"2024-03-11 07:13:04",B5731,MU2642,152.4,288.912,0,117.216174,36.868057
1710141199,"2024-03-11 07:13:19",B5731,MU2642,327.66,292.616,360,117.216115,36.879501
1710141214,"2024-03-11 07:13:34",B5731,MU2642,533.4,288.912,0,117.216057,36.890579
1710141229,"2024-03-11 07:13:49",B5731,MU2642,678.18,287.06,1,117.21618,36.900795
1710141244,"2024-03-11 07:14:04",B5731,MU2642,838.2,287.06,359,117.21624,36.912014
1710141259,"2024-03-11 07:14:19",B5731,MU2642,990.6,296.32,360,117.215998,36.922623
1710141274,"2024-03-11 07:14:34",B5731,MU2642,1097.28,325.952,0,117.215941,36.933987
1710141289,"2024-03-11 07:14:49",B5731,MU2642,1173.48,366.696,1,117.21612,36.947301
1710141304,"2024-03-11 07:15:04",B5731,MU2642,1249.68,407.44,360,117.216174,36.96199
1710141324,"2024-03-11 07:15:24",B5731,MU2642,1417.32,431.516,0,117.216001,36.980539
1710141344,"2024-03-11 07:15:44",B5731,MU2642,1645.92,440.776,0,117.21606,37.001581
1710141364,"2024-03-11 07:16:04",B5731,MU2642,1897.38,448.184,0,117.216115,37.02681
1710141383,"2024-03-11 07:16:23",B5731,MU2642,2057.4,448.184,360,117.216115,37.046585
1710141398,"2024-03-11 07:16:38",B5731,MU2642,2171.7,448.184,360,117.21606,37.063821
1710141413,"2024-03-11 07:16:53",B5731,MU2642,2293.62,448.184,359,117.21594,37.08197
1710141428,"2024-03-11 07:17:08",B5731,MU2642,2407.92,442.628,337,117.211164,37.098083
1710141443,"2024-03-11 07:17:23",B5731,MU2642,2506.98,437.072,309,117.196831,37.111496
1710141463,"2024-03-11 07:17:43",B5731,MU2642,2583.18,438.924,287,117.177668,37.118054
1710141478,"2024-03-11 07:17:58",B5731,MU2642,2659.38,442.628,270,117.15698,37.11868
1710141493,"2024-03-11 07:18:13",B5731,MU2642,2727.96,442.628,271,117.136581,37.118683
1710141508,"2024-03-11 07:18:28",B5731,MU2642,2880.36,459.296,271,117.114855,37.118753
1710141523,"2024-03-11 07:18:43",B5731,MU2642,3048,474.112,271,117.09324,37.118892
1710141538,"2024-03-11 07:18:58",B5731,MU2642,3215.64,483.372,270,117.07072,37.11891
1710141553,"2024-03-11 07:19:13",B5731,MU2642,3375.66,494.484,270,117.04816,37.11882
1710141568,"2024-03-11 07:19:28",B5731,MU2642,3535.68,505.596,270,117.02432,37.11877
1710141583,"2024-03-11 07:19:43",B5731,MU2642,3695.7,513.004,270,117.00045,37.11875
1710141598,"2024-03-11 07:19:58",B5731,MU2642,3848.1,522.264,270,116.976169,37.118729
1710141613,"2024-03-11 07:20:13",B5731,MU2642,4000.5,537.08,270,116.951314,37.118613
1710141628,"2024-03-11 07:20:28",B5731,MU2642,4145.28,540.784,270,116.926296,37.11852
1710141643,"2024-03-11 07:20:43",B5731,MU2642,4305.3,550.044,270,116.899666,37.118427
1710141658,"2024-03-11 07:20:58",B5731,MU2642,4457.7,555.6,269,116.87443,37.11832
1710141673,"2024-03-11 07:21:13",B5731,MU2642,4617.72,559.304,269,116.847601,37.118148
1710141688,"2024-03-11 07:21:28",B5731,MU2642,4777.74,561.156,258,116.820198,37.115891
1710141703,"2024-03-11 07:21:43",B5731,MU2642,4930.14,568.564,245,116.79607,37.10888
1710141718,"2024-03-11 07:21:58",B5731,MU2642,5082.54,572.268,244,116.772104,37.099365
1710141733,"2024-03-11 07:22:13",B5731,MU2642,5234.94,568.564,244,116.747794,37.089935
1710141748,"2024-03-11 07:22:28",B5731,MU2642,5387.34,570.416,244,116.724126,37.080734
1710141763,"2024-03-11 07:22:43",B5731,MU2642,5539.74,579.676,244,116.700002,37.071363
1710141778,"2024-03-11 07:22:58",B5731,MU2642,5692.14,592.64,244,116.674688,37.061462
1710141793,"2024-03-11 07:23:13",B5731,MU2642,5768.34,603.752,244,116.649793,37.051712
1710141807,"2024-03-11 07:23:27",B5731,MU2642,5844.54,609.308,244,116.623575,37.041383
1710141822,"2024-03-11 07:23:42",B5731,MU2642,5920.74,605.604,246,116.598975,37.031793
1710141837,"2024-03-11 07:23:57",B5731,MU2642,6042.66,592.64,262,116.571311,37.026215
1710141852,"2024-03-11 07:24:12",B5731,MU2642,6210.3,600.048,265,116.543904,37.024063
1710141867,"2024-03-11 07:24:27",B5731,MU2642,6362.7,596.344,266,116.51562,37.022278
1710141882,"2024-03-11 07:24:42",B5731,MU2642,6507.48,596.344,266,116.488574,37.020621
1710141897,"2024-03-11 07:24:57",B5731,MU2642,6667.5,600.048,265,116.459928,37.018753
1710141912,"2024-03-11 07:25:12",B5731,MU2642,6812.28,607.456,258,116.43281,37.01536
1710141927,"2024-03-11 07:25:27",B5731,MU2642,6964.68,620.42,251,116.40506,37.00909
1710141942,"2024-03-11 07:25:42",B5731,MU2642,7056.12,627.828,245,116.37734,36.99977
1710141957,"2024-03-11 07:25:57",B5731,MU2642,7124.7,625.976,244,116.35106,36.98932
1710141972,"2024-03-11 07:26:12",B5731,MU2642,7193.28,627.828,244,116.32517,36.97906
1710141987,"2024-03-11 07:26:27",B5731,MU2642,7193.28,627.828,244,116.298465,36.968491
1710142002,"2024-03-11 07:26:42",B5731,MU2642,7193.28,627.828,244,116.27246,36.95815
1710142017,"2024-03-11 07:26:57",B5731,MU2642,7193.28,627.828,244,116.246218,36.947673
