Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1700121709,"2023-11-16 08:01:49",B5590,SC8881,-68.58,281.504,0,117.216001,36.860807
1700121724,"2023-11-16 08:02:04",B5590,SC8881,137.16,287.06,1,117.216115,36.87149
1700121739,"2023-11-16 08:02:19",B5590,SC8881,327.66,288.912,1,117.216419,36.882174
1700121754,"2023-11-16 08:02:34",B5590,SC8881,502.92,290.764,359,117.216641,36.893143
1700121769,"2023-11-16 08:02:49",B5590,SC8881,655.32,292.616,358,117.21629,36.904083
1700121784,"2023-11-16 08:03:04",B5590,SC8881,815.34,294.468,359,117.215941,36.914947
1700121799,"2023-11-16 08:03:19",B5590,SC8881,937.26,312.988,360,117.216001,36.926678
1700121814,"2023-11-16 08:03:34",B5590,SC8881,1021.08,348.176,1,117.21612,36.939806
1700121829,"2023-11-16 08:03:49",B5590,SC8881,1082.04,383.364,360,117.216001,36.953446
1700121844,"2023-11-16 08:04:04",B5590,SC8881,1249.68,396.328,0,117.21606,36.968575
1700121859,"2023-11-16 08:04:19",B5590,SC8881,1386.84,418.552,0,117.21612,36.984031
1700121874,"2023-11-16 08:04:34",B5590,SC8881,1554.48,429.664,0,117.21606,36.999765
1700121889,"2023-11-16 08:04:49",B5590,SC8881,1729.74,437.072,360,117.21606,37.015872
1700121904,"2023-11-16 08:05:04",B5590,SC8881,1950.72,438.924,0,117.21606,37.0334
1700121919,"2023-11-16 08:05:19",B5590,SC8881,2110.74,438.924,360,117.216001,37.045479
1700121934,"2023-11-16 08:05:34",B5590,SC8881,2324.1,444.48,0,117.216001,37.062424
1700121949,"2023-11-16 08:05:49",B5590,SC8881,2567.94,442.628,359,117.21594,37.079819
1700121964,"2023-11-16 08:06:04",B5590,SC8881,2758.44,438.924,343,117.213018,37.096298
1700121979,"2023-11-16 08:06:19",B5590,SC8881,2964.18,440.776,314,117.200863,37.109711
1700121994,"2023-11-16 08:06:34",B5590,SC8881,3177.54,448.184,288,117.182221,37.117538
1700122009,"2023-11-16 08:06:49",B5590,SC8881,3406.14,455.592,269,117.161427,37.11852
1700122024,"2023-11-16 08:07:04",B5590,SC8881,3672.84,451.888,271,117.13844,37.11852
1700122039,"2023-11-16 08:07:19",B5590,SC8881,3787.14,477.816,271,117.116885,37.118799
1700122054,"2023-11-16 08:07:34",B5590,SC8881,3947.16,496.336,271,117.09366,37.11899
