Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712757172,"2024-04-10 13:52:52",B5419,CZ8772,0,29.632,180,117.212732,36.853219
1712757181,"2024-04-10 13:53:01",B5419,CZ8772,0,33.336,180,117.212732,36.853649
1712757186,"2024-04-10 13:53:06",B5419,CZ8772,0,33.336,180,117.212732,36.854045
1712757195,"2024-04-10 13:53:15",B5419,CZ8772,0,33.336,180,117.212732,36.854778
1712757200,"2024-04-10 13:53:20",B5419,CZ8772,0,33.336,180,117.212732,36.855488
1712757212,"2024-04-10 13:53:32",B5419,CZ8772,0,37.04,180,117.212732,36.856093
1712757218,"2024-04-10 13:53:38",B5419,CZ8772,0,40.744,180,117.212732,36.857245
1712757306,"2024-04-10 13:55:06",B5419,CZ8772,0,29.632,180,117.213747,36.863262
1712757314,"2024-04-10 13:55:14",B5419,CZ8772,0,33.336,180,117.213747,36.863716
1712757364,"2024-04-10 13:56:04",B5419,CZ8772,0,44.448,0,117.213748,36.869579
1712757432,"2024-04-10 13:57:12",B5419,CZ8772,0,20.372,90,117.215808,36.873322
1712757437,"2024-04-10 13:57:17",B5419,CZ8772,0,18.52,90,117.215971,36.873131
1712757441,"2024-04-10 13:57:21",B5419,CZ8772,0,14.816,171,117.215986,36.872934
1712757447,"2024-04-10 13:57:27",B5419,CZ8772,0,11.112,171,117.215984,36.872749
1712757452,"2024-04-10 13:57:32",B5419,CZ8772,0,9.26,171,117.215986,36.872631
1712757461,"2024-04-10 13:57:41",B5419,CZ8772,0,11.112,171,117.215986,36.872503
1712757474,"2024-04-10 13:57:54",B5419,CZ8772,0,92.6,180,117.215986,36.870874
1712757487,"2024-04-10 13:58:07",B5419,CZ8772,0,183.348,180,117.216,36.86602
1712757503,"2024-04-10 13:58:23",B5419,CZ8772,-7.62,275.948,180,117.215998,36.856659
1712757519,"2024-04-10 13:58:39",B5419,CZ8772,175.26,307.432,180,117.215996,36.844299
1712757533,"2024-04-10 13:58:53",B5419,CZ8772,426.72,294.468,179,117.216232,36.832829
1712757548,"2024-04-10 13:59:08",B5419,CZ8772,632.46,288.912,185,117.216115,36.821517
1712757564,"2024-04-10 13:59:24",B5419,CZ8772,807.72,285.208,231,117.2089,36.81285
1712757583,"2024-04-10 13:59:43",B5419,CZ8772,914.4,331.508,258,117.19305,36.807312
1712757594,"2024-04-10 13:59:54",B5419,CZ8772,982.98,364.844,274,117.181835,36.807312
1712757608,"2024-04-10 14:00:08",B5419,CZ8772,1135.38,390.772,281,117.164268,36.81015
1712757634,"2024-04-10 14:00:34",B5419,CZ8772,1524,392.624,278,117.1348,36.81395
1712757653,"2024-04-10 14:00:53",B5419,CZ8772,1714.5,437.072,279,117.107906,36.817245
1712757668,"2024-04-10 14:01:08",B5419,CZ8772,1905,451.888,279,117.08725,36.819901
1712757684,"2024-04-10 14:01:24",B5419,CZ8772,2148.84,451.888,279,117.065964,36.822647
1712757698,"2024-04-10 14:01:38",B5419,CZ8772,2400.3,448.184,279,117.04565,36.825256
1712757709,"2024-04-10 14:01:49",B5419,CZ8772,2552.7,448.184,274,117.031631,36.826401
1712757723,"2024-04-10 14:02:03",B5419,CZ8772,2781.3,453.74,269,117.010174,36.82608
1712757734,"2024-04-10 14:02:14",B5419,CZ8772,2926.08,457.444,269,116.996155,36.82576
1712757749,"2024-04-10 14:02:29",B5419,CZ8772,3139.44,459.296,269,116.97464,36.82535
1712757762,"2024-04-10 14:02:42",B5419,CZ8772,3337.56,466.704,269,116.953144,36.824868
1712757773,"2024-04-10 14:02:53",B5419,CZ8772,3482.34,468.556,268,116.938418,36.824589
1712757788,"2024-04-10 14:03:08",B5419,CZ8772,3581.4,503.744,269,116.91628,36.82407
1712757802,"2024-04-10 14:03:22",B5419,CZ8772,3642.36,535.228,268,116.89493,36.82352
1712757813,"2024-04-10 14:03:33",B5419,CZ8772,3695.7,561.156,268,116.87747,36.82296
1712757827,"2024-04-10 14:03:47",B5419,CZ8772,3764.28,596.344,268,116.850118,36.822075
1712757843,"2024-04-10 14:04:03",B5419,CZ8772,3825.24,631.532,268,116.8223,36.82124
1712757862,"2024-04-10 14:04:22",B5419,CZ8772,4046.22,651.904,268,116.78181,36.81995
1712757882,"2024-04-10 14:04:42",B5419,CZ8772,4259.58,670.424,268,116.739922,36.818619
1712757897,"2024-04-10 14:04:57",B5419,CZ8772,4488.18,674.128,268,116.709023,36.817657
1712757911,"2024-04-10 14:05:11",B5419,CZ8772,4686.3,677.832,268,116.679597,36.816722
1712757926,"2024-04-10 14:05:26",B5419,CZ8772,4914.9,681.536,268,116.647923,36.815698
1712757937,"2024-04-10 14:05:37",B5419,CZ8772,5059.68,681.536,268,116.627083,36.815048
1712757951,"2024-04-10 14:05:51",B5419,CZ8772,5303.52,681.536,268,116.593225,36.813836
1712757966,"2024-04-10 14:06:06",B5419,CZ8772,5516.88,685.24,268,116.56068,36.81276
1712757982,"2024-04-10 14:06:22",B5419,CZ8772,5722.62,688.944,268,116.529236,36.811787
1712757996,"2024-04-10 14:06:36",B5419,CZ8772,5913.12,694.5,268,116.495762,36.810699
1712758011,"2024-04-10 14:06:51",B5419,CZ8772,6103.62,696.352,270,116.466064,36.810059
1712758026,"2024-04-10 14:07:06",B5419,CZ8772,6347.46,690.796,269,116.434099,36.809785
1712758037,"2024-04-10 14:07:17",B5419,CZ8772,6492.24,687.092,269,116.41254,36.80951
1712758051,"2024-04-10 14:07:31",B5419,CZ8772,6690.36,687.092,270,116.38103,36.80923
1712758066,"2024-04-10 14:07:46",B5419,CZ8772,6888.48,685.24,269,116.3489,36.8089
1712758086,"2024-04-10 14:08:06",B5419,CZ8772,7132.32,688.944,269,116.306076,36.808548
1712758101,"2024-04-10 14:08:21",B5419,CZ8772,7193.28,690.796,268,116.27357,36.807784
1712758116,"2024-04-10 14:08:36",B5419,CZ8772,7193.28,701.908,269,116.24096,36.80722
1712758136,"2024-04-10 14:08:56",B5419,CZ8772,7193.28,707.464,268,116.19766,36.80592
1712758147,"2024-04-10 14:09:07",B5419,CZ8772,7193.28,705.612,268,116.17481,36.80518
1712758161,"2024-04-10 14:09:21",B5419,CZ8772,7193.28,707.464,268,116.141968,36.804016
1712758176,"2024-04-10 14:09:36",B5419,CZ8772,7193.28,707.464,268,116.10918,36.80292
1712758191,"2024-04-10 14:09:51",B5419,CZ8772,7193.28,701.908,267,116.076164,36.801773
1712758202,"2024-04-10 14:10:02",B5419,CZ8772,7193.28,700.056,268,116.05505,36.801041
1712758215,"2024-04-10 14:10:15",B5419,CZ8772,7193.28,696.352,266,116.02163,36.79953
1712758230,"2024-04-10 14:10:30",B5419,CZ8772,7193.28,694.5,265,115.99216,36.79742
1712758245,"2024-04-10 14:10:45",B5419,CZ8772,7193.28,694.5,263,115.960167,36.794284
1712758256,"2024-04-10 14:10:56",B5419,CZ8772,7193.28,692.648,263,115.93825,36.79224
1712758270,"2024-04-10 14:11:10",B5419,CZ8772,7193.28,692.648,263,115.906048,36.789185
1712758281,"2024-04-10 14:11:21",B5419,CZ8772,7193.28,694.5,263,115.884819,36.78717
1712758295,"2024-04-10 14:11:35",B5419,CZ8772,7193.28,692.648,259,115.852776,36.783371
1712758311,"2024-04-10 14:11:51",B5419,CZ8772,7193.28,698.204,252,115.821553,36.776547
1712758325,"2024-04-10 14:12:05",B5419,CZ8772,7193.28,701.908,245,115.791165,36.766399
1712758340,"2024-04-10 14:12:20",B5419,CZ8772,7193.28,705.612,244,115.761623,36.754761
1712758356,"2024-04-10 14:12:36",B5419,CZ8772,7193.28,705.612,244,115.732201,36.743169
1712758370,"2024-04-10 14:12:50",B5419,CZ8772,7193.28,707.464,244,115.703099,36.731671
1712758385,"2024-04-10 14:13:05",B5419,CZ8772,7193.28,707.464,244,115.673847,36.720062
1712758401,"2024-04-10 14:13:21",B5419,CZ8772,7193.28,711.168,244,115.642834,36.707703
1712758416,"2024-04-10 14:13:36",B5419,CZ8772,7193.28,711.168,244,115.614109,36.696213
1712758446,"2024-04-10 14:14:06",B5419,CZ8772,7193.28,713.02,244,115.55397,36.67218
1712758461,"2024-04-10 14:14:21",B5419,CZ8772,7193.28,714.872,244,115.524616,36.660416
1712758475,"2024-04-10 14:14:35",B5419,CZ8772,7193.28,714.872,244,115.494576,36.648376
1712758491,"2024-04-10 14:14:51",B5419,CZ8772,7193.28,718.576,244,115.463562,36.636006
1712758504,"2024-04-10 14:15:04",B5419,CZ8772,7193.28,716.724,244,115.433006,36.623795
1712758515,"2024-04-10 14:15:15",B5419,CZ8772,7193.28,716.724,244,115.412865,36.615738
1712758534,"2024-04-10 14:15:34",B5419,CZ8772,7193.28,720.428,244,115.377658,36.60165
1712758550,"2024-04-10 14:15:50",B5419,CZ8772,7193.28,720.428,244,115.347347,36.589508
1712758565,"2024-04-10 14:16:05",B5419,CZ8772,7193.28,720.428,244,115.316906,36.577423
1712758579,"2024-04-10 14:16:19",B5419,CZ8772,7193.28,724.132,239,115.287255,36.564502
1712758590,"2024-04-10 14:16:30",B5419,CZ8772,7193.28,727.836,235,115.269127,36.55481
1712758605,"2024-04-10 14:16:45",B5419,CZ8772,7193.28,733.392,231,115.242082,36.537688
1712758619,"2024-04-10 14:16:59",B5419,CZ8772,7193.28,731.54,231,115.215569,36.52034
1712758634,"2024-04-10 14:17:14",B5419,CZ8772,7193.28,731.54,231,115.189254,36.503099
1712758649,"2024-04-10 14:17:29",B5419,CZ8772,7193.28,731.54,231,115.16249,36.485549
1712758660,"2024-04-10 14:17:40",B5419,CZ8772,7193.28,731.54,231,115.144199,36.473585
1712758674,"2024-04-10 14:17:54",B5419,CZ8772,7193.28,731.54,231,115.118637,36.456757
1712758689,"2024-04-10 14:18:09",B5419,CZ8772,7193.28,733.392,228,115.093124,36.439416
1712758700,"2024-04-10 14:18:20",B5419,CZ8772,7193.28,746.356,217,115.07669,36.42398
1712758715,"2024-04-10 14:18:35",B5419,CZ8772,7193.28,768.58,204,115.059357,36.398392
1712758730,"2024-04-10 14:18:50",B5419,CZ8772,7193.28,775.988,198,115.046253,36.365936
1712758744,"2024-04-10 14:19:04",B5419,CZ8772,7193.28,775.988,198,115.038192,36.34552
1712758760,"2024-04-10 14:19:20",B5419,CZ8772,7193.28,783.396,194,115.02806,36.31677
1712758774,"2024-04-10 14:19:34",B5419,CZ8772,7193.28,792.656,188,115.021648,36.288437
1712758789,"2024-04-10 14:19:49",B5419,CZ8772,7193.28,798.212,185,115.01821,36.25833
1712758804,"2024-04-10 14:20:04",B5419,CZ8772,7193.28,800.064,185,115.01513,36.22842
1712758819,"2024-04-10 14:20:19",B5419,CZ8772,7193.28,800.064,185,115.01209,36.19894
1712758840,"2024-04-10 14:20:40",B5419,CZ8772,7193.28,798.212,185,115.008155,36.159032
1712758854,"2024-04-10 14:20:54",B5419,CZ8772,7193.28,798.212,185,115.00517,36.12881
1712758869,"2024-04-10 14:21:09",B5419,CZ8772,7193.28,800.064,184,115.00231,36.09903
1712758880,"2024-04-10 14:21:20",B5419,CZ8772,7193.28,798.212,185,115.00038,36.07952
1712758894,"2024-04-10 14:21:34",B5419,CZ8772,7193.28,798.212,185,114.997461,36.049681
1712758905,"2024-04-10 14:21:45",B5419,CZ8772,7193.28,798.212,185,114.995499,36.029663
1712758919,"2024-04-10 14:21:59",B5419,CZ8772,7193.28,800.064,185,114.992523,35.999817
