Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1709711693,"2024-03-06 07:54:53",B5546,SC8881,-53.34,244.464,0,117.216001,36.858619
1709711698,"2024-03-06 07:54:58",B5546,SC8881,-22.86,244.464,0,117.215941,36.862064
1709711703,"2024-03-06 07:55:03",B5546,SC8881,30.48,298.172,359,117.215822,36.866114
1709711718,"2024-03-06 07:55:18",B5546,SC8881,243.84,288.912,359,117.215463,36.876681
1709711733,"2024-03-06 07:55:33",B5546,SC8881,426.72,288.912,0,117.215702,36.8879
1709711748,"2024-03-06 07:55:48",B5546,SC8881,533.4,309.284,0,117.215762,36.899166
1709711763,"2024-03-06 07:56:03",B5546,SC8881,670.56,318.544,1,117.215702,36.911549
1709711778,"2024-03-06 07:56:18",B5546,SC8881,822.96,318.544,1,117.216174,36.923492
1709711794,"2024-03-06 07:56:34",B5546,SC8881,1005.84,325.952,1,117.216598,36.935616
1709711808,"2024-03-06 07:56:48",B5546,SC8881,1082.04,366.696,359,117.216777,36.949396
1709711823,"2024-03-06 07:57:03",B5546,SC8881,1165.86,403.736,360,117.216524,36.963776
1709711839,"2024-03-06 07:57:19",B5546,SC8881,1341.12,411.144,0,117.216524,36.97879
1709711858,"2024-03-06 07:57:38",B5546,SC8881,1501.14,440.776,360,117.216359,36.997298
1709711874,"2024-03-06 07:57:54",B5546,SC8881,1798.32,431.516,360,117.21606,37.016989
1709711888,"2024-03-06 07:58:08",B5546,SC8881,2004.06,429.664,0,117.216057,37.030792
1709711903,"2024-03-06 07:58:23",B5546,SC8881,2225.04,438.924,0,117.21594,37.049789
1709711918,"2024-03-06 07:58:38",B5546,SC8881,2423.16,446.332,0,117.21594,37.066315
1709711933,"2024-03-06 07:58:53",B5546,SC8881,2621.28,453.74,359,117.215881,37.083001
1709711948,"2024-03-06 07:59:08",B5546,SC8881,2857.5,437.072,332,117.210622,37.099045
1709711963,"2024-03-06 07:59:23",B5546,SC8881,3116.58,427.812,310,117.196597,37.111313
1709711978,"2024-03-06 07:59:38",B5546,SC8881,3230.88,457.444,282,117.179358,37.118317
1709711993,"2024-03-06 07:59:53",B5546,SC8881,3390.9,479.668,268,117.157367,37.118892
1709712008,"2024-03-06 08:00:08",B5546,SC8881,3558.54,500.04,269,117.134419,37.118362
1709712022,"2024-03-06 08:00:22",B5546,SC8881,3718.56,518.56,269,117.110616,37.118101
1709712037,"2024-03-06 08:00:37",B5546,SC8881,3886.2,535.228,270,117.085857,37.118134
1709712052,"2024-03-06 08:00:52",B5546,SC8881,4046.22,553.748,270,117.060282,37.118287
1709712067,"2024-03-06 08:01:07",B5546,SC8881,4213.86,574.12,270,117.033847,37.1185
1709712082,"2024-03-06 08:01:22",B5546,SC8881,4373.88,594.492,270,117.006245,37.118613
1709712097,"2024-03-06 08:01:37",B5546,SC8881,4541.52,614.864,270,116.975973,37.11866
1709712112,"2024-03-06 08:01:52",B5546,SC8881,4701.54,622.272,270,116.94881,37.11866
1709712127,"2024-03-06 08:02:07",B5546,SC8881,4853.94,624.124,270,116.919601,37.118591
1709712142,"2024-03-06 08:02:22",B5546,SC8881,5013.96,625.976,270,116.88845,37.11845
1709712157,"2024-03-06 08:02:37",B5546,SC8881,5173.98,633.384,269,116.859,37.11829
1709712176,"2024-03-06 08:02:56",B5546,SC8881,5334,644.496,260,116.82914,37.11575
1709712187,"2024-03-06 08:03:07",B5546,SC8881,5440.68,650.052,253,116.809446,37.111816
1709712201,"2024-03-06 08:03:21",B5546,SC8881,5593.08,659.312,244,116.780966,37.102506
1709712216,"2024-03-06 08:03:36",B5546,SC8881,5730.24,655.608,244,116.751351,37.09138
1709712232,"2024-03-06 08:03:52",B5546,SC8881,5829.3,651.904,244,116.7257,37.08078
1709712246,"2024-03-06 08:04:06",B5546,SC8881,5897.88,646.348,247,116.698031,37.070385
1709712261,"2024-03-06 08:04:21",B5546,SC8881,5974.08,646.348,251,116.667819,37.061773
1709712276,"2024-03-06 08:04:36",B5546,SC8881,6050.28,646.348,251,116.64101,37.054092
1709712291,"2024-03-06 08:04:51",B5546,SC8881,6126.48,648.2,251,116.612335,37.046219
1709712305,"2024-03-06 08:05:05",B5546,SC8881,6202.68,648.2,251,116.58369,37.03831
1709712320,"2024-03-06 08:05:20",B5546,SC8881,6278.88,651.904,251,116.554773,37.030243
1709712335,"2024-03-06 08:05:35",B5546,SC8881,6362.7,659.312,244,116.52462,37.02003
1709712350,"2024-03-06 08:05:50",B5546,SC8881,6438.9,661.164,244,116.496874,37.009076
1709712361,"2024-03-06 08:06:01",B5546,SC8881,6492.24,663.016,244,116.47824,37.00181
1709712375,"2024-03-06 08:06:15",B5546,SC8881,6568.44,663.016,244,116.44857,36.990594
1709712390,"2024-03-06 08:06:30",B5546,SC8881,6614.16,666.72,244,116.42242,36.97965
1709712405,"2024-03-06 08:06:45",B5546,SC8881,6667.5,664.868,244,116.39442,36.96872
1709712420,"2024-03-06 08:07:00",B5546,SC8881,6789.42,661.164,244,116.36485,36.956955
