Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712390713,"2024-04-06 08:05:13",B1275,CA8793,15.24,222.24,180,117.216,36.86234
1712390726,"2024-04-06 08:05:26",B1275,CA8793,45.72,305.58,180,117.215998,36.853043
1712390740,"2024-04-06 08:05:40",B1275,CA8793,182.88,301.876,180,117.216053,36.844711
1712390755,"2024-04-06 08:05:55",B1275,CA8793,358.14,300.024,180,117.216057,36.833667
1712390770,"2024-04-06 08:06:10",B1275,CA8793,548.64,296.32,181,117.215996,36.822601
1712390785,"2024-04-06 08:06:25",B1275,CA8793,693.42,288.912,210,117.211876,36.812531
1712390800,"2024-04-06 08:06:40",B1275,CA8793,830.58,290.764,236,117.201862,36.805115
1712390815,"2024-04-06 08:06:55",B1275,CA8793,967.74,298.172,255,117.189445,36.801041
1712390830,"2024-04-06 08:07:10",B1275,CA8793,1066.8,320.396,278,117.174969,36.800949
1712390845,"2024-04-06 08:07:25",B1275,CA8793,1158.24,348.176,283,117.159547,36.804013
1712390865,"2024-04-06 08:07:45",B1275,CA8793,1249.68,388.92,283,117.137203,36.808182
1712390880,"2024-04-06 08:08:00",B1275,CA8793,1341.12,412.996,283,117.118835,36.811569
1712390895,"2024-04-06 08:08:15",B1275,CA8793,1478.28,431.516,282,117.09938,36.815048
1712390910,"2024-04-06 08:08:30",B1275,CA8793,1554.48,463,283,117.078844,36.81877
1712390930,"2024-04-06 08:08:50",B1275,CA8793,1653.54,479.668,282,117.049625,36.823984
1712390945,"2024-04-06 08:09:05",B1275,CA8793,1722.12,479.668,275,117.027594,36.826079
1712390960,"2024-04-06 08:09:20",B1275,CA8793,1783.08,481.52,269,117.005138,36.825897
1712390975,"2024-04-06 08:09:35",B1275,CA8793,1798.32,485.224,269,116.982479,36.825485
1712390995,"2024-04-06 08:09:55",B1275,CA8793,1874.52,490.78,268,116.952502,36.824868
1712391015,"2024-04-06 08:10:15",B1275,CA8793,2118.36,488.928,269,116.92188,36.824124
1712391030,"2024-04-06 08:10:30",B1275,CA8793,2316.48,488.928,269,116.899206,36.823612
1712391045,"2024-04-06 08:10:45",B1275,CA8793,2468.88,496.336,268,116.87618,36.82291
1712391060,"2024-04-06 08:11:00",B1275,CA8793,2575.56,503.744,268,116.8527,36.82214
1712391080,"2024-04-06 08:11:20",B1275,CA8793,2819.4,511.152,268,116.82129,36.82114
1712391095,"2024-04-06 08:11:35",B1275,CA8793,3002.28,522.264,268,116.79671,36.82031
1712391110,"2024-04-06 08:11:50",B1275,CA8793,3154.68,533.376,268,116.77251,36.81956
1712391130,"2024-04-06 08:12:10",B1275,CA8793,3253.74,575.972,268,116.737404,36.818527
1712391145,"2024-04-06 08:12:25",B1275,CA8793,3329.94,603.752,268,116.708932,36.817653
1712391165,"2024-04-06 08:12:45",B1275,CA8793,3474.72,629.68,268,116.67091,36.81642
1712391180,"2024-04-06 08:13:00",B1275,CA8793,3680.46,629.68,268,116.641261,36.815418
1712391195,"2024-04-06 08:13:15",B1275,CA8793,3870.96,635.236,268,116.61175,36.8145
1712391210,"2024-04-06 08:13:30",B1275,CA8793,4053.84,638.94,268,116.58241,36.81356
1712391225,"2024-04-06 08:13:45",B1275,CA8793,4221.48,644.496,268,116.55284,36.81258
1712391245,"2024-04-06 08:14:05",B1275,CA8793,4457.7,653.756,268,116.51218,36.8112
1712391260,"2024-04-06 08:14:20",B1275,CA8793,4602.48,666.72,268,116.48067,36.81016
1712391280,"2024-04-06 08:14:40",B1275,CA8793,4831.08,677.832,268,116.43819,36.80876
1712391300,"2024-04-06 08:15:00",B1275,CA8793,5059.68,685.24,268,116.396523,36.807318
1712391315,"2024-04-06 08:15:15",B1275,CA8793,5257.8,685.24,267,116.36456,36.8062
1712391330,"2024-04-06 08:15:30",B1275,CA8793,5463.54,683.388,267,116.332,36.80493
1712391345,"2024-04-06 08:15:45",B1275,CA8793,5654.04,685.24,268,116.30081,36.80388
1712391365,"2024-04-06 08:16:05",B1275,CA8793,5814.06,692.648,268,116.25785,36.80248
1712391385,"2024-04-06 08:16:25",B1275,CA8793,6019.8,698.204,268,116.21418,36.80104
1712391400,"2024-04-06 08:16:40",B1275,CA8793,6179.82,696.352,267,116.18171,36.79987
1712391425,"2024-04-06 08:17:05",B1275,CA8793,6393.18,690.796,268,116.128178,36.797836
1712391440,"2024-04-06 08:17:20",B1275,CA8793,6507.48,688.944,267,116.096854,36.796658
1712391455,"2024-04-06 08:17:35",B1275,CA8793,6606.54,690.796,267,116.064034,36.79541
1712391470,"2024-04-06 08:17:50",B1275,CA8793,6621.78,696.352,267,116.03164,36.79414
1712391485,"2024-04-06 08:18:05",B1275,CA8793,6614.16,696.352,267,115.99863,36.79271
1712391500,"2024-04-06 08:18:20",B1275,CA8793,6614.16,696.352,267,115.96727,36.79129
1712391514,"2024-04-06 08:18:34",B1275,CA8793,6614.16,696.352,267,115.9362,36.78983
1712391529,"2024-04-06 08:18:49",B1275,CA8793,6614.16,700.056,258,115.9041,36.78603
1712391544,"2024-04-06 08:19:04",B1275,CA8793,6614.16,703.76,251,115.87315,36.77874
1712391559,"2024-04-06 08:19:19",B1275,CA8793,6614.16,707.464,244,115.8437,36.76821
1712391574,"2024-04-06 08:19:34",B1275,CA8793,6614.16,707.464,244,115.812845,36.756157
1712391594,"2024-04-06 08:19:54",B1275,CA8793,6614.16,707.464,244,115.774101,36.741074
1712391614,"2024-04-06 08:20:14",B1275,CA8793,6614.16,707.464,244,115.73416,36.72537
1712391634,"2024-04-06 08:20:34",B1275,CA8793,6614.16,709.316,244,115.69468,36.7097
1712391649,"2024-04-06 08:20:49",B1275,CA8793,6614.16,709.316,244,115.663478,36.697222
1712391664,"2024-04-06 08:21:04",B1275,CA8793,6614.16,711.168,244,115.633678,36.685318
1712391679,"2024-04-06 08:21:19",B1275,CA8793,6614.16,711.168,244,115.604397,36.67362
1712391704,"2024-04-06 08:21:44",B1275,CA8793,6614.16,711.168,244,115.557003,36.654694
1712391719,"2024-04-06 08:21:59",B1275,CA8793,6614.16,711.168,244,115.52556,36.6421
1712391734,"2024-04-06 08:22:14",B1275,CA8793,6614.16,707.464,244,115.49578,36.63025
1712391749,"2024-04-06 08:22:29",B1275,CA8793,6614.16,707.464,244,115.466022,36.618393
1712391764,"2024-04-06 08:22:44",B1275,CA8793,6614.16,707.464,244,115.43838,36.60733
1712391779,"2024-04-06 08:22:59",B1275,CA8793,6614.16,705.612,244,115.408916,36.595551
1712391794,"2024-04-06 08:23:14",B1275,CA8793,6614.16,707.464,244,115.379848,36.583923
1712391809,"2024-04-06 08:23:29",B1275,CA8793,6614.16,707.464,244,115.350368,36.572136
1712391824,"2024-04-06 08:23:44",B1275,CA8793,6614.16,703.76,244,115.319996,36.559982
1712391839,"2024-04-06 08:23:59",B1275,CA8793,6614.16,677.832,244,115.29213,36.548859
1712391854,"2024-04-06 08:24:14",B1275,CA8793,6614.16,664.868,244,115.264263,36.537827
1712391869,"2024-04-06 08:24:29",B1275,CA8793,6614.16,663.016,244,115.234909,36.526245
1712391884,"2024-04-06 08:24:44",B1275,CA8793,6614.16,666.72,238,115.209217,36.514801
1712391899,"2024-04-06 08:24:59",B1275,CA8793,6614.16,674.128,227,115.184898,36.498596
1712391914,"2024-04-06 08:25:14",B1275,CA8793,6614.16,677.832,221,115.163425,36.479358
1712391929,"2024-04-06 08:25:29",B1275,CA8793,6614.16,675.98,222,115.14318,36.46101
1712391949,"2024-04-06 08:25:49",B1275,CA8793,6614.16,677.832,222,115.115272,36.435785
1712391964,"2024-04-06 08:26:04",B1275,CA8793,6614.16,675.98,222,115.094176,36.416698
1712391979,"2024-04-06 08:26:19",B1275,CA8793,6614.16,675.98,222,115.071945,36.396423
1712391999,"2024-04-06 08:26:39",B1275,CA8793,6614.16,683.388,213,115.04734,36.371338
1712392014,"2024-04-06 08:26:54",B1275,CA8793,6614.16,694.5,201,115.032933,36.347289
1712392034,"2024-04-06 08:27:14",B1275,CA8793,6614.16,711.168,187,115.023823,36.312836
1712392054,"2024-04-06 08:27:34",B1275,CA8793,6614.16,713.02,185,115.020275,36.27832
1712392069,"2024-04-06 08:27:49",B1275,CA8793,6614.16,711.168,185,115.017505,36.251857
1712392084,"2024-04-06 08:28:04",B1275,CA8793,6614.16,711.168,185,115.01467,36.22545
1712392099,"2024-04-06 08:28:19",B1275,CA8793,6614.16,711.168,185,115.011954,36.198648
1712392119,"2024-04-06 08:28:39",B1275,CA8793,6614.16,711.168,185,115.00843,36.16264
1712392139,"2024-04-06 08:28:59",B1275,CA8793,6614.16,711.168,184,115.005,36.12785
1712392154,"2024-04-06 08:29:14",B1275,CA8793,6614.16,711.168,184,115.00243,36.10103
1712392169,"2024-04-06 08:29:29",B1275,CA8793,6614.16,711.168,185,114.99974,36.073702
1712392184,"2024-04-06 08:29:44",B1275,CA8793,6614.16,711.168,185,114.99722,36.04761
1712392199,"2024-04-06 08:29:59",B1275,CA8793,6621.78,714.872,185,114.994306,36.019003
1712392214,"2024-04-06 08:30:14",B1275,CA8793,6621.78,731.54,185,114.99166,35.99203
1712392239,"2024-04-06 08:30:39",B1275,CA8793,6614.16,737.096,185,114.987293,35.947685
1712392254,"2024-04-06 08:30:54",B1275,CA8793,6614.16,737.096,184,114.98463,35.9203
1712392284,"2024-04-06 08:31:24",B1275,CA8793,6614.16,737.096,185,114.97917,35.864496
1712392299,"2024-04-06 08:31:39",B1275,CA8793,6614.16,737.096,185,114.97633,35.83543
1712392319,"2024-04-06 08:31:59",B1275,CA8793,6614.16,737.096,185,114.97286,35.80058
