Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1677659597,"2023-03-01 08:33:17",B2035,CA1549,-83.82,272.244,354,116.61519,40.07468
1677659612,"2023-03-01 08:33:32",B2035,CA1549,106.68,266.688,354,116.61353,40.08559
1677659627,"2023-03-01 08:33:47",B2035,CA1549,304.8,272.244,354,116.61201,40.09535
1677659642,"2023-03-01 08:34:02",B2035,CA1549,525.78,281.504,1,116.6112,40.10564
1677659657,"2023-03-01 08:34:17",B2035,CA1549,708.66,312.988,24,116.61538,40.11602
1677659672,"2023-03-01 08:34:32",B2035,CA1549,853.44,359.288,29,116.62337,40.12738
1677659687,"2023-03-01 08:34:47",B2035,CA1549,990.6,403.736,31,116.63312,40.14001
1677659702,"2023-03-01 08:35:02",B2035,CA1549,1135.38,448.184,32,116.64391,40.15391
1677659717,"2023-03-01 08:35:17",B2035,CA1549,1280.16,487.076,59,116.65982,40.1662
1677659732,"2023-03-01 08:35:32",B2035,CA1549,1440.18,514.856,85,116.68373,40.17086
1677659747,"2023-03-01 08:35:47",B2035,CA1549,1737.36,514.856,84,116.70876,40.17244
1677659762,"2023-03-01 08:36:02",B2035,CA1549,2026.92,524.116,83,116.73401,40.17476
1677659777,"2023-03-01 08:36:17",B2035,CA1549,2301.24,525.968,84,116.75909,40.17696
1677659792,"2023-03-01 08:36:32",B2035,CA1549,2567.94,529.672,85,116.78522,40.17888
1677659807,"2023-03-01 08:36:47",B2035,CA1549,2819.4,537.08,91,116.81132,40.17998
1677659822,"2023-03-01 08:37:02",B2035,CA1549,3070.86,570.416,116,116.83936,40.17403
1677659837,"2023-03-01 08:37:17",B2035,CA1549,3177.54,618.568,136,116.86213,40.16034
1677659857,"2023-03-01 08:37:37",B2035,CA1549,3223.26,681.536,159,116.87933,40.13809
1677659872,"2023-03-01 08:37:52",B2035,CA1549,3337.56,707.464,170,116.88692,40.11281
1677659888,"2023-03-01 08:38:08",B2035,CA1549,3596.64,703.76,176,116.89014,40.08646
1677659902,"2023-03-01 08:38:22",B2035,CA1549,3832.86,707.464,186,116.88823,40.05895
1677659917,"2023-03-01 08:38:37",B2035,CA1549,4046.22,722.28,187,116.88434,40.03207
1677659932,"2023-03-01 08:38:52",B2035,CA1549,4305.3,729.688,188,116.87976,40.00465
1677659947,"2023-03-01 08:39:07",B2035,CA1549,4541.52,744.504,188,116.87512,39.97785
