Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712185984,"2024-04-03 23:13:04",B328P,CA4182,0,307.432,354,116.5966796875,40.077579498291
1712185999,"2024-04-03 23:13:19",B328P,CA4182,144.78,298.172,354,116.59539794922,40.085899353027
1712186014,"2024-04-03 23:13:34",B328P,CA4182,289.56,312.988,354,116.59371948242,40.097400665283
1712186029,"2024-04-03 23:13:49",B328P,CA4182,457.2,318.544,353,116.59197235107,40.109081268311
1712186044,"2024-04-03 23:14:04",B328P,CA4182,632.46,324.1,353,116.59015655518,40.120906829834
1712186059,"2024-04-03 23:14:19",B328P,CA4182,807.72,333.36,354,116.58837890625,40.133148193359
1712186074,"2024-04-03 23:14:34",B328P,CA4182,982.98,348.176,354,116.58642578125,40.14582824707
1712186089,"2024-04-03 23:14:49",B328P,CA4182,1143,372.252,354,116.58441925049,40.159591674805
1712186104,"2024-04-03 23:15:04",B328P,CA4182,1280.16,405.588,353,116.58227539062,40.174118041992
1712186119,"2024-04-03 23:15:19",B328P,CA4182,1432.56,438.924,354,116.57985687256,40.189895629883
1712186134,"2024-04-03 23:15:34",B328P,CA4182,1607.82,474.112,335,116.57355499268,40.20637512207
1712186149,"2024-04-03 23:15:49",B328P,CA4182,1752.6,501.892,303,116.5571975708,40.219738006592
1712186164,"2024-04-03 23:16:04",B328P,CA4182,2004.06,488.928,275,116.53423309326,40.224533081055
1712186179,"2024-04-03 23:16:19",B328P,CA4182,2270.76,490.78,270,116.51056671143,40.22444152832
1712186194,"2024-04-03 23:16:34",B328P,CA4182,2529.84,496.336,270,116.48609924316,40.224529266357
1712186209,"2024-04-03 23:16:49",B328P,CA4182,2804.16,496.336,271,116.46118164062,40.224700927734
1712186224,"2024-04-03 23:17:04",B328P,CA4182,3055.62,503.744,270,116.43703460693,40.224765777588
1712186239,"2024-04-03 23:17:19",B328P,CA4182,3215.64,531.524,271,116.41201019287,40.224899291992
1712186254,"2024-04-03 23:17:34",B328P,CA4182,3307.08,570.416,263,116.38464355469,40.224060058594
1712186269,"2024-04-03 23:17:49",B328P,CA4182,3390.9,616.716,242,116.35763549805,40.216014862061
1712186284,"2024-04-03 23:18:04",B328P,CA4182,3535.68,642.644,237,116.33073425293,40.202976226807
1712186299,"2024-04-03 23:18:19",B328P,CA4182,3726.18,659.312,236,116.30419921875,40.189315795898
1712186314,"2024-04-03 23:18:34",B328P,CA4182,3954.78,663.016,237,116.2774887085,40.175792694092
1712186329,"2024-04-03 23:18:49",B328P,CA4182,4236.72,655.608,237,116.2501449585,40.162059783936
1712186344,"2024-04-03 23:19:04",B328P,CA4182,4526.28,650.052,237,116.22380065918,40.148929595947
