Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1711586902,"2024-03-28 00:48:22",B1358,CA4999,38.1,0,0,117.20919,36.84604
1711586907,"2024-03-28 00:48:27",B1358,CA4999,0,0,115,117.20919,36.84605
1711586912,"2024-03-28 00:48:32",B1358,CA4999,0,0,115,117.2092,36.84605
1711586917,"2024-03-28 00:48:37",B1358,CA4999,0,0,115,117.20919,36.84605
1711586922,"2024-03-28 00:48:42",B1358,CA4999,0,0,115,117.2092,36.84605
1711586926,"2024-03-28 00:48:46",B1358,CA4999,0,0,115,117.2092,36.84605
1711586939,"2024-03-28 00:48:59",B1358,CA4999,0,0,115,117.2092,36.84605
1711586948,"2024-03-28 00:49:08",B1358,CA4999,0,0,115,117.2092,36.84605
1711586968,"2024-03-28 00:49:28",B1358,CA4999,0,0,115,117.2092,36.84605
1711586976,"2024-03-28 00:49:36",B1358,CA4999,0,0,115,117.2092,36.84605
1711586989,"2024-03-28 00:49:49",B1358,CA4999,0,9.26,115,117.20936,36.84599
1711586993,"2024-03-28 00:49:53",B1358,CA4999,0,11.112,115,117.20953,36.84594
1711586998,"2024-03-28 00:49:58",B1358,CA4999,0,14.816,115,117.20976,36.84584
1711587003,"2024-03-28 00:50:03",B1358,CA4999,0,16.668,115,117.20997,36.84576
1711587008,"2024-03-28 00:50:08",B1358,CA4999,0,16.668,106,117.21024,36.8457
1711587025,"2024-03-28 00:50:25",B1358,CA4999,0,18.52,90,117.21105,36.84568
1711587028,"2024-03-28 00:50:28",B1358,CA4999,0,18.52,90,117.21134,36.84568
1711587037,"2024-03-28 00:50:37",B1358,CA4999,0,18.52,90,117.21173,36.84567
1711587045,"2024-03-28 00:50:45",B1358,CA4999,0,16.668,90,117.21214,36.84568
1711587049,"2024-03-28 00:50:49",B1358,CA4999,0,18.52,90,117.21239,36.84567
1711587060,"2024-03-28 00:51:00",B1358,CA4999,0,18.52,90,117.21301,36.84567
1711587064,"2024-03-28 00:51:04",B1358,CA4999,0,18.52,92,117.21325,36.84568
1711587070,"2024-03-28 00:51:10",B1358,CA4999,0,16.668,115,117.21351,36.84559
1711587083,"2024-03-28 00:51:23",B1358,CA4999,0,16.668,168,117.21375,36.84521
1711587093,"2024-03-28 00:51:33",B1358,CA4999,0,16.668,180,117.21376,36.84485
1711587098,"2024-03-28 00:51:38",B1358,CA4999,0,18.52,182,117.21375,36.84458
1711587103,"2024-03-28 00:51:43",B1358,CA4999,0,18.52,180,117.21375,36.84431
1711587108,"2024-03-28 00:51:48",B1358,CA4999,0,18.52,180,117.21375,36.84402
1711587118,"2024-03-28 00:51:58",B1358,CA4999,0,18.52,180,117.21376,36.84373
1711587123,"2024-03-28 00:52:03",B1358,CA4999,0,18.52,180,117.21376,36.8435
1711587128,"2024-03-28 00:52:08",B1358,CA4999,0,20.372,180,117.21376,36.84322
1711587133,"2024-03-28 00:52:13",B1358,CA4999,0,20.372,180,117.21376,36.84289
1711587138,"2024-03-28 00:52:18",B1358,CA4999,0,20.372,180,117.21376,36.84265
1711587148,"2024-03-28 00:52:28",B1358,CA4999,0,20.372,180,117.21376,36.84235
1711587153,"2024-03-28 00:52:33",B1358,CA4999,0,20.372,180,117.21376,36.84188
