Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687600117,"2023-06-24 09:48:37",B6998,HU7605,137.16,327.804,173,116.59882,40.06439
1687600132,"2023-06-24 09:48:52",B6998,HU7605,358.14,333.36,173,116.600952,40.051025
1687600147,"2023-06-24 09:49:07",B6998,HU7605,609.6,331.508,174,116.6026,40.03922
1687600162,"2023-06-24 09:49:22",B6998,HU7605,815.34,329.656,174,116.60421,40.02678
1687600178,"2023-06-24 09:49:38",B6998,HU7605,1013.46,331.508,173,116.60602,40.01436
1687600192,"2023-06-24 09:49:52",B6998,HU7605,1173.48,346.324,174,116.60785,40.002
1687600207,"2023-06-24 09:50:07",B6998,HU7605,1280.16,396.328,172,116.61026,39.98786
1687600222,"2023-06-24 09:50:22",B6998,HU7605,1363.98,440.776,173,116.61288,39.97203
1687600237,"2023-06-24 09:50:37",B6998,HU7605,1508.76,470.408,173,116.6156,39.95526
1687600248,"2023-06-24 09:50:48",B6998,HU7605,1653.54,477.816,173,116.617501,39.943356
1687600262,"2023-06-24 09:51:02",B6998,HU7605,1882.14,485.224,173,116.62043,39.92543
1687600278,"2023-06-24 09:51:18",B6998,HU7605,2110.74,492.632,173,116.62328,39.90733
1687600292,"2023-06-24 09:51:32",B6998,HU7605,2354.58,500.04,173,116.62622,39.88875
1687600307,"2023-06-24 09:51:47",B6998,HU7605,2606.04,505.596,173,116.62915,39.87004
1687600318,"2023-06-24 09:51:58",B6998,HU7605,2773.68,511.152,173,116.6311,39.8573
1687600332,"2023-06-24 09:52:12",B6998,HU7605,2948.94,509.3,173,116.63396,39.83876
1687600347,"2023-06-24 09:52:27",B6998,HU7605,3048,518.56,173,116.63695,39.81908
1687600362,"2023-06-24 09:52:42",B6998,HU7605,3063.24,525.968,174,116.63983,39.79998
1687600377,"2023-06-24 09:52:57",B6998,HU7605,3063.24,524.116,173,116.64286,39.78026
1687600392,"2023-06-24 09:53:12",B6998,HU7605,3093.72,520.412,173,116.64575,39.76087
1687600407,"2023-06-24 09:53:27",B6998,HU7605,3154.68,518.56,173,116.64874,39.74146
1687600422,"2023-06-24 09:53:42",B6998,HU7605,3223.26,538.932,173,116.65176,39.72139
1687600437,"2023-06-24 09:53:57",B6998,HU7605,3307.08,579.676,173,116.65497,39.70031
1687600452,"2023-06-24 09:54:12",B6998,HU7605,3406.14,613.012,173,116.65821,39.67845
1687600467,"2023-06-24 09:54:27",B6998,HU7605,3520.44,648.2,173,116.66187,39.65515
1687600482,"2023-06-24 09:54:42",B6998,HU7605,3665.22,670.424,173,116.66589,39.6289
1687600497,"2023-06-24 09:54:57",B6998,HU7605,3840.48,685.24,173,116.6698,39.60292
1687600508,"2023-06-24 09:55:08",B6998,HU7605,3970.02,692.648,173,116.6723,39.58616
1687600523,"2023-06-24 09:55:23",B6998,HU7605,4168.14,703.76,173,116.67627,39.56014
1687600538,"2023-06-24 09:55:38",B6998,HU7605,4389.12,707.464,173,116.6803,39.53403
1687600552,"2023-06-24 09:55:52",B6998,HU7605,4602.48,711.168,173,116.68463,39.50786
1687600567,"2023-06-24 09:56:07",B6998,HU7605,4762.5,725.984,173,116.68902,39.48088
1687600578,"2023-06-24 09:56:18",B6998,HU7605,4884.42,727.836,173,116.69177,39.46303
1687600593,"2023-06-24 09:56:33",B6998,HU7605,5052.06,738.948,173,116.69582,39.43579
1687600607,"2023-06-24 09:56:47",B6998,HU7605,5227.32,748.208,173,116.70013,39.40745
1687600618,"2023-06-24 09:56:58",B6998,HU7605,5341.62,755.616,173,116.70294,39.38915
1687600633,"2023-06-24 09:57:13",B6998,HU7605,5494.02,766.728,173,116.70735,39.36063
1687600647,"2023-06-24 09:57:27",B6998,HU7605,5631.18,774.136,173,116.71173,39.33166
1687600662,"2023-06-24 09:57:42",B6998,HU7605,5699.76,777.84,173,116.71649,39.3008
1687600673,"2023-06-24 09:57:53",B6998,HU7605,5699.76,777.84,173,116.71935,39.28166
1687600688,"2023-06-24 09:58:08",B6998,HU7605,5692.14,775.988,173,116.72357,39.25285
1687600702,"2023-06-24 09:58:22",B6998,HU7605,5692.14,774.136,173,116.72809,39.22245
1687600718,"2023-06-24 09:58:38",B6998,HU7605,5715,775.988,173,116.73236,39.19442
1687600733,"2023-06-24 09:58:53",B6998,HU7605,5821.68,777.84,174,116.73559,39.17258
1687600747,"2023-06-24 09:59:07",B6998,HU7605,6019.8,779.692,178,116.73774,39.14493
1687600763,"2023-06-24 09:59:23",B6998,HU7605,6225.54,785.248,184,116.73645,39.11147
1687600777,"2023-06-24 09:59:37",B6998,HU7605,6408.42,788.952,188,116.73236,39.08189
1687600792,"2023-06-24 09:59:52",B6998,HU7605,6598.92,792.656,187,116.72753,39.05003
1687600807,"2023-06-24 10:00:07",B6998,HU7605,6758.94,801.916,187,116.72308,39.02046
1687600822,"2023-06-24 10:00:22",B6998,HU7605,6888.48,807.472,187,116.71936,38.996903
1687600837,"2023-06-24 10:00:37",B6998,HU7605,7040.88,813.028,187,116.71466,38.96632
1687600852,"2023-06-24 10:00:52",B6998,HU7605,7200.9,818.584,187,116.71002,38.93592
1687600868,"2023-06-24 10:01:08",B6998,HU7605,7360.92,824.14,187,116.705383,38.905381
