Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1699229041,"2023-11-06 00:04:01",B6082,HO5331,76.2,275.948,353,116.571167,40.09227
1699229056,"2023-11-06 00:04:16",B6082,HO5331,342.9,261.132,352,116.56919,40.10317
1699229071,"2023-11-06 00:04:31",B6082,HO5331,594.36,233.352,341,116.56694,40.11225
1699229086,"2023-11-06 00:04:46",B6082,HO5331,777.24,211.128,320,116.56097,40.119
1699229101,"2023-11-06 00:05:01",B6082,HO5331,937.26,207.424,316,116.55414,40.12482
1699229116,"2023-11-06 00:05:16",B6082,HO5331,1036.32,229.648,315,116.54675,40.13054
1699229136,"2023-11-06 00:05:36",B6082,HO5331,1097.28,268.54,319,116.538269,40.137497
1699229151,"2023-11-06 00:05:51",B6082,HO5331,1173.48,324.1,320,116.525615,40.148838
1699229166,"2023-11-06 00:06:06",B6082,HO5331,1242.06,368.548,318,116.514587,40.158646
1699229181,"2023-11-06 00:06:21",B6082,HO5331,1341.12,418.552,284,116.498274,40.165736
1699229196,"2023-11-06 00:06:36",B6082,HO5331,1539.24,453.74,257,116.47699,40.16494
1699229211,"2023-11-06 00:06:51",B6082,HO5331,1783.08,464.852,256,116.454895,40.16066
1699229226,"2023-11-06 00:07:06",B6082,HO5331,1912.62,496.336,258,116.43243,40.15649
1699229241,"2023-11-06 00:07:21",B6082,HO5331,2133.6,505.596,259,116.40832,40.15256
1699229256,"2023-11-06 00:07:36",B6082,HO5331,2331.72,518.56,259,116.38361,40.1489
1699229271,"2023-11-06 00:07:51",B6082,HO5331,2621.28,514.856,260,116.35785,40.14523
1699229286,"2023-11-06 00:08:06",B6082,HO5331,2887.98,513.004,260,116.33404,40.1419
1699229301,"2023-11-06 00:08:21",B6082,HO5331,3147.06,513.004,260,116.309572,40.138503
1699229316,"2023-11-06 00:08:36",B6082,HO5331,3307.08,538.932,260,116.284228,40.135105
1699229331,"2023-11-06 00:08:51",B6082,HO5331,3398.52,574.12,261,116.256653,40.131546
1699229346,"2023-11-06 00:09:06",B6082,HO5331,3497.58,607.456,260,116.22836,40.12775
1699229361,"2023-11-06 00:09:21",B6082,HO5331,3627.12,629.68,258,116.19824,40.12326
1699229376,"2023-11-06 00:09:36",B6082,HO5331,3810,655.608,239,116.169312,40.113876
1699229391,"2023-11-06 00:09:51",B6082,HO5331,4015.74,675.98,220,116.145569,40.097443
1699229406,"2023-11-06 00:10:06",B6082,HO5331,4267.2,677.832,202,116.1297,40.075562
1699229421,"2023-11-06 00:10:21",B6082,HO5331,4610.1,655.608,203,116.117311,40.052661
1699229436,"2023-11-06 00:10:36",B6082,HO5331,4777.74,670.424,206,116.10389,40.03013
1699229451,"2023-11-06 00:10:51",B6082,HO5331,4876.8,692.648,207,116.08897,40.00657
1699229466,"2023-11-06 00:11:06",B6082,HO5331,5021.58,692.648,207,116.07428,39.98364
1699229481,"2023-11-06 00:11:21",B6082,HO5331,5181.6,692.648,206,116.059508,39.960162
1699229496,"2023-11-06 00:11:36",B6082,HO5331,5334,705.612,206,116.04465,39.93619
1699229511,"2023-11-06 00:11:51",B6082,HO5331,5372.1,714.872,205,116.029968,39.912492
1699229526,"2023-11-06 00:12:06",B6082,HO5331,5402.58,685.24,205,116.014252,39.886551
1699229541,"2023-11-06 00:12:21",B6082,HO5331,5486.4,683.388,205,116.00433,39.87008
1699229556,"2023-11-06 00:12:36",B6082,HO5331,5600.7,685.24,206,115.98888,39.84453
1699229571,"2023-11-06 00:12:51",B6082,HO5331,5676.9,698.204,206,115.97437,39.82069
1699229586,"2023-11-06 00:13:06",B6082,HO5331,5699.76,698.204,205,115.96014,39.79718
