Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1700647528,"2023-11-22 10:05:28",B6643,3U5142,121.92,268.54,353,116.596839,40.076403
1700647543,"2023-11-22 10:05:43",B6643,3U5142,373.38,251.872,353,116.59528,40.086
1700647558,"2023-11-22 10:05:58",B6643,3U5142,601.98,238.908,352,116.593656,40.095303
1700647573,"2023-11-22 10:06:13",B6643,3U5142,762,248.168,353,116.59222,40.10417
1700647588,"2023-11-22 10:06:28",B6643,3U5142,922.02,250.02,353,116.590784,40.113458
1700647603,"2023-11-22 10:06:43",B6643,3U5142,1059.18,268.54,352,116.58917,40.12321
1700647618,"2023-11-22 10:06:58",B6643,3U5142,1165.86,300.024,353,116.587402,40.133514
1700647633,"2023-11-22 10:07:13",B6643,3U5142,1287.78,333.36,353,116.58535,40.14567
1700647648,"2023-11-22 10:07:28",B6643,3U5142,1409.7,372.252,353,116.583231,40.158474
1700647663,"2023-11-22 10:07:43",B6643,3U5142,1546.86,411.144,353,116.58087,40.17297
1700647678,"2023-11-22 10:07:58",B6643,3U5142,1699.26,444.48,353,116.578308,40.189041
1700647693,"2023-11-22 10:08:13",B6643,3U5142,1882.14,466.704,353,116.57556,40.20657
1700647708,"2023-11-22 10:08:28",B6643,3U5142,2087.88,474.112,337,116.57068,40.22342
1700647723,"2023-11-22 10:08:43",B6643,3U5142,2278.38,455.592,311,116.55743,40.23752
1700647738,"2023-11-22 10:08:58",B6643,3U5142,2377.44,450.036,281,116.537538,40.244642
1700647753,"2023-11-22 10:09:13",B6643,3U5142,2522.22,455.592,251,116.515753,40.24292
1700647768,"2023-11-22 10:09:28",B6643,3U5142,2819.4,451.888,248,116.494263,40.236374
1700647783,"2023-11-22 10:09:43",B6643,3U5142,3070.86,455.592,249,116.473305,40.230118
1700647798,"2023-11-22 10:09:58",B6643,3U5142,3261.36,481.52,249,116.44958,40.22314
1700647813,"2023-11-22 10:10:13",B6643,3U5142,3337.56,501.892,250,116.432544,40.218154
1700647828,"2023-11-22 10:10:28",B6643,3U5142,3444.24,538.932,249,116.409198,40.211264
1700647843,"2023-11-22 10:10:43",B6643,3U5142,3634.74,551.896,249,116.38367,40.2036
1700647858,"2023-11-22 10:10:58",B6643,3U5142,3931.92,540.784,248,116.35938,40.19618
1700647873,"2023-11-22 10:11:13",B6643,3U5142,4191,538.932,248,116.33467,40.18869
1700647888,"2023-11-22 10:11:28",B6643,3U5142,4389.12,546.34,249,116.310258,40.181238
1700647903,"2023-11-22 10:11:43",B6643,3U5142,4663.44,537.08,248,116.2854,40.17371
1700647918,"2023-11-22 10:11:58",B6643,3U5142,4907.28,540.784,248,116.26086,40.16624
1700647933,"2023-11-22 10:12:13",B6643,3U5142,5082.54,561.156,237,116.236572,40.157455
1700647948,"2023-11-22 10:12:28",B6643,3U5142,5242.56,594.492,221,116.215689,40.142693
1700647962,"2023-11-22 10:12:42",B6643,3U5142,5478.78,596.344,218,116.19584,40.12389
1700647977,"2023-11-22 10:12:57",B6643,3U5142,5631.18,570.416,218,116.178672,40.107127
1700647992,"2023-11-22 10:13:12",B6643,3U5142,5692.14,561.156,218,116.161682,40.090576
1700648007,"2023-11-22 10:13:27",B6643,3U5142,5699.76,563.008,219,116.14459,40.074122
1700648022,"2023-11-22 10:13:42",B6643,3U5142,5699.76,566.712,219,116.12738,40.057755
1700648037,"2023-11-22 10:13:57",B6643,3U5142,5699.76,574.12,219,116.109945,40.041069
1700648052,"2023-11-22 10:14:12",B6643,3U5142,5699.76,572.268,219,116.092041,40.023834
1700648072,"2023-11-22 10:14:32",B6643,3U5142,5699.76,574.12,219,116.07111,40.0036
1700648083,"2023-11-22 10:14:43",B6643,3U5142,5699.76,575.972,219,116.05591,39.989
1700648098,"2023-11-22 10:14:58",B6643,3U5142,5699.76,613.012,219,116.036865,39.970871
1700648113,"2023-11-22 10:15:13",B6643,3U5142,5699.76,625.976,218,116.017883,39.952606
