Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1702721186,"2023-12-16 10:06:26",B8650,3U5142,45.72,250.02,354,116.59637,40.07986
1702721201,"2023-12-16 10:06:41",B8650,3U5142,312.42,240.76,355,116.59528,40.08879
1702721216,"2023-12-16 10:06:56",B8650,3U5142,548.64,233.352,354,116.59409,40.09777
1702721231,"2023-12-16 10:07:11",B8650,3U5142,716.28,242.612,354,116.59283,40.10651
1702721246,"2023-12-16 10:07:26",B8650,3U5142,876.3,259.28,353,116.59141,40.11565
1702721261,"2023-12-16 10:07:41",B8650,3U5142,1005.84,292.616,354,116.58985,40.12603
1702721276,"2023-12-16 10:07:56",B8650,3U5142,1112.52,325.952,353,116.58798,40.13771
1702721291,"2023-12-16 10:08:11",B8650,3U5142,1226.82,364.844,354,116.586,40.15073
1702721306,"2023-12-16 10:08:26",B8650,3U5142,1272.54,407.44,354,116.58374,40.1656
1702721321,"2023-12-16 10:08:41",B8650,3U5142,1272.54,425.96,354,116.58136,40.1814
1702721336,"2023-12-16 10:08:56",B8650,3U5142,1280.16,425.96,353,116.57886,40.19748
1702721351,"2023-12-16 10:09:11",B8650,3U5142,1348.74,422.256,352,116.57605,40.21289
1702721366,"2023-12-16 10:09:26",B8650,3U5142,1607.82,425.96,353,116.57299,40.22942
1702721381,"2023-12-16 10:09:41",B8650,3U5142,1958.34,422.256,353,116.57037,40.24484
1702721396,"2023-12-16 10:09:56",B8650,3U5142,2103.12,411.144,353,116.56781,40.26013
1702721411,"2023-12-16 10:10:11",B8650,3U5142,2156.46,414.848,353,116.56512,40.27579
1702721426,"2023-12-16 10:10:26",B8650,3U5142,2179.32,407.44,346,116.56201,40.29031
1702721441,"2023-12-16 10:10:41",B8650,3U5142,2186.94,405.588,327,116.55271,40.3039
1702721456,"2023-12-16 10:10:56",B8650,3U5142,2202.18,400.032,304,116.53985,40.31214
1702721471,"2023-12-16 10:11:11",B8650,3U5142,2270.76,418.552,277,116.5199,40.31639
1702721472,"2023-12-16 10:11:12",B8650,3U5142,2324.1,418.552,277,116.51338,40.31619
1702721493,"2023-12-16 10:11:33",B8650,3U5142,2667,501.892,236,116.48376,40.30746
