Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1694053478,"2023-09-07 02:24:38",B2487,CA1507,99.06,290.764,353,116.59609,40.081244
1694053493,"2023-09-07 02:24:53",B2487,CA1507,182.88,296.32,352,116.59478,40.08874
1694053509,"2023-09-07 02:25:09",B2487,CA1507,312.42,294.468,351,116.59266,40.09973
1694053523,"2023-09-07 02:25:23",B2487,CA1507,434.34,298.172,352,116.59053,40.11062
1694053538,"2023-09-07 02:25:38",B2487,CA1507,563.88,301.876,353,116.58854,40.12165
1694053553,"2023-09-07 02:25:53",B2487,CA1507,716.28,303.728,353,116.58691,40.13301
1694053568,"2023-09-07 02:26:08",B2487,CA1507,853.44,311.136,350,116.58453,40.14464
1694053583,"2023-09-07 02:26:23",B2487,CA1507,998.22,314.84,351,116.58198,40.15605
1694053598,"2023-09-07 02:26:38",B2487,CA1507,1066.8,353.732,351,116.57935,40.16853
1694053613,"2023-09-07 02:26:53",B2487,CA1507,1135.38,388.92,347,116.57636,40.18226
1694053628,"2023-09-07 02:27:08",B2487,CA1507,1188.72,425.96,341,116.56925,40.19646
1694053644,"2023-09-07 02:27:24",B2487,CA1507,1234.44,485.224,353,116.565,40.21327
1694053658,"2023-09-07 02:27:38",B2487,CA1507,1341.12,520.412,355,116.562632,40.232446
1694053673,"2023-09-07 02:27:53",B2487,CA1507,1493.52,538.932,354,116.560072,40.252603
1694053688,"2023-09-07 02:28:08",B2487,CA1507,1615.44,540.784,350,116.55708,40.27234
1694053703,"2023-09-07 02:28:23",B2487,CA1507,1714.5,525.968,326,116.546277,40.291195
1694053719,"2023-09-07 02:28:39",B2487,CA1507,1836.42,509.3,299,116.5274,40.30325
1694053733,"2023-09-07 02:28:53",B2487,CA1507,1958.34,494.484,271,116.50262,40.30742
1694053749,"2023-09-07 02:29:09",B2487,CA1507,2080.26,494.484,266,116.4783,40.30646
1694053763,"2023-09-07 02:29:23",B2487,CA1507,2186.94,492.632,267,116.45465,40.30518
1694053778,"2023-09-07 02:29:38",B2487,CA1507,2301.24,496.336,266,116.429984,40.303996
1694053793,"2023-09-07 02:29:53",B2487,CA1507,2415.54,496.336,267,116.40558,40.30283
1694053808,"2023-09-07 02:30:08",B2487,CA1507,2522.22,494.484,251,116.38223,40.29971
1694053823,"2023-09-07 02:30:23",B2487,CA1507,2636.52,494.484,228,116.361938,40.2892
1694053838,"2023-09-07 02:30:38",B2487,CA1507,2766.06,500.04,224,116.344849,40.275696
1694053853,"2023-09-07 02:30:53",B2487,CA1507,2880.36,503.744,225,116.32776,40.2621
1694053868,"2023-09-07 02:31:08",B2487,CA1507,3017.52,505.596,225,116.31001,40.24823
1694053883,"2023-09-07 02:31:23",B2487,CA1507,3185.16,511.152,225,116.29103,40.23338
1694053903,"2023-09-07 02:31:43",B2487,CA1507,3360.42,516.708,224,116.27099,40.21769
1694053918,"2023-09-07 02:31:58",B2487,CA1507,3505.2,516.708,223,116.253829,40.203863
1694053933,"2023-09-07 02:32:13",B2487,CA1507,3657.6,527.82,224,116.236288,40.189385
1694053948,"2023-09-07 02:32:28",B2487,CA1507,3810,533.376,223,116.21881,40.17495
1694053963,"2023-09-07 02:32:43",B2487,CA1507,3962.4,540.784,222,116.200928,40.15979
1694053978,"2023-09-07 02:32:58",B2487,CA1507,4114.8,551.896,222,116.18317,40.14469
1694053993,"2023-09-07 02:33:13",B2487,CA1507,4267.2,553.748,224,116.16473,40.12962
1694054008,"2023-09-07 02:33:28",B2487,CA1507,4419.6,559.304,224,116.14587,40.11433
1694054023,"2023-09-07 02:33:43",B2487,CA1507,4572,566.712,224,116.126924,40.099074
1694054038,"2023-09-07 02:33:58",B2487,CA1507,4724.4,568.564,224,116.107261,40.083432
1694054053,"2023-09-07 02:34:13",B2487,CA1507,4876.8,575.972,224,116.088135,40.068054
1694054068,"2023-09-07 02:34:28",B2487,CA1507,5029.2,592.64,223,116.068247,40.052056
1694054083,"2023-09-07 02:34:43",B2487,CA1507,5189.22,607.456,223,116.048334,40.035483
1694054094,"2023-09-07 02:34:54",B2487,CA1507,5288.28,618.568,223,116.03479,40.02425
1694054108,"2023-09-07 02:35:08",B2487,CA1507,5440.68,635.236,223,116.01422,40.00722
1694054123,"2023-09-07 02:35:23",B2487,CA1507,5593.08,646.348,221,115.99278,39.98898
1694054138,"2023-09-07 02:35:38",B2487,CA1507,5715,668.572,203,115.975987,39.966865
1694054153,"2023-09-07 02:35:53",B2487,CA1507,5821.68,694.5,190,115.96781,39.94382
1694054164,"2023-09-07 02:36:04",B2487,CA1507,5875.02,711.168,182,115.965637,39.926102
1694054178,"2023-09-07 02:36:18",B2487,CA1507,5966.46,740.8,170,115.96814,39.89876
1694054193,"2023-09-07 02:36:33",B2487,CA1507,6012.18,766.728,162,115.97687,39.87167
1694054208,"2023-09-07 02:36:48",B2487,CA1507,6004.56,781.544,161,115.989,39.84343
1694054223,"2023-09-07 02:37:03",B2487,CA1507,6004.56,788.952,159,116.00159,39.81601
1694054238,"2023-09-07 02:37:18",B2487,CA1507,6004.56,792.656,156,116.01616,39.78877
1694054253,"2023-09-07 02:37:33",B2487,CA1507,6004.56,792.656,156,116.03198,39.76096
1694054268,"2023-09-07 02:37:48",B2487,CA1507,6004.56,794.508,156,116.04805,39.73279
1694054283,"2023-09-07 02:38:03",B2487,CA1507,6012.18,794.508,155,116.06342,39.70608
1694054298,"2023-09-07 02:38:18",B2487,CA1507,6103.62,783.396,155,116.07909,39.67891
1694054313,"2023-09-07 02:38:33",B2487,CA1507,6210.3,792.656,156,116.09468,39.6519
1694054328,"2023-09-07 02:38:48",B2487,CA1507,6324.6,800.064,156,116.11026,39.62476
1694054343,"2023-09-07 02:39:03",B2487,CA1507,6446.52,807.472,156,116.12603,39.5972
1694054358,"2023-09-07 02:39:18",B2487,CA1507,6560.82,816.732,156,116.14203,39.56927
1694054373,"2023-09-07 02:39:33",B2487,CA1507,6682.74,831.548,156,116.15863,39.54021
1694054388,"2023-09-07 02:39:48",B2487,CA1507,6766.56,840.808,156,116.17433,39.5126
1694054403,"2023-09-07 02:40:03",B2487,CA1507,6850.38,835.252,156,116.19189,39.4817
1694054418,"2023-09-07 02:40:18",B2487,CA1507,6888.48,829.696,156,116.20825,39.45293
1694054433,"2023-09-07 02:40:33",B2487,CA1507,6888.48,829.696,156,116.22424,39.4249
1694054448,"2023-09-07 02:40:48",B2487,CA1507,6934.2,824.14,156,116.24049,39.39633
1694054463,"2023-09-07 02:41:03",B2487,CA1507,7033.26,822.288,156,116.25665,39.36774
1694054478,"2023-09-07 02:41:18",B2487,CA1507,7147.56,835.252,156,116.27315,39.33865
1694054493,"2023-09-07 02:41:33",B2487,CA1507,7269.48,848.216,156,116.289985,39.308945
1694054508,"2023-09-07 02:41:48",B2487,CA1507,7383.78,857.476,156,116.306464,39.279877
1694054523,"2023-09-07 02:42:03",B2487,CA1507,7490.46,863.032,156,116.32079,39.25447
1694054538,"2023-09-07 02:42:18",B2487,CA1507,7627.62,868.588,156,116.34161,39.21761
1694054549,"2023-09-07 02:42:29",B2487,CA1507,7703.82,870.44,156,116.35272,39.19787
1694054563,"2023-09-07 02:42:43",B2487,CA1507,7810.5,879.7,156,116.36755,39.17161
1694054578,"2023-09-07 02:42:58",B2487,CA1507,7917.18,892.664,156,116.38713,39.13692
1694054592,"2023-09-07 02:43:12",B2487,CA1507,7993.38,898.22,156,116.40385,39.10716
1694054612,"2023-09-07 02:43:32",B2487,CA1507,8077.2,903.776,156,116.422607,39.0739
