Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1720178872,"2024-07-05 11:27:52",B1687,CA8232,83.82,214.832,194,113.28978729248,23.400089263916
1720178886,"2024-07-05 11:28:06",B1687,CA8232,76.2,288.912,195,113.28677368164,23.389110565186
1720178901,"2024-07-05 11:28:21",B1687,CA8232,236.22,303.728,194,113.28401947021,23.378400802612
1720178917,"2024-07-05 11:28:37",B1687,CA8232,426.72,300.024,196,113.28140258789,23.367450714111
1720178932,"2024-07-05 11:28:52",B1687,CA8232,617.22,300.024,211,113.27560424805,23.356468200684
1720178946,"2024-07-05 11:29:06",B1687,CA8232,769.62,301.876,212,113.26928710938,23.346950531006
1720178961,"2024-07-05 11:29:21",B1687,CA8232,868.68,305.58,213,113.26435089111,23.339580535889
1720178972,"2024-07-05 11:29:32",B1687,CA8232,967.74,309.284,212,113.25998687744,23.33304977417
1720178986,"2024-07-05 11:29:46",B1687,CA8232,1074.42,327.804,215,113.25328063965,23.323089599609
1720179001,"2024-07-05 11:30:01",B1687,CA8232,1127.76,370.4,237,113.24298095703,23.314039230347
1720179016,"2024-07-05 11:30:16",B1687,CA8232,1173.48,416.7,265,113.2275390625,23.309829711914
1720179032,"2024-07-05 11:30:32",B1687,CA8232,1242.06,472.26,301,113.21013641357,23.314939498901
1720179047,"2024-07-05 11:30:47",B1687,CA8232,1409.7,496.336,313,113.19473266602,23.326999664307
1720179062,"2024-07-05 11:31:02",B1687,CA8232,1653.54,498.188,313,113.17967987061,23.339660644531
1720179076,"2024-07-05 11:31:16",B1687,CA8232,1859.28,503.744,312,113.16467285156,23.351999282837
1720179087,"2024-07-05 11:31:27",B1687,CA8232,1996.44,505.596,312,113.15438842773,23.360279083252
1720179101,"2024-07-05 11:31:41",B1687,CA8232,2202.18,511.152,312,113.13816070557,23.373319625854
1720179116,"2024-07-05 11:31:56",B1687,CA8232,2400.3,514.856,312,113.12271118164,23.38570022583
1720179131,"2024-07-05 11:32:11",B1687,CA8232,2606.04,518.56,312,113.10633087158,23.398740768433
1720179146,"2024-07-05 11:32:26",B1687,CA8232,2804.16,524.116,319,113.09152984619,23.411680221558
1720179161,"2024-07-05 11:32:41",B1687,CA8232,2979.42,542.636,346,113.08113098145,23.430500030518
1720179176,"2024-07-05 11:32:56",B1687,CA8232,3131.82,550.044,0,113.07962799072,23.451099395752
1720179191,"2024-07-05 11:33:11",B1687,CA8232,3322.32,553.748,0,113.07962799072,23.472110748291
1720179206,"2024-07-05 11:33:26",B1687,CA8232,3543.3,548.192,0,113.07948303223,23.492750167847
1720179221,"2024-07-05 11:33:41",B1687,CA8232,3718.56,551.896,0,113.07927703857,23.51335144043
1720179232,"2024-07-05 11:33:52",B1687,CA8232,3848.1,557.452,0,113.07917022705,23.528430938721
1720179247,"2024-07-05 11:34:07",B1687,CA8232,4015.74,563.008,360,113.07901763916,23.550249099731
1720179261,"2024-07-05 11:34:21",B1687,CA8232,4191,564.86,360,113.07891082764,23.571210861206
1720179276,"2024-07-05 11:34:36",B1687,CA8232,4351.02,570.416,360,113.07877349854,23.592500686646
1720179291,"2024-07-05 11:34:51",B1687,CA8232,4495.8,574.12,0,113.07865142822,23.613620758057
1720179302,"2024-07-05 11:35:02",B1687,CA8232,4602.48,575.972,0,113.07855987549,23.628070831299
1720179316,"2024-07-05 11:35:16",B1687,CA8232,4747.26,581.528,0,113.0784072876,23.650039672852
1720179332,"2024-07-05 11:35:32",B1687,CA8232,4892.04,588.936,0,113.07830810547,23.672470092773
1720179346,"2024-07-05 11:35:46",B1687,CA8232,5006.34,596.344,6,113.07885742188,23.694059371948
1720179361,"2024-07-05 11:36:01",B1687,CA8232,5128.26,598.196,23,113.08605957031,23.715669631958
1720179373,"2024-07-05 11:36:13",B1687,CA8232,5234.94,596.344,25,113.09310913086,23.729490280151
1720179386,"2024-07-05 11:36:26",B1687,CA8232,5326.38,601.9,26,113.10020446777,23.743131637573
1720179404,"2024-07-05 11:36:44",B1687,CA8232,5516.88,605.604,25,113.11416625977,23.77001953125
1720179416,"2024-07-05 11:36:56",B1687,CA8232,5585.46,624.124,26,113.12505340576,23.79088973999
1720179427,"2024-07-05 11:37:07",B1687,CA8232,5615.94,640.792,26,113.1325378418,23.80504989624
1720179441,"2024-07-05 11:37:21",B1687,CA8232,5684.52,659.312,26,113.14433288574,23.827560424805
1720179456,"2024-07-05 11:37:36",B1687,CA8232,5707.38,683.388,26,113.15637969971,23.850540161133
1720179473,"2024-07-05 11:37:53",B1687,CA8232,5699.76,718.576,26,113.16976165771,23.87598991394
