Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1715675820,"2024-05-14 08:37:00",B1536,MU2541,38.1,207.424,194,113.31214141846,23.4007396698
1715675831,"2024-05-14 08:37:11",B1536,MU2541,38.1,261.132,194,113.31089019775,23.396120071411
1715675845,"2024-05-14 08:37:25",B1536,MU2541,99.06,312.988,195,113.30783843994,23.384719848633
1715675860,"2024-05-14 08:37:40",B1536,MU2541,289.56,316.692,195,113.30470275879,23.373050689697
1715675875,"2024-05-14 08:37:55",B1536,MU2541,472.44,322.248,185,113.30275726318,23.361450195312
1715675890,"2024-05-14 08:38:10",B1536,MU2541,662.94,318.544,172,113.30370330811,23.349609375
1715675905,"2024-05-14 08:38:25",B1536,MU2541,800.1,324.1,173,113.30551147461,23.337749481201
1715675920,"2024-05-14 08:38:40",B1536,MU2541,952.5,325.952,173,113.30683135986,23.32541847229
1715675921,"2024-05-14 08:38:41",B1536,MU2541,982.98,325.952,172,113.30724334717,23.322967529297
1715675935,"2024-05-14 08:38:55",B1536,MU2541,1066.8,338.916,161,113.30973815918,23.31335067749
1715675950,"2024-05-14 08:39:10",B1536,MU2541,1158.24,370.4,149,113.31594085693,23.300884246826
1715675966,"2024-05-14 08:39:26",B1536,MU2541,1242.06,405.588,125,113.32698059082,23.290550231934
1715675980,"2024-05-14 08:39:40",B1536,MU2541,1310.64,440.776,104,113.34329986572,23.284881591797
1715675995,"2024-05-14 08:39:55",B1536,MU2541,1394.46,479.668,103,113.36170959473,23.280820846558
1715676010,"2024-05-14 08:40:10",B1536,MU2541,1539.24,501.892,103,113.38134765625,23.276540756226
1715676025,"2024-05-14 08:40:25",B1536,MU2541,1699.26,518.56,104,113.40187835693,23.272020339966
1715676040,"2024-05-14 08:40:40",B1536,MU2541,1905,520.412,102,113.42254638672,23.267509460449
1715676055,"2024-05-14 08:40:55",B1536,MU2541,2065.02,522.264,84,113.44345092773,23.266807556152
1715676066,"2024-05-14 08:41:06",B1536,MU2541,2125.98,524.116,67,113.46119689941,23.27161026001
1715676080,"2024-05-14 08:41:20",B1536,MU2541,2194.56,527.82,65,113.47702026367,23.278589248657
1715676095,"2024-05-14 08:41:35",B1536,MU2541,2400.3,525.968,64,113.49599456787,23.287197113037
1715676111,"2024-05-14 08:41:51",B1536,MU2541,2621.28,524.116,50,113.51368713379,23.298179626465
1715676125,"2024-05-14 08:42:05",B1536,MU2541,2796.54,533.376,33,113.52751922607,23.31348991394
1715676140,"2024-05-14 08:42:20",B1536,MU2541,2971.8,538.932,15,113.53611755371,23.334169387817
1715676155,"2024-05-14 08:42:35",B1536,MU2541,3116.58,550.044,10,113.53968048096,23.3521900177
1715676170,"2024-05-14 08:42:50",B1536,MU2541,3192.78,585.232,10,113.543800354,23.373460769653
1715676185,"2024-05-14 08:43:05",B1536,MU2541,3322.32,607.456,10,113.54804992676,23.395889282227
1715676200,"2024-05-14 08:43:20",B1536,MU2541,3436.62,633.384,10,113.55239105225,23.418550491333
1715676215,"2024-05-14 08:43:35",B1536,MU2541,3550.92,653.756,10,113.55712890625,23.442489624023
1715676230,"2024-05-14 08:43:50",B1536,MU2541,3604.26,663.016,357,113.55895996094,23.467170715332
1715676245,"2024-05-14 08:44:05",B1536,MU2541,3596.64,657.46,338,113.55198669434,23.491519927979
1715676260,"2024-05-14 08:44:20",B1536,MU2541,3596.64,657.46,325,113.53761291504,23.512710571289
1715676275,"2024-05-14 08:44:35",B1536,MU2541,3596.64,657.46,324,113.52192687988,23.532299041748
1715676290,"2024-05-14 08:44:50",B1536,MU2541,3596.64,655.608,324,113.5057220459,23.551940917969
1715676301,"2024-05-14 08:45:01",B1536,MU2541,3596.64,655.608,324,113.49487304688,23.565170288086
1715676315,"2024-05-14 08:45:15",B1536,MU2541,3596.64,653.756,324,113.47898101807,23.584669113159
1715676326,"2024-05-14 08:45:26",B1536,MU2541,3596.64,653.756,324,113.46801757812,23.598129272461
1715676340,"2024-05-14 08:45:40",B1536,MU2541,3596.64,653.756,324,113.45198059082,23.617910385132
1715676355,"2024-05-14 08:45:55",B1536,MU2541,3596.64,655.608,324,113.43623352051,23.637130737305
1715676366,"2024-05-14 08:46:06",B1536,MU2541,3596.64,655.608,324,113.42513275146,23.650770187378
1715676380,"2024-05-14 08:46:20",B1536,MU2541,3596.64,657.46,324,113.40907287598,23.670459747314
1715676395,"2024-05-14 08:46:35",B1536,MU2541,3596.64,659.312,324,113.39293670654,23.690050125122
1715676396,"2024-05-14 08:46:36",B1536,MU2541,3596.64,661.164,324,113.38842010498,23.6955909729
1715676410,"2024-05-14 08:46:50",B1536,MU2541,3596.64,663.016,328,113.37738037109,23.709730148315
1715676425,"2024-05-14 08:47:05",B1536,MU2541,3596.64,670.424,344,113.36618804932,23.733219146729
1715676440,"2024-05-14 08:47:20",B1536,MU2541,3642.36,679.684,359,113.36287689209,23.758029937744
1715676455,"2024-05-14 08:47:35",B1536,MU2541,3848.1,675.98,7,113.3657989502,23.78311920166
1715676470,"2024-05-14 08:47:50",B1536,MU2541,4053.84,679.684,6,113.3687286377,23.808929443359
1715676485,"2024-05-14 08:48:05",B1536,MU2541,4259.58,681.536,6,113.37162780762,23.835340499878
1715676496,"2024-05-14 08:48:16",B1536,MU2541,4396.74,688.944,6,113.3734588623,23.851589202881
1715676510,"2024-05-14 08:48:30",B1536,MU2541,4579.62,698.204,6,113.37651824951,23.877620697021
1715676525,"2024-05-14 08:48:45",B1536,MU2541,4747.26,709.316,6,113.37957000732,23.903499603271
1715676540,"2024-05-14 08:49:00",B1536,MU2541,4907.28,720.428,6,113.38287353516,23.93065071106
1715676555,"2024-05-14 08:49:15",B1536,MU2541,5082.54,727.836,7,113.38626861572,23.957830429077
1715676570,"2024-05-14 08:49:30",B1536,MU2541,5250.18,735.244,6,113.38957977295,23.98464012146
1715676585,"2024-05-14 08:49:45",B1536,MU2541,5364.48,744.504,7,113.39315032959,24.013320922852
1715676600,"2024-05-14 08:50:00",B1536,MU2541,5440.68,746.356,7,113.39657592773,24.040460586548
1715676615,"2024-05-14 08:50:15",B1536,MU2541,5570.22,744.504,7,113.40000915527,24.068210601807
1715676630,"2024-05-14 08:50:30",B1536,MU2541,5722.62,748.208,6,113.40363311768,24.097719192505
1715676645,"2024-05-14 08:50:45",B1536,MU2541,5875.02,755.616,6,113.40693664551,24.12513923645
1715676660,"2024-05-14 08:51:00",B1536,MU2541,6027.42,763.024,6,113.41036224365,24.153209686279
1715676671,"2024-05-14 08:51:11",B1536,MU2541,6111.24,766.728,6,113.41272735596,24.17280960083
1715676685,"2024-05-14 08:51:25",B1536,MU2541,6187.44,766.728,3,113.41516876221,24.201190948486
