Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1705845861,"2024-01-21 14:04:21",B5419,CZ8730,0,5.5559998,194,113.28552246094,23.377359390259
1705845861,"2024-01-21 14:04:21",B5419,CZ8730,0,5.5559998,194,113.28552246094,23.377349853516
1705845864,"2024-01-21 14:04:24",B5419,CZ8730,0,7.408,194,113.28549957275,23.377279281616
1705845888,"2024-01-21 14:04:48",B5419,CZ8730,0,12.964,233,113.28521728516,23.376789093018
1705845888,"2024-01-21 14:04:48",B5419,CZ8730,0,12.964,247,113.28514099121,23.376779556274
1705845888,"2024-01-21 14:04:48",B5419,CZ8730,0,14.816,255,113.28507995605,23.376760482788
1705845901,"2024-01-21 14:05:01",B5419,CZ8730,0,9.26,281,113.28476715088,23.376819610596
1705845909,"2024-01-21 14:05:09",B5419,CZ8730,0,0,284,113.28471374512,23.376829147339
1705845915,"2024-01-21 14:05:15",B5419,CZ8730,0,0,284,113.28471374512,23.376829147339
1705845919,"2024-01-21 14:05:19",B5419,CZ8730,0,0,284,113.28471374512,23.376829147339
1705845942,"2024-01-21 14:05:42",B5419,CZ8730,0,0,284,113.28471374512,23.376829147339
1705846031,"2024-01-21 14:07:11",B5419,CZ8730,0,14.816,284,113.28434753418,23.376909255981
1705846042,"2024-01-21 14:07:22",B5419,CZ8730,0,16.668,298,113.28392028809,23.377069473267
1705846046,"2024-01-21 14:07:26",B5419,CZ8730,0,16.668,315,113.28375244141,23.377199172974
1705846049,"2024-01-21 14:07:29",B5419,CZ8730,0,16.668,323,113.28372955322,23.377250671387
1705846049,"2024-01-21 14:07:29",B5419,CZ8730,0,16.668,331,113.28369140625,23.377319335938
1705846079,"2024-01-21 14:07:59",B5419,CZ8730,0,0,14,113.28372192383,23.377780914307
1705846126,"2024-01-21 14:08:46",B5419,CZ8730,-68.58,187.052,13,113.28546905518,23.384309768677
1705846140,"2024-01-21 14:09:00",B5419,CZ8730,-76.2,259.28,14,113.28791046143,23.393199920654
1705846155,"2024-01-21 14:09:15",B5419,CZ8730,68.58,288.912,13,113.29055786133,23.403160095215
1705846170,"2024-01-21 14:09:30",B5419,CZ8730,251.46,294.468,9,113.29290008545,23.413679122925
1705846185,"2024-01-21 14:09:45",B5419,CZ8730,457.2,290.764,359,113.29341125488,23.424911499023
1705846200,"2024-01-21 14:10:00",B5419,CZ8730,579.12,305.58,353,113.29218292236,23.435886383057
1705846215,"2024-01-21 14:10:15",B5419,CZ8730,701.04,316.692,359,113.29102325439,23.447570800781
1705846230,"2024-01-21 14:10:30",B5419,CZ8730,830.58,327.804,0,113.29086303711,23.459770202637
1705846245,"2024-01-21 14:10:45",B5419,CZ8730,906.78,362.992,359,113.29061126709,23.472661972046
1705846260,"2024-01-21 14:11:00",B5419,CZ8730,990.6,392.624,0,113.29046630859,23.487119674683
1705846275,"2024-01-21 14:11:15",B5419,CZ8730,1066.8,433.368,0,113.29019927979,23.502500534058
1705846290,"2024-01-21 14:11:30",B5419,CZ8730,1150.62,466.704,359,113.28979492188,23.520053863525
1705846320,"2024-01-21 14:12:00",B5419,CZ8730,1615.44,474.112,0,113.28884124756,23.560319900513
1705846335,"2024-01-21 14:12:15",B5419,CZ8730,1767.84,474.112,0,113.28862762451,23.57354927063
1705846350,"2024-01-21 14:12:30",B5419,CZ8730,1912.62,492.632,0,113.2883682251,23.591789245605
1705846365,"2024-01-21 14:12:45",B5419,CZ8730,1996.44,524.116,0,113.28791046143,23.610969543457
1705846380,"2024-01-21 14:13:00",B5419,CZ8730,2049.78,538.932,0,113.28743743896,23.631500244141
1705846395,"2024-01-21 14:13:15",B5419,CZ8730,2202.18,542.636,359,113.28700256348,23.651639938354
1705846410,"2024-01-21 14:13:30",B5419,CZ8730,2430.78,542.636,5,113.28806304932,23.672092437744
1705846425,"2024-01-21 14:13:45",B5419,CZ8730,2651.76,544.488,10,113.29152679443,23.692199707031
1705846440,"2024-01-21 14:14:00",B5419,CZ8730,2857.5,548.192,10,113.29531860352,23.712640762329
1705846455,"2024-01-21 14:14:15",B5419,CZ8730,3055.62,555.6,10,113.2991027832,23.732669830322
1705846470,"2024-01-21 14:14:30",B5419,CZ8730,3215.64,574.12,9,113.30297088623,23.753490447998
1705846485,"2024-01-21 14:14:45",B5419,CZ8730,3291.84,609.308,9,113.30697631836,23.775810241699
1705846500,"2024-01-21 14:15:00",B5419,CZ8730,3383.28,638.94,10,113.31130981445,23.799499511719
1705846515,"2024-01-21 14:15:15",B5419,CZ8730,3596.64,644.496,10,113.31578826904,23.823390960693
1705846530,"2024-01-21 14:15:30",B5419,CZ8730,3810,648.2,10,113.32029724121,23.846900939941
1705846545,"2024-01-21 14:15:45",B5419,CZ8730,4030.98,653.756,10,113.32485961914,23.87087059021
1705846560,"2024-01-21 14:16:00",B5419,CZ8730,4251.96,659.312,10,113.32968139648,23.896659851074
1705846575,"2024-01-21 14:16:15",B5419,CZ8730,4373.88,685.24,9,113.33409881592,23.920530319214
1705846590,"2024-01-21 14:16:30",B5419,CZ8730,4457.7,711.168,9,113.33863830566,23.945909500122
1705846605,"2024-01-21 14:16:45",B5419,CZ8730,4640.58,722.28,10,113.34375762939,23.973310470581
1705846620,"2024-01-21 14:17:00",B5419,CZ8730,4808.22,731.54,10,113.34884643555,24.00032043457
1705846635,"2024-01-21 14:17:15",B5419,CZ8730,4983.48,740.8,10,113.35402679443,24.027940750122
1705846650,"2024-01-21 14:17:30",B5419,CZ8730,5173.98,746.356,10,113.35901641846,24.05451965332
1705846665,"2024-01-21 14:17:45",B5419,CZ8730,5402.58,746.356,11,113.36476135254,24.082775115967
1705846680,"2024-01-21 14:18:00",B5419,CZ8730,5654.04,737.096,11,113.37051391602,24.109680175781
1705846695,"2024-01-21 14:18:15",B5419,CZ8730,5897.88,731.54,11,113.37647247314,24.137340545654
1705846710,"2024-01-21 14:18:30",B5419,CZ8730,6088.38,729.688,10,113.38205718994,24.16370010376
1705846725,"2024-01-21 14:18:45",B5419,CZ8730,6225.54,742.652,11,113.38807678223,24.193059921265
