Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1712653359,"2024-04-09 09:02:39",B6881,CA8232,7.62,201.868,14,113.30744934082,23.383480072021
1712653374,"2024-04-09 09:02:54",B6881,CA8232,-7.62,305.58,14,113.31008911133,23.393369674683
1712653389,"2024-04-09 09:03:09",B6881,CA8232,121.92,316.692,13,113.31273651123,23.403579711914
1712653404,"2024-04-09 09:03:24",B6881,CA8232,297.18,316.692,15,113.31552886963,23.413959503174
1712653420,"2024-04-09 09:03:40",B6881,CA8232,510.54,312.988,16,113.31922912598,23.4260597229
1712653434,"2024-04-09 09:03:54",B6881,CA8232,693.42,318.544,17,113.3226776123,23.436679840088
1712653449,"2024-04-09 09:04:09",B6881,CA8232,868.68,320.396,16,113.32642364502,23.448459625244
1712653464,"2024-04-09 09:04:24",B6881,CA8232,1005.84,338.916,16,113.330078125,23.460279464722
1712653479,"2024-04-09 09:04:39",B6881,CA8232,1089.66,379.66,16,113.3342590332,23.47361946106
1712653494,"2024-04-09 09:04:54",B6881,CA8232,1165.86,422.256,15,113.33885955811,23.488359451294
1712653505,"2024-04-09 09:05:05",B6881,CA8232,1249.68,451.888,16,113.34224700928,23.499019622803
1712653519,"2024-04-09 09:05:19",B6881,CA8232,1348.74,496.336,14,113.34700012207,23.516050338745
1712653535,"2024-04-09 09:05:35",B6881,CA8232,1524,518.56,14,113.35208892822,23.535190582275
1712653549,"2024-04-09 09:05:49",B6881,CA8232,1737.36,529.672,14,113.35723876953,23.554269790649
1712653564,"2024-04-09 09:06:04",B6881,CA8232,1943.1,538.932,14,113.3625793457,23.574010848999
1712653575,"2024-04-09 09:06:15",B6881,CA8232,2026.92,538.932,14,113.36618804932,23.587190628052
1712653590,"2024-04-09 09:06:30",B6881,CA8232,2087.88,529.672,14,113.3716506958,23.607290267944
1712653605,"2024-04-09 09:06:45",B6881,CA8232,2095.5,527.82,14,113.3766708374,23.625780105591
1712653619,"2024-04-09 09:06:59",B6881,CA8232,2179.32,527.82,13,113.38191223145,23.645139694214
1712653635,"2024-04-09 09:07:15",B6881,CA8232,2392.68,531.524,14,113.38715362549,23.6646900177
1712653650,"2024-04-09 09:07:30",B6881,CA8232,2621.28,535.228,13,113.39237976074,23.684150695801
1712653664,"2024-04-09 09:07:44",B6881,CA8232,2811.78,544.488,13,113.39762115479,23.703830718994
1712653679,"2024-04-09 09:07:59",B6881,CA8232,3002.28,553.748,14,113.40296173096,23.723649978638
1712653695,"2024-04-09 09:08:15",B6881,CA8232,3200.4,557.452,13,113.40850830078,23.744159698486
1712653709,"2024-04-09 09:08:29",B6881,CA8232,3429,555.6,14,113.41400146484,23.764570236206
1712653724,"2024-04-09 09:08:44",B6881,CA8232,3672.84,548.192,14,113.41948699951,23.784669876099
1712653740,"2024-04-09 09:09:00",B6881,CA8232,3863.34,553.748,14,113.4249420166,23.804859161377
1712653754,"2024-04-09 09:09:14",B6881,CA8232,4023.36,568.564,13,113.430519104,23.825479507446
1712653769,"2024-04-09 09:09:29",B6881,CA8232,4198.62,572.268,14,113.43623352051,23.846649169922
1712653785,"2024-04-09 09:09:45",B6881,CA8232,4358.64,581.528,14,113.44187164307,23.867519378662
1712653799,"2024-04-09 09:09:59",B6881,CA8232,4495.8,594.492,13,113.44773101807,23.889209747314
1712653814,"2024-04-09 09:10:14",B6881,CA8232,4701.54,588.936,14,113.45348358154,23.910579681396
1712653830,"2024-04-09 09:10:30",B6881,CA8232,4876.8,590.788,13,113.45938873291,23.932319641113
1712653844,"2024-04-09 09:10:44",B6881,CA8232,5021.58,598.196,14,113.46508789062,23.953550338745
1712653859,"2024-04-09 09:10:59",B6881,CA8232,5189.22,585.232,4,113.46927642822,23.976640701294
1712653874,"2024-04-09 09:11:14",B6881,CA8232,5303.52,583.38,355,113.46761322021,23.998720169067
1712653885,"2024-04-09 09:11:25",B6881,CA8232,5387.34,590.788,354,113.46585845947,24.012020111084
1712653899,"2024-04-09 09:11:39",B6881,CA8232,5554.98,590.788,354,113.46286010742,24.034730911255
1712653914,"2024-04-09 09:11:54",B6881,CA8232,5692.14,594.492,354,113.45989990234,24.057079315186
1712653929,"2024-04-09 09:12:09",B6881,CA8232,5829.3,601.9,354,113.45700073242,24.078769683838
1712653945,"2024-04-09 09:12:25",B6881,CA8232,6012.18,596.344,354,113.45404815674,24.101070404053
